============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    146              3              4              0  83a6cf791a413035  ab4eeca1faccd88e
    147       0.333333              3              1  83a6cf791a413035  b82900501aa54fcc
    148       0.666666              7              0  83a6cf791a413035  b85def66ce1c4f38
    149       0.333333              1              0  83a6cf791a413035  bd429767455c5038
    150       0.666666              3              1  83a6cf791a413035  c695d7b428eedd1e
    151       0.666666              4              0  83a6cf791a413035  ca1065f725ed7470
    152       0.333333              3              1  83a6cf791a413035  ca3859e1c009264c
    153        5.99999              4              0  83a6cf791a413035  ceb55671fff10667
    154       0.666666              4              0  83a6cf791a413035  d58165a32a6bb83d
    155       0.666666              7              1  83a6cf791a413035  df456462d01ad753
    156           1085            935             13  83a6cf791a413035  eb1ae7ef82bf5d05
    157        133.667             32              1  83a6cf791a413035  ed746ca11f65eec3
    158              2              4              0  83a6cf791a413035  f10cfbe18133db5c
    159        2.66666             30              1  83a6cf791a413035  f41eef68c9a9ac13
    160       0.666666              7              1  8d4073c2ec89499d  2d59b2988dff77f3
    161       0.333333              3              0  8d4073c2ec89499d  45f3ce7ebe09f613
    162       0.999999              3              1  8d4073c2ec89499d  6d0edc04ca8c379d
    163       0.333333              3              0  8d4073c2ec89499d  73c59b99aa19cdb7
    164        852.332            467              5  8d4073c2ec89499d  96eb0d0b09cd1936
    165        9.33332              8              0  8d4073c2ec89499d  9fe54f0ae3b6a2dd
    166            145            172              1  8d4073c2ec89499d  af0826887853d680
    167         221935         668413             47  8d4073c2ec89499d  f0fffa3c0c086a3b
    168        8488.66           4844            144  94e9088d31c55e2b  131633326142194c
    169        52.3333             98              1  94e9088d31c55e2b  42a1f54362ac5747
    170              2             17              0  94e9088d31c55e2b  9cc84e300f68618f
    171        4.66666             25              1  94e9088d31c55e2b  fe10732bd36c9614
    172        311.333             61              2  956a14055c3755fc  2c8182f4413ec88d
    173        9.33332             44              1  956a14055c3755fc  7919468f8563d735
    174        6.33333             13              1  956a14055c3755fc  7b434504eabedeb5
    175        1.33333             12              0  956a14055c3755fc  b94e06659905af69
    176        1.33333              7              1  956a14055c3755fc  c01880ec794f1bd2
    177        3.66666              8              1  956a14055c3755fc  d2aa999a74b61cff
    178        1.33333              6              1  956a14055c3755fc  dd4a6cb7e9aa8840
    179              0              0            292  9b1bbce6343b2b13  eb879c3ee2466e18
    180        3.66666              4              0  a680d4defa9fb1eb  77690b15ab5e07b5
    181        3722.66           1532             80  a680d4defa9fb1eb  791b1325e2f043f3
    182        7.33333              4              0  a680d4defa9fb1eb  96e0cd3b11b3ac1d
    183        4.66666              3              0  a680d4defa9fb1eb  c829162d112fe697
    184             15             61              1  a680d4defa9fb1eb  d9a282a5f644141d
    185           2512            408              9  a680d4defa9fb1eb  e7d9de012c7b25fc
    186        555.666            570              1  a70f3db9ea1ed503  0b593e70ef9ed00d
    187        3.33333              8              0  a70f3db9ea1ed503  0e90908221427328
    188       0.333333              3              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189              3              7              1  a70f3db9ea1ed503  41c553257dab199a
    190              3             32              1  a70f3db9ea1ed503  649198cfbe943c6f
    191        12.3333             11              1  a70f3db9ea1ed503  6eae61bf2f7b3672
    192       0.333333              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193        1.33333             11              1  a70f3db9ea1ed503  8f657d7ea14a15c8
    194           2854           6615             24  a70f3db9ea1ed503  900c77d8a68a4cc5
    195       0.666666              7              0  a70f3db9ea1ed503  ddec478398494ddd
    196       0.333333              3              1  a70f3db9ea1ed503  fd5808f81b4a89ef
    197       0.999999              9              1  be4164d9352c097e  07fc5c6a4d56b27d
    198        13398.7          16145            200  be4164d9352c097e  1ac97880cc2b70f1
    199        124.667            146              1  be4164d9352c097e  1cedcdafe5fb2c02
    200            199              5              1  be4164d9352c097e  5c9462526c822e87
    201        1.33333              6              1  be4164d9352c097e  6b297b3df310ad5f
    202        3.33333             36              1  be4164d9352c097e  7137e2168e9be249
    203        1038.33           1984             16  be4164d9352c097e  74e82e1451bee5b0
    204       0.333333              4              0  be4164d9352c097e  75200d5f5637c407
    205        1344.67            843              2  be4164d9352c097e  7f76f0e2e0f71f59
    206       0.333333              2              1  be4164d9352c097e  834f8047e63bbe7c
    207        19.3333             13              2  be4164d9352c097e  a625ff20504e744b
    208        7.33333             17              1  be4164d9352c097e  abdb5afaa21d38e3
    209       0.666666              2              0  be4164d9352c097e  ae5d1f39ce281c47
    210       0.666666              4              0  be4164d9352c097e  b50005f745f906ef
    211        7.66666              7              0  be4164d9352c097e  b84bce6f02648747
    212       0.666666              4              0  be4164d9352c097e  b908287ac543dbf1
    213       0.999999             12              1  be4164d9352c097e  bc3f4889ca3a0879
    214        4023.66           3751             41  be4164d9352c097e  bd7b2cd1c79537a4
    215       0.999999              5              0  be4164d9352c097e  c2c48da438e31582
    216           1843           5682             27  be4164d9352c097e  c624c98cc2597099
    217       0.999999              4              0  be4164d9352c097e  dccbdb31004b8b69
    218       0.999999              4              1  be4164d9352c097e  f22f38c73b5901b0
    219       0.999999              3              1  be4164d9352c097e  f746aea9ce9b3c4d
    220        1.66667             19              0  becce515d969c14c  1195ad6bc9826d19
    221        1911.66           1708              9  becce515d969c14c  2d86649513a38823
    222        9.33332             42              1  becce515d969c14c  3b2e353aacc2db44
    223        3.66666             35              0  becce515d969c14c  45db5a482b29cf30
    224        65.6666             32              0  becce515d969c14c  5d62a8a23bb06f6c
    225             17             88              6  becce515d969c14c  614727744fd40c27
    226        377.333            408              0  becce515d969c14c  9181535dbbce805c
    227             18            141              0  becce515d969c14c  9a4834814a7ec232
    228              5             45              1  becce515d969c14c  abd817bc84049462
    229        1.66667             17              1  becce515d969c14c  aeb60f6acaae6a5d
    230        15.3333             93              0  becce515d969c14c  b408cb056ddefbe1
    231        6.66666             57              5  becce515d969c14c  db8ef14c7b3e0a55
    232        7.99999             50              0  becce515d969c14c  f4a9b95eb2994768
    233        12518.7          32922              1  c715cc4af0a09a81  0002bd7678bb878f
    234        38107.3         151689             75  c715cc4af0a09a81  1541e2701d2e01b9
    235        6.99999             31              0  c715cc4af0a09a81  252820fff2d2f1c8
    236        9.99999             69              0  c715cc4af0a09a81  31f47a9dac92bba2
    237        16.6666            122              1  c715cc4af0a09a81  3b14637c8045b0bf
    238        9.99999             40              0  c715cc4af0a09a81  530fbdf8357e25ca
    239           1379           2333             23  c715cc4af0a09a81  58b1fd9ec4da54f8
    240        14704.7          42644              1  c715cc4af0a09a81  662aa95bb6866a42
    241        29996.3          78183              0  c715cc4af0a09a81  7fae789371df4b03
    242        48022.3         136552              0  c715cc4af0a09a81  a394ab707cb7ce43
    243        6.99999             33              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244        6131.66          26380              3  c715cc4af0a09a81  be6f61766e5c1854
    245        80.6666             88              1  c715cc4af0a09a81  c9195da363cb4e1b
    246        1912.66           1523             14  c715cc4af0a09a81  d283ecb9e1ce2fa8
    247        6.66666             32              0  c715cc4af0a09a81  d638610ec026ac7f
    248        72264.6         203093            178  c715cc4af0a09a81  e24c7b0e4f610cf8
    249         201070         555313           1136  c715cc4af0a09a81  e79c6b9ff0eaa889
    250       0.999999              4              1  dccf21564812c44a  0188f83dc3f539c2
    251        92.6666            211              0  dccf21564812c44a  0452d4d2769e3488
    252            341           1302              1  dccf21564812c44a  1059d3c58624c0a5
    253        8.66666             96              1  dccf21564812c44a  1d3dcdd2ea36353a
    254       0.666666              8              1  dccf21564812c44a  2c8b3696b23d225f
    255       0.666666              3              1  dccf21564812c44a  2db1eea6259de586
    256       0.666666              6              0  dccf21564812c44a  2dd9b0352efe1f61
    257        81.9999            170              0  dccf21564812c44a  356f129c9ab0cb3f
    258        93.9999             90              0  dccf21564812c44a  3b511300b7ba56ae
    259              2              6              1  dccf21564812c44a  4ccc80c9620d9b3c
    260             18             80              0  dccf21564812c44a  5742e30c7d8afac8
    261        2.66666              5              0  dccf21564812c44a  61e230099a9e15e5
    262       0.333333              2              1  dccf21564812c44a  6863b116d1eb6584
    263       0.333333              3              0  dccf21564812c44a  69bba95b54f27de6
    264              4             32              0  dccf21564812c44a  6e99aa893ff4fd72
    265        654.333           2141              1  dccf21564812c44a  731cc1c7e9861c01
    266        1.66667              6              1  dccf21564812c44a  784e25fbf883b1d0
    267        14.6667              5              1  dccf21564812c44a  791dcb40332a190c
    268        528.666            142              0  dccf21564812c44a  8664fe28b9b23821
    269        1.33333              5              0  dccf21564812c44a  9a125e6bc4f61963
    270       0.333333              2              1  dccf21564812c44a  9c57da44d2acba15
    271       0.333333              4              0  dccf21564812c44a  9da3c8ba7a687b66
    272            166             93              1  dccf21564812c44a  a6f843fef9842bc6
    273       0.333333              3              1  dccf21564812c44a  b434f3205b15be3e
    274        1.33333              6              1  dccf21564812c44a  b6dc36ed2f3e7b9f
    275        6.33333              6              0  dccf21564812c44a  c3dd271d8a36d7f7
    276        1.33333              3              1  dccf21564812c44a  cc254247750a9eba
    277        1.66667              6              1  dccf21564812c44a  d3a30833ab0f3c39
    278       0.333333              4              0  dccf21564812c44a  d4982ace265879e4
    279       0.333333              4              0  dccf21564812c44a  dd924de719058f69
    280        77.3333              4              1  dccf21564812c44a  e29dab34067a9631
    281              0              0              1  dccf21564812c44a  ea9ab26975a51080
    282       0.333333              2              0  dccf21564812c44a  edaa8ea11966b0ab
    283        7.33333             10              1  dccf21564812c44a  ede965de67a8b60a
    284        2.66666             31              0  ed8779112a4c4236  0910f2269a085824
    285             17             44              1  ed8779112a4c4236  18186b1ca2440ff7
    286        1338.67            724              1  ed8779112a4c4236  1e584f69d8d70a5a
    287        7.66666             38              0  ed8779112a4c4236  24c1e30520a2e6b3
    288        20.3333            179              0  ed8779112a4c4236  2f280f36f47c20b6
    289        6.33333             70              1  ed8779112a4c4236  2f6a407fe54daef8
    290        3.66666             36              1  ed8779112a4c4236  36eb3f7c1320e37b
    291            168            174              1  ed8779112a4c4236  38281badb5ebfa46
    292        8.99999             75              1  ed8779112a4c4236  3cf60db8cd923c8d
    293        14.6667             48              0  ed8779112a4c4236  4a882bae43bee526
    294        12.3333             70              1  ed8779112a4c4236  5b8e5a346599e0b1
    295        2.33333             14              1  ed8779112a4c4236  5ceaff9eb31c8856
    296        6.66666             24              1  ed8779112a4c4236  601f1ec27a21b6a1
    297              5             58              1  ed8779112a4c4236  72e32ea527c264ac
    298        6.33333             71              1  ed8779112a4c4236  7a7fdc62942cf5b6
    299           2433           4840             32  ed8779112a4c4236  7d85f5bf08a7e8ee
    300        4.66666             42              0  ed8779112a4c4236  865a435da8198986
    301        2152.33           2868             29  ed8779112a4c4236  8ab0041bce6cd085
    302        92.6666            399              6  ed8779112a4c4236  93199aacb0454860
    303        17.3333             77              1  ed8779112a4c4236  993f18d3342a0e6d
    304        67.3333             30              0  ed8779112a4c4236  9a3b08614c9ec183
    305        6.66666             65              0  ed8779112a4c4236  9b142c4dbafffb49
    306        4.66666             44              0  ed8779112a4c4236  9cd102b546581508
    307        3.66666             38              1  ed8779112a4c4236  a03c4c66fdd4ea6f
    308        21.6666             80              1  ed8779112a4c4236  b69fed8a79dec220
    309        12.3333             93              1  ed8779112a4c4236  baf3072c6bcd3f2f
    310        3.66666             35              0  ed8779112a4c4236  c155d0ab9fd2a814
    311             47            132              1  ed8779112a4c4236  c3540c89a60459d8
    312        7.99999             74              1  ed8779112a4c4236  d0f9849292cf5d89
    313        34.3333             43              1  ed8779112a4c4236  d83e3876e0387b9b
    314        383.666           1355              1  ed8779112a4c4236  da11e45ed7c51f6e
    315        7.33333             37              1  ed8779112a4c4236  e1f79a1e4668317d
    316        3.33333             33              0  ed8779112a4c4236  e4bd92327e313cc6
    317        2.66666             25              1  ed8779112a4c4236  e6675db8f5d747ec
    318        14847.3          27493            120  ed8779112a4c4236  f280d547158950c0
    319        5.99999             47              0  ed8779112a4c4236  f45f5717726bf89d
    320             12             46              2  ed8779112a4c4236  f89a26a33e9dc347
    321              5             45              1  ed8779112a4c4236  fdaf277cbc4a2039
    322        8.99999              7              1  ef966cef255cd38c  298cd0ff1e9bac22
    323        3766.33           8931             70  ef966cef255cd38c  4f91327cc8447449
    324        196.333            239              1  ef966cef255cd38c  74643a0f5c7dd277
    325       0.333333              4              1  ef966cef255cd38c  dc5bb1293c1ba60e
    326            136            646              2  ef966cef255cd38c  e82530b07c0a97ba
    327        1936.66           3466             37  ef966cef255cd38c  e87eb03e5ac55bb9
    328       0.666666              5              0  fee3024c270d88c4  07196f676500e5be
    329              0              0              1  fee3024c270d88c4  0dcd636b7d80811d
    330        1.33333             10              1  fee3024c270d88c4  113e3ed7266bf19e
    331       0.333333              4              1  fee3024c270d88c4  12ac7da36de52562
    332       0.333333              4              1  fee3024c270d88c4  163735208d9453fb
    333        92.3332             15              2  fee3024c270d88c4  1c0d68c94ab2c0f4
    334        21.3333             97              0  fee3024c270d88c4  21bdcba80db69604
    335       0.999999              3              0  fee3024c270d88c4  23439d03ba282c57
    336              0              0              1  fee3024c270d88c4  23d92493943c1f8c
    337       0.333333              4              0  fee3024c270d88c4  381496c3d357042e
    338              0              0              1  fee3024c270d88c4  405f1883a3b8236c
    339       0.666666              5              0  fee3024c270d88c4  55f74a568bc7114d
    340        138.333             11              2  fee3024c270d88c4  57683e8ecc98b854
    341       0.333333              3              1  fee3024c270d88c4  6129b67cbd2d9b7f
    342       0.333333              4              1  fee3024c270d88c4  686daacb6736216f
    343        98.6666             15              2  fee3024c270d88c4  704f8eb1ae550f1e
    344        64.9999              4              0  fee3024c270d88c4  962ee8a922193eed
    345       0.333333              4              0  fee3024c270d88c4  a2f4ad34e45221d7
    346           4099            887             64  fee3024c270d88c4  c774bc9e4487e51f
    347       0.333333              4              0  fee3024c270d88c4  df25c57e2bf184df
    348       0.333333              2              1  fee3024c270d88c4  fb97e9ac19d5da2b
