============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     37          10701           4554             55  0445e6e4169bfc8f  e295c4ed3d53656d
     38            123             54              1  0445e6e4169bfc8f  e5d5c5668006113f
     39            963            570              1  0445e6e4169bfc8f  fb20099465046e8e
     40          36915           8192              0  1601f5cbea11108a  4e95f8d9d022e025
     41          13312           6144              0  1601f5cbea11108a  6c58f46d016de167
     42          31160          25506              0  1601f5cbea11108a  8d87132f92679dbf
     43          41984          10240              0  1601f5cbea11108a  9259d0225b0eb4df
     44          14387           8192              0  1601f5cbea11108a  c8671bfc661acc0d
     45           3903            969             53  17a27d9b3da1dc2e  0a4a25fec73c9ace
     46             56              5              1  17a27d9b3da1dc2e  0e571953a940d3c8
     47             59              5              1  17a27d9b3da1dc2e  12b4306394273bce
     48             62             11              2  17a27d9b3da1dc2e  17d33d4be86c4ad0
     49             55             11              1  17a27d9b3da1dc2e  181ad22e4aecd0e4
     50            181             92              0  17a27d9b3da1dc2e  1f210631ecb986aa
     51             55              4              2  17a27d9b3da1dc2e  21240b4f207273a2
     52              8              5              0  17a27d9b3da1dc2e  268e1ee954ecb5d5
     53             59              5              1  17a27d9b3da1dc2e  2a5b0b96ba7e71ca
     54            228             92              2  17a27d9b3da1dc2e  35448d80fb6bb006
     55             65              8              2  17a27d9b3da1dc2e  4924c2dc4636a3d3
     56             79             13              1  17a27d9b3da1dc2e  55da087794bf9852
     57              8              5              0  17a27d9b3da1dc2e  5a1fa0556d97a70a
     58             62              8              1  17a27d9b3da1dc2e  5f27010fa0fdee08
     59            193             92              0  17a27d9b3da1dc2e  682e493d5276d81b
     60              8              5              0  17a27d9b3da1dc2e  6fa9b5ce31e031e0
     61             59              5              1  17a27d9b3da1dc2e  85c876ef8e4c6e9e
     62              5              5              0  17a27d9b3da1dc2e  8ad7335abd830e3d
     63             63             12              2  17a27d9b3da1dc2e  9a8643c85a0f4409
     64             60              6              1  17a27d9b3da1dc2e  9ca293bef720a9c4
     65             59              5              1  17a27d9b3da1dc2e  9fe2adfdad2cf945
     66              8              5              0  17a27d9b3da1dc2e  a8591f3a7d38482a
     67            177             92              0  17a27d9b3da1dc2e  acb4cba9027afeb1
     68             66             11              2  17a27d9b3da1dc2e  b59e9ed97a5fce25
     69             59              5              1  17a27d9b3da1dc2e  b70819ed571ebf11
     70            137             19              2  17a27d9b3da1dc2e  cbfa7c3562a88814
     71              8              5              0  17a27d9b3da1dc2e  d00ca6cf6dc20799
     72            465            229              3  17a27d9b3da1dc2e  d34571f149589cdc
     73              5              5              0  17a27d9b3da1dc2e  d9072f4ec17894fd
     74              4              4              0  17a27d9b3da1dc2e  eabf8614042f24b6
     75            177             18              3  17a27d9b3da1dc2e  ecc4ddb435cdf2ea
     76              4              4              0  17a27d9b3da1dc2e  ee10df36aae81295
     77            185             19              4  17a27d9b3da1dc2e  f1d73074d9166175
     78            169             92              0  17a27d9b3da1dc2e  f79a04cfd55b46e9
     79             59              5              1  17a27d9b3da1dc2e  fa4411dba838cc0d
     80             85             11              1  17a27d9b3da1dc2e  fdddc66f54d1fdf4
     81           4147           4096              0  209943c9217e5975  0fde62bb8fc4e70b
     82             70             12              0  209943c9217e5975  125370a7a461a4b7
     83          15360           7168              0  209943c9217e5975  1c8ed4cb7294f978
     84          12315           6132              0  209943c9217e5975  1f0300976addedeb
     85             56              5              0  209943c9217e5975  1f1d767d00675b72
     86           4405           3421              0  209943c9217e5975  2290c96b12c6805d
     87             55              4              0  209943c9217e5975  232cb6a6895666cd
     88            209             92              0  209943c9217e5975  2adb8c5e5be39e7c
     89              8              5              0  209943c9217e5975  373cb96cbee76680
     90             63              6              0  209943c9217e5975  3e80a342fccb2345
     91             70              6              0  209943c9217e5975  400480c45dee03ef
     92              4              4              0  209943c9217e5975  4c36118290211a6b
     93            132             56              0  209943c9217e5975  520a0f729c5770a3
     94          59590          15360              0  209943c9217e5975  53874b4c04eb1556
     95            778            186              0  209943c9217e5975  77552644f22a842f
     96             55              4              0  209943c9217e5975  84e0050112eedd8a
     97             67              7              0  209943c9217e5975  8858d2ad93af8977
     98              4              4              0  209943c9217e5975  a5c2dda94758c6ba
     99             56              5              0  209943c9217e5975  aa497e7a95e70cc7
    100              9              6              0  209943c9217e5975  ad3c246abea84fe4
    101             10              5              0  209943c9217e5975  c1ba554b0b5bc306
    102              4              4              0  209943c9217e5975  c2a653011316a9ea
    103           4107           3120              0  209943c9217e5975  c2a9fa3b6e9d204c
    104             55              4              0  209943c9217e5975  c380080f8351e074
    105             73             16              0  209943c9217e5975  c5b60b813318c51a
    106            107              5              0  209943c9217e5975  c625149e6cc77d82
    107           4088           4088              0  209943c9217e5975  cdae0eb942ae8003
    108             59              8              0  209943c9217e5975  e31c0499e2824888
    109             78              9              0  209943c9217e5975  e6bb95bc2f22b6e3
    110             55              4              0  209943c9217e5975  fca4d18526718f42
    111           1666            324             27  36a8852be33d6213  0542964b9b7a1cbc
    112             59              8              1  36a8852be33d6213  3a18c6d471d40b0f
    113              8              8              0  36a8852be33d6213  46cd1bced2159d0d
    114           4832            958             68  36a8852be33d6213  4f597f2c55276400
    115             20             10              0  46f04fdd0c5e76fe  0c52f07f521b77d5
    116             81             18              0  46f04fdd0c5e76fe  3fc6d9a1e2ce7e73
    117             47              9              0  46f04fdd0c5e76fe  621a7b8d538c6b6e
    118           3318           1243              0  46f04fdd0c5e76fe  63a29b6fc7d3b7ba
    119             67             10              0  46f04fdd0c5e76fe  69b45d8295d1e2bc
    120             10             10              0  46f04fdd0c5e76fe  83e8d1abe8a77996
    121             67             10              0  46f04fdd0c5e76fe  dfe01ff5fa34e24c
    122              0              0            962  4c1aac0c3b1bb23d  2df613caf308bc92
    123            180            135              0  5999f5b201485785  15ab19a6afd89561
    124             40             40              0  5999f5b201485785  41e09525d7ae3b89
    125            135             90              6  5999f5b201485785  420e0886d4918d91
    126            111             45              1  5999f5b201485785  53480ed18464a6ba
    127             20             20              0  5999f5b201485785  82d7bbafadeaa6ba
    128            150            105              1  5999f5b201485785  8c0e3c47b369af2f
    129            124             50              6  5999f5b201485785  b0187cff41bc779c
    130             50             35              0  5999f5b201485785  ba4105ac72bfb2d5
    131             71             20              2  5999f5b201485785  ba76fdea27f3c643
    132            806            376              2  5999f5b201485785  bc0b7031890fdc13
    133            126             45              2  5999f5b201485785  d316ebe0a5907a75
    134             65             50              0  5999f5b201485785  ee73e4ccfc22e46c
    135           3712           1666             24  5999f5b201485785  f5865b894b2bbb95
    136             59              5              0  5ce40bd74764e682  0242c01a66772781
    137             60              6              0  5ce40bd74764e682  0824573d3310acb8
    138              8              5              0  5ce40bd74764e682  0b2ab4a3728969a7
    139             61              7              0  5ce40bd74764e682  1a05e6674e729f61
    140          11580           2123              0  5ce40bd74764e682  1f508f2d7297f028
    141             40             40              0  5ce40bd74764e682  280f8e51fb41444f
    142            275             92              0  5ce40bd74764e682  2946328c31ee78be
    143            267             92              0  5ce40bd74764e682  32b7e99421a37f00
    144            113             11              0  5ce40bd74764e682  58c2edaaf57d4955
    145              0              0              0  5ce40bd74764e682  69dec4ea5ca91b5b
    146            217             93              0  5ce40bd74764e682  6a635da959fc004c
    147             57              6              0  5ce40bd74764e682  6ebdaf8166a2b79e
    148              8              5              0  5ce40bd74764e682  6f8e9d0dd8d31969
    149           2880           1080              0  5ce40bd74764e682  77efe68b85f16f27
    150            429             60              0  5ce40bd74764e682  7b3fd01b1b423633
    151             59              5              0  5ce40bd74764e682  81b803e970b77e8d
    152             60              6              0  5ce40bd74764e682  89b5f9248bdbc7c0
    153              4              4              0  5ce40bd74764e682  8f9f954074f9d034
    154             55              4              0  5ce40bd74764e682  948f5d570b2deb06
    155              8              5              0  5ce40bd74764e682  95969a7f63489b7b
    156             55              4              0  5ce40bd74764e682  a234c3aa762e0de1
    157            162             14              3  5ce40bd74764e682  b18215b016111a5f
    158              4              4              0  5ce40bd74764e682  b1b0bfb698fddf23
    159            292             96              0  5ce40bd74764e682  b4ff5f7f96a967e5
    160            220             92              1  5ce40bd74764e682  b7c7de1f13217c2a
    161            107              5              0  5ce40bd74764e682  bdbfebc0fe86a173
    162            111              6              0  5ce40bd74764e682  d0851c515fdf9af9
    163           1203            190              0  5ce40bd74764e682  d2760c3828840667
    164            594             96              0  5ce40bd74764e682  d3e83c1ecc1519b0
    165            108              5              0  5ce40bd74764e682  d773bfe276f0eabd
    166              4              4              0  5ce40bd74764e682  d862db858d699bb9
    167              4              4              0  5ce40bd74764e682  e088955c5e7ee679
    168             55              4              0  5ce40bd74764e682  e426aac4d16094b5
    169             55              4              1  5ce40bd74764e682  facc7b9ab4e96681
    170              8              5              0  5ce40bd74764e682  fbddc1b796f91ac0
    171             63              9              2  5ce40bd74764e682  fd4597f8f7038076
    172            426             92              0  5ce40bd74764e682  fe6c61b8444acf3f
    173            295             27              0  62e03459d32f8b40  59d0a482c6cc2805
    174             59              5              0  62e03459d32f8b40  682e09773b860ea3
    175             86              9              0  62e03459d32f8b40  69b5789120c6e6c2
    176             55              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          20350           6024             48  62e03459d32f8b40  d9f8b1f759b64fab
    179             57              6              1  68f4d0a6d28757f9  11259e1f984c0efd
    180          21338           3856              0  68f4d0a6d28757f9  12d1401d23a3e099
    181             55              4              0  68f4d0a6d28757f9  1e84d2fa8d1fbae3
    182            356            143              3  68f4d0a6d28757f9  32dbd1adc2349e31
    183           6189           1982             49  68f4d0a6d28757f9  32e86e49af545817
    184              4              4              0  68f4d0a6d28757f9  345b529d5f32c9eb
    185             60              6              0  68f4d0a6d28757f9  35aec04ab06fc532
    186            120             17              0  68f4d0a6d28757f9  35befff6d7b29499
    187              8              5              0  68f4d0a6d28757f9  47d9ad9d6c21292e
    188              9              6              0  68f4d0a6d28757f9  55436d95086e6c94
    189             70             13              2  68f4d0a6d28757f9  5efffe959d1670ca
    190             56              5              1  68f4d0a6d28757f9  72358a3434ea39c1
    191            341             30              0  68f4d0a6d28757f9  74b3e00a7ad6c298
    192              4              4              0  68f4d0a6d28757f9  7784b4ed018792da
    193             56              5              0  68f4d0a6d28757f9  7c771c599b25690d
    194             48              4              1  68f4d0a6d28757f9  9ac356364d5271f8
    195             10              7              0  68f4d0a6d28757f9  ac7da1e784ea8f98
    196          15734           5619              3  68f4d0a6d28757f9  cef8ecddc5546ae1
    197            127             16              2  68f4d0a6d28757f9  e3d21cd27be70168
    198           3977            718              0  68f4d0a6d28757f9  e7877d8440e39dc8
    199             68             11              1  68f4d0a6d28757f9  e9456832eaf43af4
    200          49601          16097            474  68f4d0a6d28757f9  ea46e0de803b47e1
    201             55              4              1  68f4d0a6d28757f9  f65af363d76e8571
    202             55              4              1  6b0c4da997dad4ab  0ec6a8f5b1ab68b0
    203             60              6              1  6b0c4da997dad4ab  17c5b5a4f4e83828
    204             69              9              1  6b0c4da997dad4ab  3d724e25b856238f
    205             55              4              1  6b0c4da997dad4ab  421ed2374bf71fe2
    206             61              7              2  6b0c4da997dad4ab  64cd417d14429b20
    207             65              7              1  6b0c4da997dad4ab  73e93ec59656b03b
    208            218             38              4  6b0c4da997dad4ab  761c8c04688c9d44
    209              5              5              0  6b0c4da997dad4ab  7fc4baa4859e7c5c
    210              4              4              0  6b0c4da997dad4ab  a5bdd34c2b193850
    211             57              6              1  6b0c4da997dad4ab  c037a289b3e4f44e
    212              4              4              0  6b0c4da997dad4ab  d8f4634f8db0063e
    213             55              4              1  6b0c4da997dad4ab  e41dbea8251b308a
    214            173             30              2  6b0c4da997dad4ab  ecf971db7163974d
    215             61              7              1  6b0c4da997dad4ab  ef6d7770a2e3f8c8
    216             72             15              0  71466816e2c73506  0214b5fe71767951
    217            480            480              1  71466816e2c73506  08f9011ef6c2d071
    218          38499          18048            129  71466816e2c73506  0e2097cb845b2f33
    219            525             81              0  71466816e2c73506  21d15f0552c1756f
    220             27             18              1  71466816e2c73506  2c3856041e0bc688
    221            134             15              0  71466816e2c73506  4bf81858f31421dc
    222            267            112              1  71466816e2c73506  635093265953304a
    223             42             33              0  71466816e2c73506  88b750858fc0952f
    224           1394            576              4  71466816e2c73506  aca73bf9692e28ac
    225            227             27              2  71466816e2c73506  da053bc9d2c43a98
    226            128             80              0  71466816e2c73506  dab6b061f59dc80d
    227            126             12              2  71466816e2c73506  ee50191df0752c65
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              0  854c199e84091dd2  111ccf34f284dd9b
    230            114             52              0  854c199e84091dd2  1f9b270dc53721d5
    234            255             28              0  854c199e84091dd2  77964bffddf57e4b
    235             24             12              0  854c199e84091dd2  82b970028d4030c9
    236            140              8              0  854c199e84091dd2  967516b3ee952583
    237             46             18              2  854c199e84091dd2  b08aae8cbf40bfd5
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            233             16              0  854c199e84091dd2  e683d613b1669600
    241          21503          12052             68  854c199e84091dd2  e6e4af5c52bd0efb
    244             59              5              0  86826d1eb5a292a7  012e6e6d1bb7385e
    245              4              4              0  86826d1eb5a292a7  09c55e80b5860553
    246            107              5              0  86826d1eb5a292a7  0af0196ab5bded34
    247             56              5              2  86826d1eb5a292a7  0e5690691a27653d
    248            220             92              1  86826d1eb5a292a7  143af5f183e1fb51
    249             74             30              1  86826d1eb5a292a7  21746f3fc4eafe38
    250              9              6              0  86826d1eb5a292a7  2a963d6032251c9c
    251            320             92              3  86826d1eb5a292a7  2b3a3b42c9eb9d39
    252             56              5              1  86826d1eb5a292a7  3449dc84e2a5c768
    253             56              5              0  86826d1eb5a292a7  3c2fd030e2ac1a2e
    254           3524            931             37  86826d1eb5a292a7  4c2833fa8801527d
    255             10              7              0  86826d1eb5a292a7  51c9c07f28ea9c3c
    256            153             62              1  86826d1eb5a292a7  5fa20ff02bf5ab7b
    257             55              4              1  86826d1eb5a292a7  6329fee5559e3403
    258             55              4              1  86826d1eb5a292a7  72db283388458f97
    259            104             30              2  86826d1eb5a292a7  789aae3c7cbe3513
    260              4              4              0  86826d1eb5a292a7  7c4453de5edf7c57
    261              4              4              0  86826d1eb5a292a7  8179f4bfad5a6c09
    262             66              9              1  86826d1eb5a292a7  847d16f769a2db36
    263             55              4              1  86826d1eb5a292a7  86f88e390047fb88
    264              4              4              0  86826d1eb5a292a7  93a4feafb2e96a78
    265              4              4              0  86826d1eb5a292a7  95d446cebac57981
    266            116             12              2  86826d1eb5a292a7  9aae32d88d80f4f1
    267            503             92              0  86826d1eb5a292a7  9c4cf86877309c94
    268              5              5              0  86826d1eb5a292a7  9c9ce126c983a96d
    269             61              7              1  86826d1eb5a292a7  9fa2536598d18366
    270             55              4              1  86826d1eb5a292a7  a2999ec473c64253
    271            125             30              2  86826d1eb5a292a7  a34e36a3c5fb17e7
    272             55              4              0  86826d1eb5a292a7  a6d97c18de759256
    273            125             17              3  86826d1eb5a292a7  a788866cd57398ab
    274             10              7              0  86826d1eb5a292a7  a8a497cd152bc20b
    275             69              9              1  86826d1eb5a292a7  c538cc7b8c79b88b
    276              4              4              0  86826d1eb5a292a7  c7549216ed6832b4
    277             55              4              2  86826d1eb5a292a7  e1fd0237130172c6
    278              4              4              0  86826d1eb5a292a7  e50ef8abf13cd035
    279            107              5              0  86826d1eb5a292a7  e5155f6fdaa59114
    280             59              5              0  86826d1eb5a292a7  ea65f38ef9dcd6d5
    281             71             14              1  8bc3098a89612f8a  06d38d0cc35c9ea5
    282             67             10              2  8bc3098a89612f8a  1c0bfaa685e1959f
    283              8              8              0  8bc3098a89612f8a  3a71e68a2c440970
    284             79             16              1  8bc3098a89612f8a  4448533de8717c61
    285            165             50              1  8bc3098a89612f8a  5e013386692884a4
    286             61             10              2  8bc3098a89612f8a  c1d14975e19e5a19
    287           3787           1332             38  8bc3098a89612f8a  e55c0c4b7e9d884b
    288           1563            369             18  90bd3749c152f3b8  195041b2fb08d655
    289           8824           1435            140  90bd3749c152f3b8  29e70c4f14c4b5b1
    290              4              4              0  90bd3749c152f3b8  9ab2e830041ad735
    291             55              4              1  90bd3749c152f3b8  b5ed238a4fea20df
    292              4              4              0  90bd3749c152f3b8  c500f9f9a9d97ee1
    293            344             58              5  90bd3749c152f3b8  fee45f6ce75bf90a
    294             79             16              1  9cab38ac2f4342f4  22f14401e63a06c4
    295            224             50              3  9cab38ac2f4342f4  398dc2133b1993e9
    296              8              8              0  9cab38ac2f4342f4  5f0b87579a3af4d8
    297           7221           2278             81  9cab38ac2f4342f4  900b15744be1670c
    298            137             19              3  b61a81f9f450c265  0496946cbe02e42c
    299            176             17              5  b61a81f9f450c265  0bea7169af7e9621
    300             59              5              1  b61a81f9f450c265  0c3806e4b56efd08
    301            228             92              1  b61a81f9f450c265  114a181a3a2c57c6
    302             63             12              2  b61a81f9f450c265  16cf3d71e3053654
    303            129             18              2  b61a81f9f450c265  18dae4a71a0e0461
    304             98             19              2  b61a81f9f450c265  1dfe8140ec04bfa4
    305            113             11              3  b61a81f9f450c265  250089a38662cc6e
    306             55              4              1  b61a81f9f450c265  258402769afaa63d
    307              8              5              0  b61a81f9f450c265  2cb68c4e52735947
    308             59              5              1  b61a81f9f450c265  38fcf9022983bfce
    309           5678           1660             55  b61a81f9f450c265  412591aa8930e901
    310             63             12              4  b61a81f9f450c265  483a053cf1d876ae
    311            107             12              2  b61a81f9f450c265  5a99b463aa577b12
    312             52              5              1  b61a81f9f450c265  65a10768345e6881
    313             59              5              2  b61a81f9f450c265  6ee1f15b399f9148
    314              8              5              0  b61a81f9f450c265  78bb041bd5a6a95f
    315            212             92              2  b61a81f9f450c265  79236a81ec0f86f1
    316             59              5              1  b61a81f9f450c265  86490e7bb26b41f6
    317              8              5              0  b61a81f9f450c265  8b34a73c5936ffce
    318              8              5              0  b61a81f9f450c265  8c89710be65391e9
    319             56              5              2  b61a81f9f450c265  9adfdea03f714f65
    320            235             92              1  b61a81f9f450c265  9da7540a28c94820
    321            373            229              0  b61a81f9f450c265  9db8ef6c97991169
    322             59              5              1  b61a81f9f450c265  9fba308206a131be
    323             59              5              2  b61a81f9f450c265  a873adde4c52ca9f
    324              9              6              0  b61a81f9f450c265  b1698d191623abcd
    325             59              5              1  b61a81f9f450c265  be962c3f0e634f8f
    326             89             15              1  b61a81f9f450c265  c01b736199ddac6c
    327             55              4              2  b61a81f9f450c265  ccb47df77992b7db
    328             59              5              1  b61a81f9f450c265  cf7d3d5eea32dfc1
    329              4              4              0  b61a81f9f450c265  d1b93e9dca5701ce
    330             65             11              1  b61a81f9f450c265  d704eb44dcef4696
    331            212             18              4  b61a81f9f450c265  d7239aede4f5a4e5
    332              8              5              0  b61a81f9f450c265  de92c345d1b910fb
    333            134             19              2  b61a81f9f450c265  df4088cdeb84a3ca
    334            115             13              3  b61a81f9f450c265  e2121ffb97a672f4
    335              8              5              0  b61a81f9f450c265  e5fd553274feb364
    336              8              5              0  b61a81f9f450c265  e90ba612f56cdbf3
    337             59              5              2  b61a81f9f450c265  ebf6023c30f71b58
    338            168             92              0  b61a81f9f450c265  f3d593b5f66107a3
    339            212             92              1  b61a81f9f450c265  f594baadb2cf2477
    340            237             33              6  b61a81f9f450c265  fe0ec751152d6fac
    341           8243           5120              0  c348301f7416695f  5c099f301100e8f0
    342          11584           8316              0  c348301f7416695f  67e1a0ebc37dd704
    343          25894          22528              0  c348301f7416695f  6cc558ef271e3ddb
    344            160             36              0  c348301f7416695f  73ed2c0fcab63ba1
    345            156             40              0  c348301f7416695f  8ca2f6e5a113d6f0
    346           7330           4746              0  c348301f7416695f  fd0ef3c802b62493
    347             18             12              0  c348301f7416695f  fdc0b706f55dd3f5
    348            159             72              1  d1470edcfcbbdff5  47fa12883b60fb2d
    349            120             72              0  d1470edcfcbbdff5  5623ae395ab05e9f
    350            848            408              3  d1470edcfcbbdff5  be22716ba66abeb5
    351             99             48              1  d1470edcfcbbdff5  c5a493f4727b4b04
    352             48             48              0  d1470edcfcbbdff5  db7ad1a415658dca
    353          46442          20702            360  d40d5a05c45484d3  01babfab12f5e921
    354             55              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361            134              9              0  d40d5a05c45484d3  61a949225c220b88
    365             67             14              0  d4106ff516ff8b61  18ab302272da73ff
    366              4              4              0  d4106ff516ff8b61  5592db59ee0ea78b
    367             56              5              0  d4106ff516ff8b61  6948cfefb21aed9b
    368              8              5              0  d4106ff516ff8b61  750732c84f53e1ee
    369              4              4              0  d4106ff516ff8b61  9e451b0d298f6f59
    370              6              6              0  d4106ff516ff8b61  bef5f50e9b21b516
    371             57              6              0  d4106ff516ff8b61  c837066eda39fde8
    372           4546            915              0  d4106ff516ff8b61  e8ddabc21ac09619
    373             28             16              0  d5ae720e65ee268f  3dec3e6c32698d25
    374          35004          11099             61  d5ae720e65ee268f  5f11040163f1bc60
    375             55              4              0  d5ae720e65ee268f  83edcc38b17a6179
    376             55              4              0  d5ae720e65ee268f  b452e523a4175713
    377          35005           4519             35  d5ae720e65ee268f  d74e66cc37d240a5
    378          37194           9148             79  d5ae720e65ee268f  d8844e75a7824f29
    379             55              4              0  d5ae720e65ee268f  ec3c17621f491faf
    380            432             27              5  d9634f2585ecce47  125133c1bb883e6d
    381            191              9              0  d9634f2585ecce47  1d50f606b8d1d82f
    382            197             20              0  d9634f2585ecce47  3d898b5c03c1a756
    383          21831           6950            240  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
    386            110              8              0  e0b4b324dcf25ee6  2934de677d60c96a
    387            127             16              0  e0b4b324dcf25ee6  637ecba81e5d3d87
    388            534             60              0  e0b4b324dcf25ee6  731b4d59ce176838
    389              8              8              0  e0b4b324dcf25ee6  81fe3c32d0931061
    390            443             42              0  e0b4b324dcf25ee6  971c806c0a818743
    391              8              8              0  e0b4b324dcf25ee6  c57ab854109de6c5
    392            112             10              0  e0b4b324dcf25ee6  e787ba5cb6bcffc2
    393             59              5              0  fab9d0843aa070d5  0e345e0c35987e1b
    394           1341            638              0  fab9d0843aa070d5  58422ca4194eb357
    395          25787           8818              1  fab9d0843aa070d5  858434c3c816e784
    396          12986           3509              0  fab9d0843aa070d5  8c2ecd13ad340058
    397            608            244              0  fab9d0843aa070d5  8e3af4a09fb7f3ca
    398             59              5              0  fab9d0843aa070d5  bd4118a081c685ce
============================================================
Thread 1
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         812401         358809            792  0000000000000000  0000000000000000
    173            211             27              0  62e03459d32f8b40  59d0a482c6cc2805
    174            110              5              0  62e03459d32f8b40  682e09773b860ea3
    175            396              9              3  62e03459d32f8b40  69b5789120c6e6c2
    176             71              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
    178          13277           6027             71  62e03459d32f8b40  d9f8b1f759b64fab
    218          38795          18057            235  71466816e2c73506  0e2097cb845b2f33
    219           1148             81              8  71466816e2c73506  21d15f0552c1756f
    225            188             27              1  71466816e2c73506  da053bc9d2c43a98
    228             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    229             10             10              1  854c199e84091dd2  111ccf34f284dd9b
    230            106             52              1  854c199e84091dd2  1f9b270dc53721d5
    232             65             11              2  854c199e84091dd2  48eafb2f7adbdb53
    233             59              5              1  854c199e84091dd2  664baffc3ca034f3
    234            691             28              5  854c199e84091dd2  77964bffddf57e4b
    235             24             12              1  854c199e84091dd2  82b970028d4030c9
    236             59              8              0  854c199e84091dd2  967516b3ee952583
    237             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    238            126              7              0  854c199e84091dd2  bcb3d4ea435b7ea0
    239              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    240            326             16              2  854c199e84091dd2  e683d613b1669600
    241          24624          12058            121  854c199e84091dd2  e6e4af5c52bd0efb
    243             45              4              1  854c199e84091dd2  efa10f9bdfadd780
    353          50946          22548            288  d40d5a05c45484d3  01babfab12f5e921
    354             71              4              1  d40d5a05c45484d3  15c3fc1771a30da2
    355              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    361             54              9              0  d40d5a05c45484d3  61a949225c220b88
    380           8171            922             96  d9634f2585ecce47  125133c1bb883e6d
    381            304              9              1  d9634f2585ecce47  1d50f606b8d1d82f
    382            194             10              2  d9634f2585ecce47  3d898b5c03c1a756
    383          15926           6192            127  d9634f2585ecce47  54202b4bb31fa347
    384              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    385              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
============================================================
Thread 2
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         783209         351728            623  0000000000000000  0000000000000000
    173            175             27              3  62e03459d32f8b40  59d0a482c6cc2805
    174            109              5              2  62e03459d32f8b40  682e09773b860ea3
    175            240              9              0  62e03459d32f8b40  69b5789120c6e6c2
    176             58              4              0  62e03459d32f8b40  6ae613353cead59f
    177              9              6              0  62e03459d32f8b40  a59d1969e2483150
