============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    150             71             20              1  5999f5b201485785  ba76fdea27f3c643
    151            798            376              3  5999f5b201485785  bc0b7031890fdc13
    152            126             45              1  5999f5b201485785  d316ebe0a5907a75
    153             65             50              0  5999f5b201485785  ee73e4ccfc22e46c
    154           3671           1666             21  5999f5b201485785  f5865b894b2bbb95
    155             59              5              0  5ce40bd74764e682  0242c01a66772781
    156             60              6              0  5ce40bd74764e682  0824573d3310acb8
    157              8              5              0  5ce40bd74764e682  0b2ab4a3728969a7
    158             61              7              0  5ce40bd74764e682  1a05e6674e729f61
    159          11962           2123              0  5ce40bd74764e682  1f508f2d7297f028
    160             40             40              0  5ce40bd74764e682  280f8e51fb41444f
    161            326             92              0  5ce40bd74764e682  2946328c31ee78be
    162            267             92              0  5ce40bd74764e682  32b7e99421a37f00
    163            113             11              0  5ce40bd74764e682  58c2edaaf57d4955
    164              0              0              0  5ce40bd74764e682  69dec4ea5ca91b5b
    165            169             93              0  5ce40bd74764e682  6a635da959fc004c
    166             57              6              0  5ce40bd74764e682  6ebdaf8166a2b79e
    167              8              5              0  5ce40bd74764e682  6f8e9d0dd8d31969
    168           2762           1080              0  5ce40bd74764e682  77efe68b85f16f27
    169            429             60              0  5ce40bd74764e682  7b3fd01b1b423633
    170             59              5              0  5ce40bd74764e682  81b803e970b77e8d
    171             60              6              0  5ce40bd74764e682  89b5f9248bdbc7c0
    172              4              4              0  5ce40bd74764e682  8f9f954074f9d034
    173             55              4              0  5ce40bd74764e682  948f5d570b2deb06
    174              8              5              0  5ce40bd74764e682  95969a7f63489b7b
    175             55              4              0  5ce40bd74764e682  a234c3aa762e0de1
    176            162             14              2  5ce40bd74764e682  b18215b016111a5f
    177              4              4              0  5ce40bd74764e682  b1b0bfb698fddf23
    178            572            160              0  5ce40bd74764e682  b4ff5f7f96a967e5
    179            276             92              2  5ce40bd74764e682  b7c7de1f13217c2a
    180             59              5              0  5ce40bd74764e682  bdbfebc0fe86a173
    181            111              6              0  5ce40bd74764e682  d0851c515fdf9af9
    182          12184           4676              0  5ce40bd74764e682  d2760c3828840667
    183           1408            160              0  5ce40bd74764e682  d3e83c1ecc1519b0
    184            108              5              0  5ce40bd74764e682  d773bfe276f0eabd
    185              4              4              0  5ce40bd74764e682  d862db858d699bb9
    186              4              4              0  5ce40bd74764e682  e088955c5e7ee679
    187             55              4              0  5ce40bd74764e682  e426aac4d16094b5
    188             55              4              1  5ce40bd74764e682  facc7b9ab4e96681
    189              8              5              0  5ce40bd74764e682  fbddc1b796f91ac0
    190             63              9              2  5ce40bd74764e682  fd4597f8f7038076
    191            368             92              0  5ce40bd74764e682  fe6c61b8444acf3f
    192            381             27              0  62e03459d32f8b40  59d0a482c6cc2805
    193             59              5              0  62e03459d32f8b40  682e09773b860ea3
    194            146              9              3  62e03459d32f8b40  69b5789120c6e6c2
    195             55              4              0  62e03459d32f8b40  6ae613353cead59f
    196            288            192              0  62e03459d32f8b40  a59d1969e2483150
    197          19736           6024             45  62e03459d32f8b40  d9f8b1f759b64fab
    198             57              6              1  68f4d0a6d28757f9  11259e1f984c0efd
    199          21540           3852              0  68f4d0a6d28757f9  12d1401d23a3e099
    200             55              4              0  68f4d0a6d28757f9  1e84d2fa8d1fbae3
    201            364            143              2  68f4d0a6d28757f9  32dbd1adc2349e31
    202           6167           1982             52  68f4d0a6d28757f9  32e86e49af545817
    203              4              4              0  68f4d0a6d28757f9  345b529d5f32c9eb
    204             62              6              0  68f4d0a6d28757f9  35aec04ab06fc532
    205            120             17              0  68f4d0a6d28757f9  35befff6d7b29499
    206              8              5              0  68f4d0a6d28757f9  47d9ad9d6c21292e
    207              9              6              0  68f4d0a6d28757f9  55436d95086e6c94
    208             70             13              1  68f4d0a6d28757f9  5efffe959d1670ca
    209             56              5              1  68f4d0a6d28757f9  72358a3434ea39c1
    210            341             30              0  68f4d0a6d28757f9  74b3e00a7ad6c298
    211              4              4              0  68f4d0a6d28757f9  7784b4ed018792da
    212             56              5              0  68f4d0a6d28757f9  7c771c599b25690d
    213             48              4              1  68f4d0a6d28757f9  9ac356364d5271f8
    214             10              7              0  68f4d0a6d28757f9  ac7da1e784ea8f98
    215          15890           5619              3  68f4d0a6d28757f9  cef8ecddc5546ae1
    216            135             16              4  68f4d0a6d28757f9  e3d21cd27be70168
    217           4089            812              0  68f4d0a6d28757f9  e7877d8440e39dc8
    218             68             11              1  68f4d0a6d28757f9  e9456832eaf43af4
    219          50182          16097            495  68f4d0a6d28757f9  ea46e0de803b47e1
    220             55              4              1  68f4d0a6d28757f9  f65af363d76e8571
    221             55              4              1  6b0c4da997dad4ab  0ec6a8f5b1ab68b0
    222             60              6              1  6b0c4da997dad4ab  17c5b5a4f4e83828
    223             69              9              1  6b0c4da997dad4ab  3d724e25b856238f
    224             55              4              1  6b0c4da997dad4ab  421ed2374bf71fe2
    225             61              7              1  6b0c4da997dad4ab  64cd417d14429b20
    226             65              7              1  6b0c4da997dad4ab  73e93ec59656b03b
    227            118             38              1  6b0c4da997dad4ab  761c8c04688c9d44
    228              5              5              0  6b0c4da997dad4ab  7fc4baa4859e7c5c
    229              4              4              0  6b0c4da997dad4ab  a5bdd34c2b193850
    230             57              6              1  6b0c4da997dad4ab  c037a289b3e4f44e
    231              4              4              0  6b0c4da997dad4ab  d8f4634f8db0063e
    232             55              4              1  6b0c4da997dad4ab  e41dbea8251b308a
    233            173             30              2  6b0c4da997dad4ab  ecf971db7163974d
    234             61              7              1  6b0c4da997dad4ab  ef6d7770a2e3f8c8
    235             72             15              0  71466816e2c73506  0214b5fe71767951
    236          15360          15360              2  71466816e2c73506  08f9011ef6c2d071
    237          38932          18048            157  71466816e2c73506  0e2097cb845b2f33
    238            473             81              0  71466816e2c73506  21d15f0552c1756f
    239             27             18              0  71466816e2c73506  2c3856041e0bc688
    240            177             15              0  71466816e2c73506  4bf81858f31421dc
    241          18831          10108              0  71466816e2c73506  635093265953304a
    242             42             33              0  71466816e2c73506  88b750858fc0952f
    243          42288          18432              3  71466816e2c73506  aca73bf9692e28ac
    244            275             27              4  71466816e2c73506  da053bc9d2c43a98
    245          11552           7220              1  71466816e2c73506  dab6b061f59dc80d
    246            122             12              0  71466816e2c73506  ee50191df0752c65
    247             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    248            320            320              3  854c199e84091dd2  111ccf34f284dd9b
    249            208             52              2  854c199e84091dd2  1f9b270dc53721d5
    250            190             64              2  854c199e84091dd2  2e2cbcc8446fafaf
    251            986            440             12  854c199e84091dd2  48eafb2f7adbdb53
    252            315            165              1  854c199e84091dd2  664baffc3ca034f3
    253           1971            896             18  854c199e84091dd2  77964bffddf57e4b
    254             24             12              0  854c199e84091dd2  82b970028d4030c9
    255             67              8              0  854c199e84091dd2  967516b3ee952583
    256             46             18              0  854c199e84091dd2  b08aae8cbf40bfd5
    257           1042            161              3  854c199e84091dd2  bcb3d4ea435b7ea0
    258              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    259           3593            432             16  854c199e84091dd2  e683d613b1669600
    260          22844          12052             64  854c199e84091dd2  e6e4af5c52bd0efb
    262            183            124              1  854c199e84091dd2  efa10f9bdfadd780
    263             59              5              0  86826d1eb5a292a7  012e6e6d1bb7385e
    264              4              4              0  86826d1eb5a292a7  09c55e80b5860553
    265            107              5              0  86826d1eb5a292a7  0af0196ab5bded34
    266             56              5              1  86826d1eb5a292a7  0e5690691a27653d
    267            228             92              1  86826d1eb5a292a7  143af5f183e1fb51
    268             74             30              1  86826d1eb5a292a7  21746f3fc4eafe38
    269              9              6              0  86826d1eb5a292a7  2a963d6032251c9c
    270            360             92              4  86826d1eb5a292a7  2b3a3b42c9eb9d39
    271             56              5              1  86826d1eb5a292a7  3449dc84e2a5c768
    272             56              5              0  86826d1eb5a292a7  3c2fd030e2ac1a2e
    273           3520            931             32  86826d1eb5a292a7  4c2833fa8801527d
    274             10              7              0  86826d1eb5a292a7  51c9c07f28ea9c3c
    275            161             62              1  86826d1eb5a292a7  5fa20ff02bf5ab7b
    276             55              4              1  86826d1eb5a292a7  6329fee5559e3403
    277             55              4              1  86826d1eb5a292a7  72db283388458f97
    278            155             30              2  86826d1eb5a292a7  789aae3c7cbe3513
    279              4              4              0  86826d1eb5a292a7  7c4453de5edf7c57
    280              4              4              0  86826d1eb5a292a7  8179f4bfad5a6c09
    281             66              9              1  86826d1eb5a292a7  847d16f769a2db36
    282             55              4              1  86826d1eb5a292a7  86f88e390047fb88
    283              4              4              0  86826d1eb5a292a7  93a4feafb2e96a78
    284              4              4              0  86826d1eb5a292a7  95d446cebac57981
    285            116             12              3  86826d1eb5a292a7  9aae32d88d80f4f1
    286            587             92              0  86826d1eb5a292a7  9c4cf86877309c94
    287              5              5              0  86826d1eb5a292a7  9c9ce126c983a96d
    288             61              7              1  86826d1eb5a292a7  9fa2536598d18366
    289             55              4              1  86826d1eb5a292a7  a2999ec473c64253
    290            117             30              2  86826d1eb5a292a7  a34e36a3c5fb17e7
    291             55              4              0  86826d1eb5a292a7  a6d97c18de759256
    292            125             17              3  86826d1eb5a292a7  a788866cd57398ab
    293             10              7              0  86826d1eb5a292a7  a8a497cd152bc20b
    294             69              9              1  86826d1eb5a292a7  c538cc7b8c79b88b
    295              4              4              0  86826d1eb5a292a7  c7549216ed6832b4
    296             55              4              2  86826d1eb5a292a7  e1fd0237130172c6
    297              4              4              0  86826d1eb5a292a7  e50ef8abf13cd035
    298            107              5              0  86826d1eb5a292a7  e5155f6fdaa59114
    299             59              5              0  86826d1eb5a292a7  ea65f38ef9dcd6d5
    300             71             14              1  8bc3098a89612f8a  06d38d0cc35c9ea5
    301             67             10              1  8bc3098a89612f8a  1c0bfaa685e1959f
    302              8              8              0  8bc3098a89612f8a  3a71e68a2c440970
    303             79             16              1  8bc3098a89612f8a  4448533de8717c61
    304            267             50              3  8bc3098a89612f8a  5e013386692884a4
    305             61             10              2  8bc3098a89612f8a  c1d14975e19e5a19
    306           4122           1332             42  8bc3098a89612f8a  e55c0c4b7e9d884b
    307           1459            369             13  90bd3749c152f3b8  195041b2fb08d655
    308           8668           1435            143  90bd3749c152f3b8  29e70c4f14c4b5b1
    309              4              4              0  90bd3749c152f3b8  9ab2e830041ad735
    310             55              4              1  90bd3749c152f3b8  b5ed238a4fea20df
    311              4              4              0  90bd3749c152f3b8  c500f9f9a9d97ee1
    312            151             58              1  90bd3749c152f3b8  fee45f6ce75bf90a
    313             79             16              2  9cab38ac2f4342f4  22f14401e63a06c4
    314            173             50              1  9cab38ac2f4342f4  398dc2133b1993e9
    315              8              8              0  9cab38ac2f4342f4  5f0b87579a3af4d8
    316           7209           2278             77  9cab38ac2f4342f4  900b15744be1670c
    317            137             19              2  b61a81f9f450c265  0496946cbe02e42c
    318            176             17              3  b61a81f9f450c265  0bea7169af7e9621
    319             59              5              2  b61a81f9f450c265  0c3806e4b56efd08
    320            228             92              1  b61a81f9f450c265  114a181a3a2c57c6
    321             63             12              1  b61a81f9f450c265  16cf3d71e3053654
    322            129             18              2  b61a81f9f450c265  18dae4a71a0e0461
    323             98             19              2  b61a81f9f450c265  1dfe8140ec04bfa4
    324            113             11              2  b61a81f9f450c265  250089a38662cc6e
    325             55              4              1  b61a81f9f450c265  258402769afaa63d
    326              8              5              0  b61a81f9f450c265  2cb68c4e52735947
    327             59              5              1  b61a81f9f450c265  38fcf9022983bfce
    328           5687           1660             53  b61a81f9f450c265  412591aa8930e901
    329             63             12              2  b61a81f9f450c265  483a053cf1d876ae
    330            107             12              3  b61a81f9f450c265  5a99b463aa577b12
    331             52              5              1  b61a81f9f450c265  65a10768345e6881
    332             59              5              2  b61a81f9f450c265  6ee1f15b399f9148
    333              8              5              0  b61a81f9f450c265  78bb041bd5a6a95f
    334            212             92              1  b61a81f9f450c265  79236a81ec0f86f1
    335             59              5              2  b61a81f9f450c265  86490e7bb26b41f6
    336             56              5              1  b61a81f9f450c265  8b34a73c5936ffce
    337              8              5              0  b61a81f9f450c265  8c89710be65391e9
    338             56              5              2  b61a81f9f450c265  9adfdea03f714f65
    339            235             92              1  b61a81f9f450c265  9da7540a28c94820
    340            365            229              0  b61a81f9f450c265  9db8ef6c97991169
    341             59              5              1  b61a81f9f450c265  9fba308206a131be
    342             59              5              2  b61a81f9f450c265  a873adde4c52ca9f
    343              9              6              0  b61a81f9f450c265  b1698d191623abcd
    344             59              5              1  b61a81f9f450c265  be962c3f0e634f8f
    345             89             15              1  b61a81f9f450c265  c01b736199ddac6c
    346             55              4              1  b61a81f9f450c265  ccb47df77992b7db
    347             59              5              1  b61a81f9f450c265  cf7d3d5eea32dfc1
    348              4              4              0  b61a81f9f450c265  d1b93e9dca5701ce
    349             65             11              1  b61a81f9f450c265  d704eb44dcef4696
    350            212             18              4  b61a81f9f450c265  d7239aede4f5a4e5
    351              8              5              0  b61a81f9f450c265  de92c345d1b910fb
    352            134             19              2  b61a81f9f450c265  df4088cdeb84a3ca
    353            115             13              3  b61a81f9f450c265  e2121ffb97a672f4
    354              8              5              0  b61a81f9f450c265  e5fd553274feb364
    355              8              5              0  b61a81f9f450c265  e90ba612f56cdbf3
    356             59              5              1  b61a81f9f450c265  ebf6023c30f71b58
    357            168             92              0  b61a81f9f450c265  f3d593b5f66107a3
    358            220             92              1  b61a81f9f450c265  f594baadb2cf2477
    359            237             33              5  b61a81f9f450c265  fe0ec751152d6fac
    360           8243           5120              0  c348301f7416695f  5c099f301100e8f0
    361          11544           8316              0  c348301f7416695f  67e1a0ebc37dd704
    362          25798          22528              0  c348301f7416695f  6cc558ef271e3ddb
    363            160             36              0  c348301f7416695f  73ed2c0fcab63ba1
    364            156             40              0  c348301f7416695f  8ca2f6e5a113d6f0
    365           7423           4746              0  c348301f7416695f  fd0ef3c802b62493
    366             18             12              0  c348301f7416695f  fdc0b706f55dd3f5
    367            210             72              2  d1470edcfcbbdff5  47fa12883b60fb2d
    368            120             72              0  d1470edcfcbbdff5  5623ae395ab05e9f
    369            800            408              3  d1470edcfcbbdff5  be22716ba66abeb5
    370             99             48              1  d1470edcfcbbdff5  c5a493f4727b4b04
    371             48             48              0  d1470edcfcbbdff5  db7ad1a415658dca
    372          47571          20702            427  d40d5a05c45484d3  01babfab12f5e921
    373             67              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    374              4              4              2  d40d5a05c45484d3  2b39ffbaff0ace23
    380            118              9              1  d40d5a05c45484d3  61a949225c220b88
    384             67             14              0  d4106ff516ff8b61  18ab302272da73ff
    385              4              4              0  d4106ff516ff8b61  5592db59ee0ea78b
    386             56              5              0  d4106ff516ff8b61  6948cfefb21aed9b
    387              8              5              0  d4106ff516ff8b61  750732c84f53e1ee
    388              4              4              0  d4106ff516ff8b61  9e451b0d298f6f59
    389              6              6              0  d4106ff516ff8b61  bef5f50e9b21b516
    390             57              6              0  d4106ff516ff8b61  c837066eda39fde8
    391           4529            915              0  d4106ff516ff8b61  e8ddabc21ac09619
    392             28             16              0  d5ae720e65ee268f  3dec3e6c32698d25
    393          34213          11208             71  d5ae720e65ee268f  5f11040163f1bc60
    394             55              4              0  d5ae720e65ee268f  83edcc38b17a6179
    395             55              4              0  d5ae720e65ee268f  b452e523a4175713
    396          36882           5161             39  d5ae720e65ee268f  d74e66cc37d240a5
    397          93672          34192             94  d5ae720e65ee268f  d8844e75a7824f29
    398             55              4              0  d5ae720e65ee268f  ec3c17621f491faf
    399            425             27              5  d9634f2585ecce47  125133c1bb883e6d
    400            185              9              0  d9634f2585ecce47  1d50f606b8d1d82f
    401           1167            330             13  d9634f2585ecce47  3d898b5c03c1a756
    402          22043           6950            253  d9634f2585ecce47  54202b4bb31fa347
    403              4              4              1  d9634f2585ecce47  a2ccb20ab725f89b
    404              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
    405            110              8              0  e0b4b324dcf25ee6  2934de677d60c96a
    406            127             16              0  e0b4b324dcf25ee6  637ecba81e5d3d87
    407            534             60              0  e0b4b324dcf25ee6  731b4d59ce176838
    408              8              8              0  e0b4b324dcf25ee6  81fe3c32d0931061
    409            443             42              0  e0b4b324dcf25ee6  971c806c0a818743
    410              8              8              0  e0b4b324dcf25ee6  c57ab854109de6c5
    411            112             10              0  e0b4b324dcf25ee6  e787ba5cb6bcffc2
    412             59              5              0  fab9d0843aa070d5  0e345e0c35987e1b
    413           1346            653              0  fab9d0843aa070d5  58422ca4194eb357
    414          25771           8870              1  fab9d0843aa070d5  858434c3c816e784
    415          12855           3509              0  fab9d0843aa070d5  8c2ecd13ad340058
    416            568            244              0  fab9d0843aa070d5  8e3af4a09fb7f3ca
    417             59              5              0  fab9d0843aa070d5  bd4118a081c685ce
============================================================
Thread 1
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0      1.148e+06         516753            873  0000000000000000  0000000000000000
    192            194             27              1  62e03459d32f8b40  59d0a482c6cc2805
    193            245              5              0  62e03459d32f8b40  682e09773b860ea3
    194            121              9              1  62e03459d32f8b40  69b5789120c6e6c2
    195             71              4              0  62e03459d32f8b40  6ae613353cead59f
    196            288            192              5  62e03459d32f8b40  a59d1969e2483150
    197          13018           6027             92  62e03459d32f8b40  d9f8b1f759b64fab
    237          38778          18057            229  71466816e2c73506  0e2097cb845b2f33
    238           1113             81             10  71466816e2c73506  21d15f0552c1756f
    244            170             27              0  71466816e2c73506  da053bc9d2c43a98
    247             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    248            320            320              5  854c199e84091dd2  111ccf34f284dd9b
    249            106             52              0  854c199e84091dd2  1f9b270dc53721d5
    250            236             88              0  854c199e84091dd2  2e2cbcc8446fafaf
    251           1336            495              4  854c199e84091dd2  48eafb2f7adbdb53
    252            320            200              0  854c199e84091dd2  664baffc3ca034f3
