============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     46        61.9999              8              1  1b420bfda96e56cf  4c90d809d410f42c
     47       0.666666              4              0  1b420bfda96e56cf  4fa421eeda68c416
     48        1173.33            935             13  1b420bfda96e56cf  52bed7be17f77421
     49       0.333333              4              0  1b420bfda96e56cf  7020314a1d8a8164
     50        1.33333             11              1  1b420bfda96e56cf  7335760b0d05ae57
     51        2.66666             30              2  1b420bfda96e56cf  7c133a69dd733b21
     52       0.666666              6              1  1b420bfda96e56cf  8389c4afe7bf3791
     53       0.666666              7              1  1b420bfda96e56cf  83e7a55167644a45
     54       0.333333              4              0  1b420bfda96e56cf  952d380427924276
     55       0.333333              2              1  1b420bfda96e56cf  a6d2249dee4d8d25
     56       0.666666              8              0  1b420bfda96e56cf  aa7b8612a901f831
     57       0.333333              3              1  1b420bfda96e56cf  b120ff951e77fea6
     58       0.666666              7              0  1b420bfda96e56cf  b1732086df73d506
     59            326             97              1  1b420bfda96e56cf  b4b5b91521bff5aa
     60            257             31              0  1b420bfda96e56cf  b55e2a68d9b04f2b
     61             45             93              0  1b420bfda96e56cf  b6eb9448c9078d86
     62              3              1              0  1b420bfda96e56cf  c07a2904f213fc02
     63       0.666666              4              0  1b420bfda96e56cf  c329ac0f0b8e68ad
     64        69.9999              7              1  1b420bfda96e56cf  cb5331ad98b8ae9c
     65       0.666666              4              0  1b420bfda96e56cf  cde9c78bce5061d1
     66        71.9999             66              1  1b420bfda96e56cf  d742ead3d425c4f6
     67       0.333333              3              0  1b420bfda96e56cf  da8a55e32e87d86a
     68       0.333333              3              0  1b420bfda96e56cf  dcbdc9f040e6f06a
     69       0.666666              5              0  1b420bfda96e56cf  e38dd5167dfc57e9
     70       0.333333              4              1  1b420bfda96e56cf  e9953c0b4553f1b0
     71              3             33              1  1b420bfda96e56cf  f5c83a02add2823e
     72       0.333333              3              0  1b420bfda96e56cf  f61750093b2aa8a2
     73        3.66666             16              2  1b420bfda96e56cf  fb2f83017d21a88d
     74       0.333333              2              0  1b420bfda96e56cf  fcbf0cfddf1f12fd
     75        2857.66           2297             34  333668c2c7be375f  33bbde3d74175bcc
     76       0.999999              8              1  333668c2c7be375f  5d36772998a7d3b4
     77              2             13              0  333668c2c7be375f  7b8f13aacd30760d
     78             32             52              0  333668c2c7be375f  7ce4e357f6d62e2c
     79       0.999999              5              1  5025453f21414bd8  117ab979edf14bde
     80       0.666666              5              1  5025453f21414bd8  21074670d5acf66a
     81        63.9999             16              2  5025453f21414bd8  3a57eb12c9386277
     82             33             95              0  5025453f21414bd8  3a97660d28460190
     83        8.99999             94              0  5025453f21414bd8  45888f086eac2cba
     84       0.666666              5              1  5025453f21414bd8  517c5824c78155af
     85        1.66667             18              3  5025453f21414bd8  5313f4f40e78b850
     86        63.3333              5              0  5025453f21414bd8  5a6062157f0d8622
     87       0.333333              2              0  5025453f21414bd8  5b4bb435e81ffc06
     88        2968.66           1669             20  5025453f21414bd8  5b9349f3701b3e39
     89        15.3333             12              2  5025453f21414bd8  5ee71d6ddd5bc228
     90        5.33333              5              1  5025453f21414bd8  60ea99bfb1d5231a
     91        61.6666              5              1  5025453f21414bd8  64586da6b21b1bd2
     92            217            228              2  5025453f21414bd8  646a6cec6541e7ac
     93        74.3333              4              0  5025453f21414bd8  6cbde9f9fbc3176e
     94       0.999999              6              1  5025453f21414bd8  6de3aef5b4954a11
     95        164.667             13              1  5025453f21414bd8  753f9fa4c8d47f4a
     96       0.666666              6              1  5025453f21414bd8  758685fc58479c4e
     97        1.66667              3              0  5025453f21414bd8  7b5f043c125cc97d
     98        2.66666             31              4  5025453f21414bd8  7e25db85804fe834
     99       0.999999              6              1  5025453f21414bd8  7f394b7dad4c5b26
    100        1.33333             10              2  5025453f21414bd8  83d787d6a9d9ab0e
    101       0.333333              4              1  5025453f21414bd8  86ed28a43d84283f
    102       0.333333              3              1  5025453f21414bd8  9bc508c109efcc43
    103        85.6666             11              1  5025453f21414bd8  9c06ad94a3aad7c7
    104        2.66666              3              0  5025453f21414bd8  9cfcd5d0dac61b8d
    105            179             12              1  5025453f21414bd8  b0304b5ce1553aa6
    106        20.6666             98              0  5025453f21414bd8  b4131a320e68f1d6
    107       0.666666              6              1  5025453f21414bd8  b4d7fd34e65a05cd
    108       0.666666              4              0  5025453f21414bd8  b516a5ff103ed300
    109       0.999999              5              1  5025453f21414bd8  b6a47ef0a4ef3f10
    110       0.666666              4              0  5025453f21414bd8  b92388936f57d479
    111        78.3333             13              2  5025453f21414bd8  c78eca62193e6bc1
    112        62.3333              5              0  5025453f21414bd8  c951d886775d0ae4
    113              2             20              0  5025453f21414bd8  ca0b10a7aaf0f97d
    114        1.66667             15              2  5025453f21414bd8  caf481c2610c4f9e
    115        63.9999             17              2  5025453f21414bd8  d327839185c1a612
    116              2              5              0  5025453f21414bd8  dcbd4f30773b6880
    117        63.3333             19              2  5025453f21414bd8  e4ca0e474d045c6e
    118        7.66666             14              2  5025453f21414bd8  e5ff28dcfbb97a74
    119        145.667             96              0  5025453f21414bd8  eb7cb61a79354969
    120        23.6666             96              1  5025453f21414bd8  ef6ea3f8020c1cc1
    121       0.666666              7              1  5025453f21414bd8  fa075beff2be0006
    122       0.666666              5              1  56673ae352a79a23  4eca891a68e1d426
    123           2324            393             12  56673ae352a79a23  656419fbf2d517b2
    124        4.99999              3              1  56673ae352a79a23  697e5c1be1c3612f
    125        18.6666             61              1  56673ae352a79a23  800e272691508139
    126        3.66666              4              0  56673ae352a79a23  cc0d501734930687
    127           2241           1442             84  56673ae352a79a23  d1740f38fbe93fa0
    128       0.666666              6              0  56c7a5b6155b0eca  13c814b49ffe5173
    129        9.99999             89              1  56c7a5b6155b0eca  1ae0d6063d6f36a2
    130        94.3332            165              1  56c7a5b6155b0eca  519482f7245aab53
    131        171.666            191              1  56c7a5b6155b0eca  87aab6f1ca15afb1
    132       0.333333              3              0  56c7a5b6155b0eca  99a33aecf33ce650
    133        3.33333             31              0  56c7a5b6155b0eca  ba8ddb5db8deeae2
    134        1654.67           5740              2  56c7a5b6155b0eca  bbb40a18e350d919
    135        1.66667              2              0  56c7a5b6155b0eca  dcd1fd4b13aaa3e3
    136        7.66666             10              1  56c7a5b6155b0eca  ea1bdc95637bce23
    137        69.3333              5              1  73323a122b787c81  0ba0e4c9a62bd8dc
    138        8.99999             95              0  73323a122b787c81  1160c8566c02840e
    139        87.9999             66              0  73323a122b787c81  1251ea33e8c40d0a
    140       0.333333              1              0  73323a122b787c81  14fe19d4583dd7b4
    141       0.999999              3              1  73323a122b787c81  1907bbf67ba1e9e7
    142       0.666666              8              1  73323a122b787c81  235876437ead24ca
    143              0              0              2  73323a122b787c81  2d530e4c73ec5e67
    144        707.666           3138              1  73323a122b787c81  2ef8508415daa0c1
    145       0.666666              6              1  73323a122b787c81  37b2aea601533794
    146        11.3333              3              2  73323a122b787c81  569007335e32d8fd
    147        531.333           3393             44  73323a122b787c81  66334a28abf688e8
    148        1.33333             14              2  73323a122b787c81  69d0bfe2725dd9d6
    149        3.66666             31              0  73323a122b787c81  6d52e6892429913e
    150        94.6666             93              1  73323a122b787c81  6dec2a69edede4df
    151        70.3333             10              1  73323a122b787c81  752fa499a06b2ee6
    152       0.999999              3              1  73323a122b787c81  777a7017441bd4c2
    153           1514           2143              6  73323a122b787c81  7b99f3a0616a3baa
    154       0.666666              3              1  73323a122b787c81  8248e4fd4b5702e4
    155        248.666             96              1  73323a122b787c81  84e1abaddbfe6584
    156        3.33333              3              1  73323a122b787c81  86d58430a34c0785
    157       0.333333              4              1  73323a122b787c81  8717975073c25c48
    158              2              6              0  73323a122b787c81  917061319f424ebc
    159       0.333333              2              0  73323a122b787c81  91fb0135cd615818
    160        240.333             91              0  73323a122b787c81  9948522885073887
    161       0.666666              6              1  73323a122b787c81  9ae975c24c81a7b6
    162              4              5              0  73323a122b787c81  9e904a77859d3a40
    163        156.333             93              1  73323a122b787c81  9fc2dadf7c7ac457
    164       0.333333              4              1  73323a122b787c81  a3eab5990cc2d9c6
    165            318           1069              1  73323a122b787c81  a7453e1b626b918f
    166        89.9999              5              0  73323a122b787c81  afffa0ef42e7a07e
    167       0.999999              4              1  73323a122b787c81  b9028efbdc38482d
    168        1.33333             12              1  73323a122b787c81  bd0662949b3bf815
    169        5.66666              5              1  73323a122b787c81  c486d431e5d244a5
    170       0.999999              4              1  73323a122b787c81  ce0e1d5656c2f243
    171        71.3333             97              1  73323a122b787c81  d4ae2d5848440bef
    172       0.333333              3              1  73323a122b787c81  d6f4111b5166d444
    173              2              4              0  73323a122b787c81  d86dff9063c00be9
    174        266.333            190              0  73323a122b787c81  dc81f41512136043
    175        6.33333              6              1  73323a122b787c81  e9f44008fffdb084
    176       0.333333              3              0  73323a122b787c81  eae35ebff8c3ae2c
    177        1.66667              6              2  73323a122b787c81  f409689c54a10b6e
    178        97.3332             86              1  73323a122b787c81  f7ededc30e1ed16c
    179        81.9999              7              0  73323a122b787c81  f96a780dbe355aca
    180       0.666666              6              0  86bf589defbd36e0  031cc36b126f52f3
    181        61.6666              2              0  86bf589defbd36e0  3105d03eea97dcce
    182       0.999999              7              1  86bf589defbd36e0  3c041b2e5ec6b0fa
    183       0.999999              7              0  86bf589defbd36e0  53f367fc48790d41
    184       0.666666              7              0  86bf589defbd36e0  5929ca586843efb1
    185       0.333333              4              0  86bf589defbd36e0  7295951f5c57cf1e
    186       0.333333              3              1  86bf589defbd36e0  76d3d36a1a232a1b
    187              5             39              0  86bf589defbd36e0  79fa8592febfec81
    188       0.999999              4              0  86bf589defbd36e0  c6a60f81f5a1d56e
    189       0.333333              3              1  86bf589defbd36e0  c81658b0cc3988ab
    190       0.666666              5              0  86bf589defbd36e0  d01deeedd6b29304
    191       0.333333              2              1  86bf589defbd36e0  dcb4f8ab88097140
    192        1.66667              9              1  86bf589defbd36e0  decda7ea835f79e2
    193        10.3333             32              1  86bf589defbd36e0  fa6ba620ad40e1a3
    194        6.99999             44              0  8ffe4e8d1d0b0b21  01c2347de090ad72
    195              3             27              0  8ffe4e8d1d0b0b21  03b2f2f6e705d511
    196        5.33333             35              0  8ffe4e8d1d0b0b21  05d002d6388906d8
    197        5.99999             58              1  8ffe4e8d1d0b0b21  0e57d3f96e278018
    198        2023.33           4537             27  8ffe4e8d1d0b0b21  1674ebbb69edb4a7
    199        311.666           1016              0  8ffe4e8d1d0b0b21  21044fd49429ebaf
    200        3.66666             36              0  8ffe4e8d1d0b0b21  21a38dcaed2e4d0c
    201        18.3333             58              1  8ffe4e8d1d0b0b21  267dcef4abcec9bd
    202        3.33333             20              0  8ffe4e8d1d0b0b21  3574ef9e3761bae4
    203            153            134              0  8ffe4e8d1d0b0b21  4686baca4c5686f9
    204        3.33333             31              1  8ffe4e8d1d0b0b21  501ab5d80f202885
    205        2.66666             18              0  8ffe4e8d1d0b0b21  53bb6fbbb59888a6
    206        3.33333             28              1  8ffe4e8d1d0b0b21  5c46f3abf1646e3c
    207        1902.66            610              1  8ffe4e8d1d0b0b21  5ed0481f5c402d07
    208              4             37              1  8ffe4e8d1d0b0b21  66068b346ad54cfa
    209        3.66666             37              0  8ffe4e8d1d0b0b21  6845331a39fdf24b
    210        3.33333             37              1  8ffe4e8d1d0b0b21  6ac1bfba63732cb3
    211           1833           2725             43  8ffe4e8d1d0b0b21  6c786719030e09f0
    212        2.33333             23              1  8ffe4e8d1d0b0b21  6e8da859627ab8d6
    213        15.6667             58              0  8ffe4e8d1d0b0b21  6f0e6196f6f01ba9
    214        9.66666             30              0  8ffe4e8d1d0b0b21  7378f9f2b8829a19
    215        13.6667             36              3  8ffe4e8d1d0b0b21  7518be4fc254977b
    216        68.9999             22              0  8ffe4e8d1d0b0b21  8229f197d7595816
    217        4.33333             25              0  8ffe4e8d1d0b0b21  84a9265fad77c3ec
    218        6.99999             52              0  8ffe4e8d1d0b0b21  85c765fee1697c95
    219        64.3333            331             12  8ffe4e8d1d0b0b21  8fe7d7a105d80f79
    220        4.66666             49              1  8ffe4e8d1d0b0b21  9383b88eb3fa8efb
    221        25.3333            137              1  8ffe4e8d1d0b0b21  93b1cb2e269187ca
    222        30.6666            110              1  8ffe4e8d1d0b0b21  b4dc61de6976300c
    223        28.3333             29              0  8ffe4e8d1d0b0b21  bec03375d2216cd0
    224              3             28              1  8ffe4e8d1d0b0b21  bfd9c23424aa3db7
    225        5.33333             59              1  8ffe4e8d1d0b0b21  bfdaabe40a0c4eca
    226        5.99999             49              1  8ffe4e8d1d0b0b21  cecd035f6efd1fac
    227        12.3333             37              1  8ffe4e8d1d0b0b21  dbc53343261a46cb
    228        5.33333             23              0  8ffe4e8d1d0b0b21  ea2b8869ab69a408
    229        19.6666             35              0  8ffe4e8d1d0b0b21  f18edcac44a26928
    230        11.6667             82              1  8ffe4e8d1d0b0b21  f38523ccb292cc1b
    231        13483.7          23109            122  8ffe4e8d1d0b0b21  fc97bced631c0305
    232       0.999999              6              1  93f65a416b8826f1  251f1cde1f8d9738
    233        3.33333             33              1  93f65a416b8826f1  2824d46715fe31a0
    234        355.666            506              1  93f65a416b8826f1  2e8fbbc1cf2b2356
    235       0.333333              4              0  93f65a416b8826f1  bff6594141c1133a
    236       0.999999              4              0  93f65a416b8826f1  d1b360a9c217ae10
    237           1716           5649              2  93f65a416b8826f1  d92d0792ec1aa648
    238       0.666666              7              1  a2047e352c122855  128878b0ff290051
    239        1.66667              8              0  a2047e352c122855  299f78317a14fcd5
    240        901.999           1957              8  a2047e352c122855  4177ccc37e302b7e
    241            151             11              1  a2047e352c122855  5cb4b302da1f8657
    242       0.666666              7              0  a2047e352c122855  a7a0711bae9b6166
    243       0.333333              3              0  a6a3369af7cb2ed8  23ee904469a257d3
    244        124.333            628              1  a6a3369af7cb2ed8  58c5fbfede5c6822
    245        3828.66           8760             71  a6a3369af7cb2ed8  7dc09456d3a9b94d
    246        199.333            239              1  a6a3369af7cb2ed8  927eb627051b7e38
    247        1700.66           3408             39  a6a3369af7cb2ed8  c15dd3e3091e9c7b
    248       0.666666              8              0  a6a3369af7cb2ed8  edc8cff06e750427
    249        26.6666            157              1  b917032c13fa40f1  29518d92b2c83473
    250       0.666666              2              1  b917032c13fa40f1  2c923ac6309db95c
    251        192.333            166              0  b917032c13fa40f1  3213155a243ead8e
    252       0.333333              3              0  b917032c13fa40f1  56e7e335e037dbdc
    253        3.33333             31              0  b917032c13fa40f1  76f4c113548e0424
    254        1451.67           5648              2  b917032c13fa40f1  c8876dc66e6c1d76
    255              3              7              1  b917032c13fa40f1  cd9bb74cfef47d80
    256              0              0            293  befa021a0e0ece74  1853e48574aed6a4
    257        3.66666             34              1  c4005b517378bc57  0be470a8516e4dad
    258        2.33333             19              0  c4005b517378bc57  1706e4f30b5dc80d
    259              3             23              1  c4005b517378bc57  4f249f1c5198a9ab
    260        12.6667             80              5  c4005b517378bc57  88328d390f9d08cb
    261             14             94              1  c4005b517378bc57  910110335564bcc9
    262        69.9999             39              1  c4005b517378bc57  9ba4b73bb2b0cc02
    263        371.333            403              0  c4005b517378bc57  c714d5f5c096a550
    264        11.3333             48              0  c4005b517378bc57  cef060270020d425
    265           2515           1672              7  c4005b517378bc57  d82b72bb7441f15f
    266        6.99999             57              3  c4005b517378bc57  d89091472be49ab5
    267              5             47              1  c4005b517378bc57  ec74e21b5a5e4389
    268        11.6667             46              1  c4005b517378bc57  eda3a5bdea37230f
    269        21.6666            137              1  c4005b517378bc57  f1e00a7bab861036
    270        73.3333             11              2  c8ac793e2d7b2f91  084641a70d297c02
    271        2.33333             19              2  c8ac793e2d7b2f91  0a1bb23b6d4a6f84
    272        1.33333              6              1  c8ac793e2d7b2f91  0e0182deec39a8c9
    273        8.99999             97              1  c8ac793e2d7b2f91  0e6c31422adaa1a7
    274        74.3333             18              2  c8ac793e2d7b2f91  11f117d3c0723a96
    275       0.666666              6              1  c8ac793e2d7b2f91  16866a06da262209
    276            215              5              1  c8ac793e2d7b2f91  16c30cdf7cdd2178
    277        77.9999              4              0  c8ac793e2d7b2f91  1a31bf47c3ab552c
    278            205              7              1  c8ac793e2d7b2f91  1da7cf19e7ebc27a
    279              4             10              2  c8ac793e2d7b2f91  218d11854f908d6a
    280              4              5              0  c8ac793e2d7b2f91  224a34f1a12fd4bc
    281        83.3332             11              1  c8ac793e2d7b2f91  41e9d19961728101
    282              2              5              0  c8ac793e2d7b2f91  4db01aaaabaff3e3
    283       0.999999              6              0  c8ac793e2d7b2f91  5b87599e146c9a98
    284        61.6666              6              1  c8ac793e2d7b2f91  63861e4bdb1ec007
    285              2             11              2  c8ac793e2d7b2f91  6b236b2c94f51c23
    286             16             96              1  c8ac793e2d7b2f91  798a27a649f05886
    287       0.666666              5              1  c8ac793e2d7b2f91  7f944f9136a5f10d
    288        77.3333             12              2  c8ac793e2d7b2f91  865d4d6f10e36e1e
    289            227             95              1  c8ac793e2d7b2f91  9d7baf01dceafc78
    290        81.3333             18              3  c8ac793e2d7b2f91  9e35d86710948517
    291       0.999999              6              1  c8ac793e2d7b2f91  a811e9894654ca5e
    292       0.666666              6              1  c8ac793e2d7b2f91  ad8412f04ee32f96
    293       0.333333              3              0  c8ac793e2d7b2f91  b0bde138596cc7bf
    294        61.6666              3              1  c8ac793e2d7b2f91  b0dc4c492fcb6957
    295       0.333333              2              1  c8ac793e2d7b2f91  b216667478db950f
    296        17.6666             95              0  c8ac793e2d7b2f91  b3dfeb4c7571b794
    297        15.6667             95              1  c8ac793e2d7b2f91  bc8865ba4990b40c
    298       0.333333              3              1  c8ac793e2d7b2f91  bff321c858f0a67e
    299       0.999999             11              1  c8ac793e2d7b2f91  c8fd28e3deaffd4f
    300           1404            974             30  c8ac793e2d7b2f91  d2e00921b08379a4
    301        1403.67            231              3  c8ac793e2d7b2f91  d9225e6001644a66
    302       0.999999              7              1  c8ac793e2d7b2f91  db00dd6104998506
    303       0.666666              5              1  c8ac793e2d7b2f91  e2c5e5886158e5c5
    304        63.3333              5              1  c8ac793e2d7b2f91  e425106bfc234346
    305        2.66666              4              1  c8ac793e2d7b2f91  ee56e1370a75ebd3
    306        2.33333             24              2  cd15c7345c0dbfcc  45e40ea4a6ece155
    307              2             20              2  cd15c7345c0dbfcc  5e0e687306aea9c8
    308           1284           2427              2  cd15c7345c0dbfcc  718514d8f66722eb
    309              2             20              1  cd15c7345c0dbfcc  76d5e4ca2ef01aeb
    310        727.999           4162              2  cd15c7345c0dbfcc  7d2dbf72d347e9f5
    311        1.33333              5              0  cd15c7345c0dbfcc  a8abaf9572bb986f
    312        1.66667              5              0  cd15c7345c0dbfcc  cff4ebf63f4a524c
    313        57.3333            304              0  d2298b47fa156626  2aa628496f45136f
    314        3.33333             21              1  d2298b47fa156626  50f0c76fe26f3893
    315        1.66667              7              1  d2298b47fa156626  560828452dadf4ab
    316        1.66667             11              0  d2298b47fa156626  5c45a712604ad93c
    317       0.999999              7              0  d2298b47fa156626  64770b19b7247de6
    318        1532.67           1051             11  d2298b47fa156626  695ea2f4e755721c
    319        81.6666            319              0  d2298b47fa156626  6e45734564e1ddb7
    320        37.6666             74              0  d2298b47fa156626  8b60b3ccd627dc04
    321       0.999999              6              1  d2298b47fa156626  96e521ebf49da7d3
    322        1403.67           5275              4  d2298b47fa156626  a5b834a2c0d8611b
    323        182.333            197              0  d2298b47fa156626  a95a7cbe0bbbbac9
    324        8.66666             20              1  d2298b47fa156626  aede59089ca38ffa
    325        2.33333             13              1  d2298b47fa156626  b4004032b88f3140
    326        35.6666            110              1  d2298b47fa156626  e07c4504cda76652
    327          11448          31800             75  d2298b47fa156626  f0b170b1bd9cf9ac
    328        897.999           1191             19  d2298b47fa156626  fccfcf088cae3ce4
    329        1015.33           1670              7  daa89b9ddf774b82  058d6b7f9a2ee285
    330        1.33333              9              1  daa89b9ddf774b82  0810521cc04ec030
    331        2.66666             12              1  daa89b9ddf774b82  1fd62a1a0f27b24b
    332        11.3333             14              1  daa89b9ddf774b82  29cbc5b96624ea76
    333        1.33333              8              1  daa89b9ddf774b82  303ad1c8a453f713
    334        1.33333             13              1  daa89b9ddf774b82  3422116eb7ae8144
    335        5.33333              6              1  daa89b9ddf774b82  352d9ba10f6f8853
    336             27             91              1  daa89b9ddf774b82  40a94aa529c73e1a
    337        90.6666             99              0  daa89b9ddf774b82  4a2738bb300d62e5
    338              4              7              0  daa89b9ddf774b82  4f4e5ae8f70f3d7a
    339        78.3333             98              0  daa89b9ddf774b82  5240a9de0bf27022
    340        61.3333              4              0  daa89b9ddf774b82  52bc973dba17f08d
    341        3.33333             20              1  daa89b9ddf774b82  54f4f50d7c57a31a
    342        8.33333             15              1  daa89b9ddf774b82  55ad6e0cd63c10fe
    343           1484           1599              7  daa89b9ddf774b82  5dd8b50a93f0050c
    344       0.999999              7              1  daa89b9ddf774b82  5f7451ba4d539267
    345        70.3333             14              1  daa89b9ddf774b82  5fff43261c1fe85c
    346        1.66667              7              0  daa89b9ddf774b82  6307758c4415fd90
    347        2.33333             13              1  daa89b9ddf774b82  64a4714d0c495400
    348       0.999999              5              1  daa89b9ddf774b82  6a876f8cef0013ed
    349        2.33333             27              0  daa89b9ddf774b82  7a3ab94adb13bf7f
    350       0.666666              8              1  daa89b9ddf774b82  906ca311a1ee8c93
    351       0.666666              5              0  daa89b9ddf774b82  a3082407d383b0b3
    352       0.666666              8              1  daa89b9ddf774b82  a5a190ce44b62119
    353       0.999999              7              0  daa89b9ddf774b82  a5c270c24ad71da4
    354        1.66667              2              1  daa89b9ddf774b82  a860ebc4492456a2
    355       0.333333              4              0  daa89b9ddf774b82  ab4a86f7b428a31f
    356       0.666666              5              0  daa89b9ddf774b82  b6b06db42369088b
    357             18             49              0  daa89b9ddf774b82  b827aefcf20e031c
    358        13.6667             12              1  daa89b9ddf774b82  ca9775b666d5bc8b
    359        665.333            885              2  daa89b9ddf774b82  ed6c4b6c86149a0c
    360        836.332           1309              6  daa89b9ddf774b82  f642a31426471fc5
    361        836.332            948             18  e860256c2ee9cd1a  2bdcfc54c795e479
    362        448.333            319             22  e860256c2ee9cd1a  314f988583deac86
    363        2.33333              7              0  e860256c2ee9cd1a  88942a69c2d8f4a4
    364        1.33333              5              0  e860256c2ee9cd1a  f8c04313fdf5e4f3
    365       0.666666              2              0  e9fe988455e06256  0d03ca1927acc5c2
    366        337.333            136              1  e9fe988455e06256  3efdb4c888b998eb
    367           1455           5650              2  e9fe988455e06256  42b5983db0aa373e
    368        3.66666             35              1  e9fe988455e06256  5a453fdad2fa5528
    369        288.333            133              0  e9fe988455e06256  b15b135de5668b5e
    370       0.333333              3              0  e9fe988455e06256  c6e7f30bfde70bf4
    371        96.6666            164              0  e9fe988455e06256  ca930962141dbed9
    372        114.667            259              1  e9fe988455e06256  e029fe0386c19e7b
    373       0.999999             10              1  e9fe988455e06256  e0ec4eecfef09d32
    374       0.666666              7              1  e9fe988455e06256  e2b85ce274b71a26
    375        50.3333             54              0  ea50372e01617f2d  08440ccea024d034
    376        6.99999             45              0  ea50372e01617f2d  0af35258477d9625
    377        835.999            445              1  ea50372e01617f2d  7eeaad8d513233a8
    378        7.99999             81              1  ea50372e01617f2d  d93b7fb3795d4deb
    379        4.66666             46              0  ea50372e01617f2d  df49e874becd7fea
    380        399.666            837              7  ed7b50640adc3860  0534df6bc17c100f
    381            167              4              0  ed7b50640adc3860  1b4bfc3b8563a7e3
    382       0.333333              2              1  ed7b50640adc3860  2ad8e52cb49b6828
    383       0.666666              6              0  ed7b50640adc3860  32ce8b35758fe4f3
    384        313.333            134              3  ed7b50640adc3860  32fae46e2398e323
    385        190.666            141              5  ed7b50640adc3860  37b42e4fdace4367
    386        9.33332             11              1  ed7b50640adc3860  3eb5f61361f49fd2
    387        202.333            142              1  ed7b50640adc3860  459694ac2c668ca0
    388           1672            908             11  ed7b50640adc3860  4f2429ff5f10c7c6
    389       0.666666              6              1  ed7b50640adc3860  531aeaaaba60546b
    390        1.33333              8              1  ed7b50640adc3860  691a9e65312dd2c2
    391        2917.33           6655             22  ed7b50640adc3860  8db62bc28c592d90
    392       0.666666              7              1  ed7b50640adc3860  afaca768eb424c25
    393            198            139              0  ed7b50640adc3860  b0432a0a959bf4c3
    394        2012.33            983             30  ed7b50640adc3860  b9f038d71fa1bd54
    395        1039.33            998             23  ed7b50640adc3860  c4a78959997261e5
    396        96.3332             89              0  ed7b50640adc3860  d4633287151df359
    397       0.999999              4              0  ed7b50640adc3860  e452d8b1a8e2f358
