============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     41             48              4              1  24625a002a73f09a  3fd096d1e471e6d1
     42             59              5              1  24625a002a73f09a  42d3f636a3d8cbee
     43             59              5              1  24625a002a73f09a  46ad4a7db6b5d769
     44              8              5              0  24625a002a73f09a  5f7b1fb77245d5d9
     45            176             92              0  24625a002a73f09a  679c9c907e46e2e3
     46             84             21              2  24625a002a73f09a  693c97175c4ba59f
     47             55              4              2  24625a002a73f09a  6bc8ac8bb60d7d68
     48             59              5              2  24625a002a73f09a  717fdf38ff1a426d
     49            137             19              3  24625a002a73f09a  74591c49652800bb
     50             62             11              2  24625a002a73f09a  772500a0f8981022
     51              8              5              0  24625a002a73f09a  78bfc3b38b2709a8
     52             59              5              1  24625a002a73f09a  7bf892327847e71f
     53            180             18              3  24625a002a73f09a  8b7da29ced26b63d
     54            114             12              2  24625a002a73f09a  acc2ed1a3ffb6899
     55            188             18              4  24625a002a73f09a  b0a87102fb351d29
     56              8              5              0  24625a002a73f09a  bde07726d7280264
     57             59              5              1  24625a002a73f09a  bf1f00e34a62a94d
     58             59              5              2  24625a002a73f09a  cd62300bdb25f1fe
     59            186             33              4  24625a002a73f09a  cfe5874fc742f988
     60             59              5              1  24625a002a73f09a  e1b0a7e8187d0fb3
     61              5              5              0  24625a002a73f09a  e7575d6ee136fac0
     62             59              5              1  24625a002a73f09a  ee447ed3b9c15a0c
     63            317             92              3  24625a002a73f09a  f3be75233ccd537e
     64            135             19              2  24625a002a73f09a  fd0ee1f9f05a260b
     65           5971           1706             60  24625a002a73f09a  fd7b7ee3ac7caffe
     66             64             13              3  24625a002a73f09a  ffca6503988b5422
     67             64             64              0  2b9620fa6d7ced34  00dbf95111b336aa
     68            115             64              1  2b9620fa6d7ced34  7ab984134d1a88e9
     69            195             96              1  2b9620fa6d7ced34  817b601e4988cd5e
     70            160             96              0  2b9620fa6d7ced34  be778fee53b32ef6
     71           1182            544              5  2b9620fa6d7ced34  d75d4eb03006e9d4
     72             56              5              1  2ffb6bf2c0b05f55  033f7a29a8be584a
     73             56              5              1  2ffb6bf2c0b05f55  0f14004a1aef5042
     74              8              5              0  2ffb6bf2c0b05f55  1ee17b760e8581a2
     75             59              5              1  2ffb6bf2c0b05f55  22978425eb0d0b94
     76             66             11              3  2ffb6bf2c0b05f55  2430055c9155d8f1
     77              8              5              0  2ffb6bf2c0b05f55  2ab438d5d549a2d4
     78             59              5              1  2ffb6bf2c0b05f55  33b5e843ea9e3c84
     79              8              5              0  2ffb6bf2c0b05f55  393cef9dc79485f0
     80             92             21              1  2ffb6bf2c0b05f55  3f301f8886988c39
     81             62             11              1  2ffb6bf2c0b05f55  4026762ffd107355
     82             56              5              1  2ffb6bf2c0b05f55  431e22d42eb9939c
     83             81             18              2  2ffb6bf2c0b05f55  4a186138dc45c46d
     84            114             12              4  2ffb6bf2c0b05f55  4ffe32b681c0912c
     85            228             92              1  2ffb6bf2c0b05f55  506c2ac3abf8a5fc
     86             62              8              2  2ffb6bf2c0b05f55  529da8bd684aa48c
     87            235             19              6  2ffb6bf2c0b05f55  55ceaa9fb81dd396
     88             55              4              1  2ffb6bf2c0b05f55  58315917a57ffda2
     89              4              4              0  2ffb6bf2c0b05f55  5eb89a57c35a01d4
     90            212             92              1  2ffb6bf2c0b05f55  66f0068cc9c39b66
     91             59              5              2  2ffb6bf2c0b05f55  7919bd802024f489
     92              9              6              0  2ffb6bf2c0b05f55  7d3cf961505b65f0
     93             59              5              1  2ffb6bf2c0b05f55  869c0d8fe38e1e51
     94             59              5              1  2ffb6bf2c0b05f55  9e145661428ec59b
     95            212             92              1  2ffb6bf2c0b05f55  a014de91ca43618b
     96            177             92              0  2ffb6bf2c0b05f55  a56c933a89db73d1
     97            193             19              3  2ffb6bf2c0b05f55  a6e6300ff4ebbee5
     98             59              5              1  2ffb6bf2c0b05f55  a841faefb41731a7
     99             65              8              1  2ffb6bf2c0b05f55  b1998fbf4ce81f2e
    100            113             11              2  2ffb6bf2c0b05f55  d282cc739b5a0cae
    101             55              4              1  2ffb6bf2c0b05f55  d9474db2122f5d0a
    102              8              5              0  2ffb6bf2c0b05f55  e057e55ac84078ae
    103             69             11              4  2ffb6bf2c0b05f55  e27bf0678e849bae
    104             79             13              3  2ffb6bf2c0b05f55  e575f7582fbb7dfa
    105              8              5              0  2ffb6bf2c0b05f55  e9b76fc7fee9460d
    106              8              8              0  58ec2efa4130e1e4  0401085dce32d167
    107            184             50              2  58ec2efa4130e1e4  145da97654a763fd
    108           3922           1338             41  58ec2efa4130e1e4  98f1c0f1b36a0ee0
    109             61             10              2  58ec2efa4130e1e4  c06e794cc2fc734c
    110             71             14              1  58ec2efa4130e1e4  c8e6344f8ae1f521
    111             79             16              1  58ec2efa4130e1e4  de9d49a923102113
    112             16             10              0  58ec2efa4130e1e4  ea06a61d9ee1fc36
    113              8              8              0  6a383e2c9a861969  34cc5938e870c5c8
    114           4373            999             60  6a383e2c9a861969  683d9a6862f31377
    115           1333            324             23  6a383e2c9a861969  6ac01869a3c31e27
    116             59              8              1  6a383e2c9a861969  71a2cefb30cd51a2
    117         136055          48192            840  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118         366238         106496           1439  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           1269             80              7  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120            139             32              0  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121           1510             72             25  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           2942            216              4  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    123             61              7              1  83a6cf791a413035  05b55e63f31e5a98
    124              9              6              0  83a6cf791a413035  0c565789af9d5045
    125              4              4              0  83a6cf791a413035  16e6208b4d17eaa1
    126             61              7              1  83a6cf791a413035  1ecc18bb3bd36d1f
    127              4              4              0  83a6cf791a413035  22a80a16f96d929c
    128            107              5              0  83a6cf791a413035  2fdeb33023fa2cda
    129             72             12              1  83a6cf791a413035  3454a317af4e9c94
    130             92              9              1  83a6cf791a413035  361ce5ed277d7611
    131              8              5              0  83a6cf791a413035  488e518f19ca3810
    132            128             17              3  83a6cf791a413035  57c29ddd89133041
    133             59              5              0  83a6cf791a413035  585f32847ad40fe4
    134            228             92              1  83a6cf791a413035  5acc7baa749e18e3
    135             66              9              1  83a6cf791a413035  5ba66c74b316b953
    136            761             92              0  83a6cf791a413035  5bbdee66a12888ab
    137             48              4              1  83a6cf791a413035  6049e4a77901a8bb
    138            153             62              2  83a6cf791a413035  63f6800914087e18
    139             58             30              2  83a6cf791a413035  6d0609013d9385ce
    140             59              5              0  83a6cf791a413035  7708c9fdb27a8549
    141              4              4              0  83a6cf791a413035  7b8e848bdc4ad4d3
    142              4              4              0  83a6cf791a413035  86517b76c7e05696
    143             55              4              1  83a6cf791a413035  90b55c19c8a3dd0b
    144              5              5              0  83a6cf791a413035  96358d5d16a4338d
    145            378             92              6  83a6cf791a413035  980f58a81b5e4066
    146              4              4              0  83a6cf791a413035  ab4eeca1faccd88e
    147             55              4              1  83a6cf791a413035  b82900501aa54fcc
    148              5              5              0  83a6cf791a413035  b85def66ce1c4f38
    149              4              4              0  83a6cf791a413035  bd429767455c5038
    150             55              4              1  83a6cf791a413035  c695d7b428eedd1e
    151             56              5              0  83a6cf791a413035  ca1065f725ed7470
    152             55              4              1  83a6cf791a413035  ca3859e1c009264c
    153              5              5              0  83a6cf791a413035  ceb55671fff10667
    154              4              4              0  83a6cf791a413035  d58165a32a6bb83d
    155             61              7              1  83a6cf791a413035  df456462d01ad753
    156           3976            931             47  83a6cf791a413035  eb1ae7ef82bf5d05
    157            119             30              1  83a6cf791a413035  ed746ca11f65eec3
    158              4              4              0  83a6cf791a413035  f10cfbe18133db5c
    159            237             30              3  83a6cf791a413035  f41eef68c9a9ac13
    160            113              8              0  8d4073c2ec89499d  2d59b2988dff77f3
    161              8              5              0  8d4073c2ec89499d  45f3ce7ebe09f613
    162             55              4              0  8d4073c2ec89499d  6d0edc04ca8c379d
    163              4              4              0  8d4073c2ec89499d  73c59b99aa19cdb7
    164           4075            521              0  8d4073c2ec89499d  96eb0d0b09cd1936
    165              8              8              0  8d4073c2ec89499d  9fe54f0ae3b6a2dd
    166           1991            155              0  8d4073c2ec89499d  af0826887853d680
    167    1.28175e+06         655958          14426  8d4073c2ec89499d  f0fffa3c0c086a3b
    168          18536           4808            253  94e9088d31c55e2b  131633326142194c
    169            347             96              3  94e9088d31c55e2b  42a1f54362ac5747
    170             16             16              0  94e9088d31c55e2b  9cc84e300f68618f
    171            115             32              1  94e9088d31c55e2b  fe10732bd36c9614
    172            565             60              0  956a14055c3755fc  2c8182f4413ec88d
    173            435             42              0  956a14055c3755fc  7919468f8563d735
    174            124             16              0  956a14055c3755fc  7b434504eabedeb5
    175             10             10              0  956a14055c3755fc  b94e06659905af69
    176            110              8              0  956a14055c3755fc  c01880ec794f1bd2
    177            110              8              0  956a14055c3755fc  d2aa999a74b61cff
    178            110              8              0  956a14055c3755fc  dd4a6cb7e9aa8840
    179              0              0            959  9b1bbce6343b2b13  eb879c3ee2466e18
    180              4              4              0  a680d4defa9fb1eb  77690b15ab5e07b5
    181          10287           1521            175  a680d4defa9fb1eb  791b1325e2f043f3
    182              4              4              0  a680d4defa9fb1eb  96e0cd3b11b3ac1d
    183              4              4              0  a680d4defa9fb1eb  c829162d112fe697
    184            296             58              5  a680d4defa9fb1eb  d9a282a5f644141d
    185           1347            391              9  a680d4defa9fb1eb  e7d9de012c7b25fc
    186            631            576              0  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             60              9              0  a70f3db9ea1ed503  41c553257dab199a
    190            571             27              0  a70f3db9ea1ed503  649198cfbe943c6f
    191             72             12              0  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          17610           6128            173  a70f3db9ea1ed503  900c77d8a68a4cc5
    195              9              6              0  a70f3db9ea1ed503  ddec478398494ddd
    196             98              4              0  a70f3db9ea1ed503  fd5808f81b4a89ef
    197             68             11              1  be4164d9352c097e  07fc5c6a4d56b27d
    198          49862          16148            465  be4164d9352c097e  1ac97880cc2b70f1
    199            298            143              1  be4164d9352c097e  1cedcdafe5fb2c02
    200             56              5              1  be4164d9352c097e  5c9462526c822e87
    201             61              7              0  be4164d9352c097e  6b297b3df310ad5f
    202            341             30              0  be4164d9352c097e  7137e2168e9be249
    203           5789           1982             39  be4164d9352c097e  74e82e1451bee5b0
    204              6              6              0  be4164d9352c097e  75200d5f5637c407
    205           4495            741              3  be4164d9352c097e  7f76f0e2e0f71f59
    206             55              4              1  be4164d9352c097e  834f8047e63bbe7c
    207            163             16              3  be4164d9352c097e  a625ff20504e744b
    208            201             17              0  be4164d9352c097e  abdb5afaa21d38e3
    209              4              4              0  be4164d9352c097e  ae5d1f39ce281c47
    210              4              4              0  be4164d9352c097e  b50005f745f906ef
    211              9              6              0  be4164d9352c097e  b84bce6f02648747
    212              5              5              0  be4164d9352c097e  b908287ac543dbf1
    213             70             13              2  be4164d9352c097e  bc3f4889ca3a0879
    214          23324           3898              0  be4164d9352c097e  bd7b2cd1c79537a4
    215              9              6              0  be4164d9352c097e  c2c48da438e31582
    216          15794           5729              0  be4164d9352c097e  c624c98cc2597099
    217              8              5              0  be4164d9352c097e  dccbdb31004b8b69
    218             55              4              0  be4164d9352c097e  f22f38c73b5901b0
    219             48              4              1  be4164d9352c097e  f746aea9ce9b3c4d
    220             20             20              0  becce515d969c14c  1195ad6bc9826d19
    221           3804           1698             19  becce515d969c14c  2d86649513a38823
    222            111             45              1  becce515d969c14c  3b2e353aacc2db44
    223             50             35              0  becce515d969c14c  45db5a482b29cf30
    224             40             40              0  becce515d969c14c  5d62a8a23bb06f6c
    225            182             90              9  becce515d969c14c  614727744fd40c27
    226            835            376              3  becce515d969c14c  9181535dbbce805c
    227            180            135              0  becce515d969c14c  9a4834814a7ec232
    228            126             45              2  becce515d969c14c  abd817bc84049462
    229             71             20              1  becce515d969c14c  aeb60f6acaae6a5d
    230            150            105              0  becce515d969c14c  b408cb056ddefbe1
    231            139             50              5  becce515d969c14c  db8ef14c7b3e0a55
    232             65             50              0  becce515d969c14c  f4a9b95eb2994768
    233          29453          23340            693  c715cc4af0a09a81  0002bd7678bb878f
    234         409293         157480           2311  c715cc4af0a09a81  1541e2701d2e01b9
    235             32             32              0  c715cc4af0a09a81  252820fff2d2f1c8
    236           1107            738             24  c715cc4af0a09a81  31f47a9dac92bba2
    237          28531           1476            296  c715cc4af0a09a81  3b14637c8045b0bf
    238            629            615             49  c715cc4af0a09a81  530fbdf8357e25ca
    239    1.89048e+06         850191           5387  c715cc4af0a09a81  58b1fd9ec4da54f8
    240         122706          39360           1581  c715cc4af0a09a81  662aa95bb6866a42
    241          58350          58350            716  c715cc4af0a09a81  7fae789371df4b03
    242         308645         102336           2713  c715cc4af0a09a81  a394ab707cb7ce43
    243             32             32              1  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244    2.36174e+06         887966          25866  c715cc4af0a09a81  be6f61766e5c1854
    245           2329             80             28  c715cc4af0a09a81  c9195da363cb4e1b
    246          12637           1394            100  c715cc4af0a09a81  d283ecb9e1ce2fa8
    247             32             32              2  c715cc4af0a09a81  d638610ec026ac7f
    248         854069         126560           8532  c715cc4af0a09a81  e24c7b0e4f610cf8
    249    8.33867e+06         505920          90209  c715cc4af0a09a81  e79c6b9ff0eaa889
    250             55              4              1  dccf21564812c44a  0188f83dc3f539c2
    251            330             85              0  dccf21564812c44a  0452d4d2769e3488
    252           3475           1318              0  dccf21564812c44a  1059d3c58624c0a5
    253            271             93              0  dccf21564812c44a  1d3dcdd2ea36353a
    254             59              5              0  dccf21564812c44a  2c8b3696b23d225f
    255             55              4              0  dccf21564812c44a  2db1eea6259de586
    256              9              6              0  dccf21564812c44a  2dd9b0352efe1f61
    257            386            155              0  dccf21564812c44a  356f129c9ab0cb3f
    258            483             92              0  dccf21564812c44a  3b511300b7ba56ae
    259             61              6              0  dccf21564812c44a  4ccc80c9620d9b3c
    260            396             72              0  dccf21564812c44a  5742e30c7d8afac8
    261              8              5              0  dccf21564812c44a  61e230099a9e15e5
    262             59              5              0  dccf21564812c44a  6863b116d1eb6584
    263              4              4              0  dccf21564812c44a  69bba95b54f27de6
    264             48             48              0  dccf21564812c44a  6e99aa893ff4fd72
    265           5236           2135              0  dccf21564812c44a  731cc1c7e9861c01
    266             63              9              1  dccf21564812c44a  784e25fbf883b1d0
    267            107              5              0  dccf21564812c44a  791dcb40332a190c
    268            651             73              0  dccf21564812c44a  8664fe28b9b23821
    269              8              5              0  dccf21564812c44a  9a125e6bc4f61963
    270            107              5              0  dccf21564812c44a  9c57da44d2acba15
    271             56              5              1  dccf21564812c44a  9da3c8ba7a687b66
    272            275             92              0  dccf21564812c44a  a6f843fef9842bc6
    273             55              4              0  dccf21564812c44a  b434f3205b15be3e
    274            108              6              0  dccf21564812c44a  b6dc36ed2f3e7b9f
    275             57              6              0  dccf21564812c44a  c3dd271d8a36d7f7
    276             55              4              0  dccf21564812c44a  cc254247750a9eba
    277            109              7              0  dccf21564812c44a  d3a30833ab0f3c39
    278              8              5              0  dccf21564812c44a  d4982ace265879e4
    279              4              4              0  dccf21564812c44a  dd924de719058f69
    280             60              6              0  dccf21564812c44a  e29dab34067a9631
    281              0              0              2  dccf21564812c44a  ea9ab26975a51080
    282              4              4              0  dccf21564812c44a  edaa8ea11966b0ab
    283             62             11              0  dccf21564812c44a  ede965de67a8b60a
    284             32             32              0  ed8779112a4c4236  0910f2269a085824
    285            148             48              1  ed8779112a4c4236  18186b1ca2440ff7
    286           1195            684              2  ed8779112a4c4236  1e584f69d8d70a5a
    287             64             40              0  ed8779112a4c4236  24c1e30520a2e6b3
    288            308            180              0  ed8779112a4c4236  2f280f36f47c20b6
    289            195             72              1  ed8779112a4c4236  2f6a407fe54daef8
    290            115             40              1  ed8779112a4c4236  36eb3f7c1320e37b
    291            421            174              2  ed8779112a4c4236  38281badb5ebfa46
    292            147             72              2  ed8779112a4c4236  3cf60db8cd923c8d
    293             48             48              0  ed8779112a4c4236  4a882bae43bee526
    294            195             72              1  ed8779112a4c4236  5b8e5a346599e0b1
    295             84             25              2  ed8779112a4c4236  5ceaff9eb31c8856
    296             84             25              2  ed8779112a4c4236  601f1ec27a21b6a1
    297            131             56              1  ed8779112a4c4236  72e32ea527c264ac
    298            155             72              1  ed8779112a4c4236  7a7fdc62942cf5b6
    299          11473           4857             72  ed8779112a4c4236  7d85f5bf08a7e8ee
    300             48             48              0  ed8779112a4c4236  865a435da8198986
    301           7800           2843             75  ed8779112a4c4236  8ab0041bce6cd085
    302            768            360              6  ed8779112a4c4236  93199aacb0454860
    303            179             80              1  ed8779112a4c4236  993f18d3342a0e6d
    304             32             32              0  ed8779112a4c4236  9a3b08614c9ec183
    305             80             56              0  ed8779112a4c4236  9b142c4dbafffb49
    306             72             48              0  ed8779112a4c4236  9cd102b546581508
    307            166             40              2  ed8779112a4c4236  a03c4c66fdd4ea6f
    308            216             80              2  ed8779112a4c4236  b69fed8a79dec220
    309            222             84              3  ed8779112a4c4236  baf3072c6bcd3f2f
    310             32             32              0  ed8779112a4c4236  c155d0ab9fd2a814
    311            429            132              4  ed8779112a4c4236  c3540c89a60459d8
    312            177             70              1  ed8779112a4c4236  d0f9849292cf5d89
    313            148             48              2  ed8779112a4c4236  d83e3876e0387b9b
    314           2418           1356              3  ed8779112a4c4236  da11e45ed7c51f6e
    315            115             40              1  ed8779112a4c4236  e1f79a1e4668317d
    316             72             48              0  ed8779112a4c4236  e4bd92327e313cc6
    317             83             32              1  ed8779112a4c4236  e6675db8f5d747ec
    318          55952          27309            230  ed8779112a4c4236  f280d547158950c0
    319             70             49              0  ed8779112a4c4236  f45f5717726bf89d
    320             70             49              2  ed8779112a4c4236  f89a26a33e9dc347
    321             99             48              2  ed8779112a4c4236  fdaf277cbc4a2039
    322             59              5              0  ef966cef255cd38c  298cd0ff1e9bac22
    323          26487           9013              1  ef966cef255cd38c  4f91327cc8447449
    324            568            244              0  ef966cef255cd38c  74643a0f5c7dd277
    325             59              5              0  ef966cef255cd38c  dc5bb1293c1ba60e
    326           1346            653              0  ef966cef255cd38c  e82530b07c0a97ba
    327          12488           3567              0  ef966cef255cd38c  e87eb03e5ac55bb9
    328           5540            360             47  f527ee13c73f1c50  5d9989032da54455
    329             14              8              0  fee3024c270d88c4  07196f676500e5be
    330             56              5              1  fee3024c270d88c4  0dcd636b7d80811d
    331            116             10              3  fee3024c270d88c4  113e3ed7266bf19e
    332             56              5              1  fee3024c270d88c4  12ac7da36de52562
    333             59              5              2  fee3024c270d88c4  163735208d9453fb
    334            118             17              4  fee3024c270d88c4  1c0d68c94ab2c0f4
    335            228             92              3  fee3024c270d88c4  21bdcba80db69604
    336              4              4              0  fee3024c270d88c4  23439d03ba282c57
    337             78              4              1  fee3024c270d88c4  23d92493943c1f8c
    338              8              5              0  fee3024c270d88c4  381496c3d357042e
    339             63              8              2  fee3024c270d88c4  405f1883a3b8236c
    340              4              4              0  fee3024c270d88c4  55f74a568bc7114d
    341            113             11              2  fee3024c270d88c4  57683e8ecc98b854
    342             60              6              1  fee3024c270d88c4  6129b67cbd2d9b7f
    343             53              6              1  fee3024c270d88c4  686daacb6736216f
    344            136             15              2  fee3024c270d88c4  704f8eb1ae550f1e
    345              8              5              0  fee3024c270d88c4  962ee8a922193eed
    346              8              5              0  fee3024c270d88c4  a2f4ad34e45221d7
    347           6041            950             98  fee3024c270d88c4  c774bc9e4487e51f
    348              4              4              0  fee3024c270d88c4  df25c57e2bf184df
    349             59              5              1  fee3024c270d88c4  fb97e9ac19d5da2b
============================================================
Thread 1
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    1.62594e+06         919633          15166  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15747           6192             68  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            186              9              8  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            504             27              9  088f2dd79f2b6b3b  c3335f406c7a7376
      7          30210          10240            214  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         111056          48216            869  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118         359903         106496           1470  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           1402             80             15  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120            444             32              3  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121           1724             72             21  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           3157            216              7  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186            654            576             52  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             63              9              2  a70f3db9ea1ed503  41c553257dab199a
    190            185             27              1  a70f3db9ea1ed503  649198cfbe943c6f
    191            120             12              1  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    193             80             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          18793           7014            135  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             57              6              1  a70f3db9ea1ed503  ddec478398494ddd
    196             55              4              1  a70f3db9ea1ed503  fd5808f81b4a89ef
    233          31183          25140            700  c715cc4af0a09a81  0002bd7678bb878f
    234         361161         158495           2823  c715cc4af0a09a81  1541e2701d2e01b9
    235             32             32              0  c715cc4af0a09a81  252820fff2d2f1c8
    236           1197            798             32  c715cc4af0a09a81  31f47a9dac92bba2
    237          31255           1596            325  c715cc4af0a09a81  3b14637c8045b0bf
    238            681            665             43  c715cc4af0a09a81  530fbdf8357e25ca
    239    1.87846e+06         853084           1484  c715cc4af0a09a81  58b1fd9ec4da54f8
    240         130799          42560           1657  c715cc4af0a09a81  662aa95bb6866a42
    241          62850          62850            781  c715cc4af0a09a81  7fae789371df4b03
    242         331745         110656           2722  c715cc4af0a09a81  a394ab707cb7ce43
    243             32             32              1  c715cc4af0a09a81  ad9b0ff0e28e52fe
    244    2.51809e+06         960647          26624  c715cc4af0a09a81  be6f61766e5c1854
    245           1055             80              0  c715cc4af0a09a81  c9195da363cb4e1b
    247             32             32              1  c715cc4af0a09a81  d638610ec026ac7f
    248         922211         135786           8824  c715cc4af0a09a81  e24c7b0e4f610cf8
    249    8.10437e+06         493140          83933  c715cc4af0a09a81  e79c6b9ff0eaa889
============================================================
Thread 2
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    1.57791e+06         910331          15503  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15475           6192            137  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            198              9              2  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6           7904            881             65  088f2dd79f2b6b3b  c3335f406c7a7376
      7          30347          10240            178  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         109850          48216            888  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118         359294         106496           1488  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           1297             80             10  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120             83             32              2  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121           1772             72             12  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           2874            216              8  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186            627            576              7  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              1  a70f3db9ea1ed503  0e90908221427328
    188              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    189             61              9              0  a70f3db9ea1ed503  41c553257dab199a
    190            141             27              0  a70f3db9ea1ed503  649198cfbe943c6f
    191            120             12              0  a70f3db9ea1ed503  6eae61bf2f7b3672
    192              4              4              1  a70f3db9ea1ed503  7ae735d55a1390f6
    193             63             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    194          17528           7014            190  a70f3db9ea1ed503  900c77d8a68a4cc5
    195             68              6              1  a70f3db9ea1ed503  ddec478398494ddd
    196             57              4              0  a70f3db9ea1ed503  fd5808f81b4a89ef
    233          30561          24628            701  c715cc4af0a09a81  0002bd7678bb878f
    234         360333         158495           2955  c715cc4af0a09a81  1541e2701d2e01b9
    235             32             32              1  c715cc4af0a09a81  252820fff2d2f1c8
    236           1170            780             29  c715cc4af0a09a81  31f47a9dac92bba2
    237          27887           1560            265  c715cc4af0a09a81  3b14637c8045b0bf
