============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     57            708             42              0  13b4b854f95f0cfc  9544da08ca73ab55
     58            134             16              0  13b4b854f95f0cfc  a6443b1519d28b0a
     59             13              6              0  142e3c15e7284896  362c632c82d58cc2
     60           2555           2022              0  142e3c15e7284896  6cc9c73aee4658c1
     61             92             10              0  142e3c15e7284896  d4dd2c26d70ed050
     62             65              8              0  142e3c15e7284896  d7f20977e861d976
     63             87              8              0  142e3c15e7284896  ddc1754c49f3c3f7
     64            128             13              3  1f4a9263108c8b1c  0915aaa5340e5603
     65            137             19              3  1f4a9263108c8b1c  097ba3bc25fab1e1
     66            161             92              0  1f4a9263108c8b1c  127a7f45dbc9198e
     67              8              5              0  1f4a9263108c8b1c  162b6a015df026ea
     68            113             11              3  1f4a9263108c8b1c  16c743219ae451aa
     69            113             11              2  1f4a9263108c8b1c  1d37b5d7178c4859
     70             55              4              1  1f4a9263108c8b1c  1dfaadb4eac51250
     71             59              5              1  1f4a9263108c8b1c  1e43f6ea2b53b419
     72              4              4              0  1f4a9263108c8b1c  208b9c9a37acd5e0
     73             63             12              1  1f4a9263108c8b1c  220eda93f2287fbf
     74              4              4              0  1f4a9263108c8b1c  22f01774ab30e909
     75             59              5              1  1f4a9263108c8b1c  2ca54dfd9c463310
     76            432            229              1  1f4a9263108c8b1c  401d3e77e2d4c1a0
     77              8              5              0  1f4a9263108c8b1c  4cf698b55523e989
     78              5              5              0  1f4a9263108c8b1c  4f9d742b077ed47e
     79             65              8              1  1f4a9263108c8b1c  56f9f0e55ecf3023
     80            181             92              0  1f4a9263108c8b1c  601306b96e0b65a0
     81             52              5              2  1f4a9263108c8b1c  64cf24b25ef59d35
     82            183             19              5  1f4a9263108c8b1c  67c6a6b9d0c244c3
     83             59              5              1  1f4a9263108c8b1c  6ca95a27d8bc64e7
     84             59              5              2  1f4a9263108c8b1c  6fa5dc0fc06c5e11
     85            169             92              0  1f4a9263108c8b1c  736a5938df423947
     86             59              5              1  1f4a9263108c8b1c  7a2cf7ccbbec4191
     87             66             11              2  1f4a9263108c8b1c  9478110469709846
     88             47             19              0  1f4a9263108c8b1c  9a796eb8a1fa7fe4
     89            287             92              2  1f4a9263108c8b1c  a209d920281a1e65
     90              8              5              0  1f4a9263108c8b1c  a3579eb9f1a8e7c6
     91              5              5              0  1f4a9263108c8b1c  b8c85e2b28a04892
     92             62              8              2  1f4a9263108c8b1c  bdecbb33ec387f5f
     93              8              5              0  1f4a9263108c8b1c  c1f38b982adc4cea
     94            212             92              1  1f4a9263108c8b1c  c47c8d5145a61f47
     95            160             18              3  1f4a9263108c8b1c  c9bb6650ec52610b
     96             60              6              1  1f4a9263108c8b1c  ce3af1600acaa427
     97             59              5              1  1f4a9263108c8b1c  d700aff64ffe6441
     98             62             11              3  1f4a9263108c8b1c  ee7375cbd65e66d4
     99             59              5              1  1f4a9263108c8b1c  fe844c3dbb6e1fe5
    100            179             17              3  24c61b1311617a77  02c5eb784bf3817d
    101            114             12              4  24c61b1311617a77  06f3fdcdcd575bb8
    102            229             92              1  24c61b1311617a77  07d9d6a5ca2abba9
    103            244             33              7  24c61b1311617a77  091ea2c58d47614b
    104            113             11              3  24c61b1311617a77  0bb21fddd2f2a2f4
    105             65             11              2  24c61b1311617a77  1162e5a1d3ce011b
    106            134             19              4  24c61b1311617a77  136327938a61e047
    107             59              5              1  24c61b1311617a77  142d7846a6bd63fd
    108            129             18              2  24c61b1311617a77  173b415763641234
    109             86             12              1  24c61b1311617a77  2662bc7153df6657
    110              8              5              0  24c61b1311617a77  3be851f9d63bc015
    111             59              5              1  24c61b1311617a77  4ad9928720d4221f
    112              8              5              0  24c61b1311617a77  4b888a1e5ab99efc
    113            189             18              6  24c61b1311617a77  519a8459e3b3fca0
    114              8              5              0  24c61b1311617a77  5270302ddb3e39ed
    115              8              5              0  24c61b1311617a77  53632952b575def4
    116             85             15              1  24c61b1311617a77  5b2ad522ab8a7e1c
    117            168             92              0  24c61b1311617a77  5b6a4fe2310e5885
    118              4              4              0  24c61b1311617a77  623d802a5c803167
    119             63             12              2  24c61b1311617a77  6786cbb03dc06487
    120             59              5              1  24c61b1311617a77  6ebaf3ee14527fa9
    121             55              4              1  24c61b1311617a77  73149ebf2755e81b
    122             59              5              1  24c61b1311617a77  7517fb86e4325083
    123              8              5              0  24c61b1311617a77  7a0bccc9b4f3ee15
    124            116             13              4  24c61b1311617a77  7b0cf664c4ae12ce
    125             56              5              1  24c61b1311617a77  7bc08aeef46385a8
    126             52              5              1  24c61b1311617a77  8ecc1289b138fd7c
    127             52              5              1  24c61b1311617a77  9083accd16961fc6
    128             82             19              1  24c61b1311617a77  970e370c1085e847
    129             59              5              1  24c61b1311617a77  9f17be10613e1731
    130              8              5              0  24c61b1311617a77  a11c6dd3548bff85
    131           5760           1660             61  24c61b1311617a77  b2059a2a6f140af6
    132            235             92              2  24c61b1311617a77  b5e5cdea6bdef434
    133              9              6              0  24c61b1311617a77  cb61443e7965d2ec
    134            212             92              1  24c61b1311617a77  cf5c5d4fafcdf884
    135             55              4              2  24c61b1311617a77  d40347bb5c33b79f
    136             59              5              2  24c61b1311617a77  d40e6ea634af2217
    137             59              5              1  24c61b1311617a77  d6da4ec31d6a3090
    138              8              5              0  24c61b1311617a77  de7d02076076592a
    139            229             92              1  24c61b1311617a77  e0384880f8e83cf0
    140            137             19              2  24c61b1311617a77  e0abe0b83bdece7f
    141            373            229              1  24c61b1311617a77  e2bb3f4a74a75287
    142             59              5              1  24c61b1311617a77  fa79d626650aa73b
    143             65             50              5  24f82a999779fe7b  001a63f8548459b2
    144           3662           1643             21  24f82a999779fe7b  04dc134d4215aaa0
    145            247            135              1  24f82a999779fe7b  3116cd21f50aedbc
    146             91             40              1  24f82a999779fe7b  3aff249050522b24
    147             65             50              0  24f82a999779fe7b  3b15660a89aeb6ae
    148            268            105              5  24f82a999779fe7b  48fa96b1312ca163
    149            111             45              1  24f82a999779fe7b  4ba73fdc11a90668
    150            202             90              3  24f82a999779fe7b  5afb94ea1576c186
    151             20             20              0  24f82a999779fe7b  808e27ca492a62d8
    152            142             45              2  24f82a999779fe7b  9f325e3c15d0339b
    153             95             20              2  24f82a999779fe7b  be7b190099640aa4
    154            891            376              3  24f82a999779fe7b  c0d6b119065bba99
    155             94             35              1  24f82a999779fe7b  d5efe0d8c18c9e23
    156              4              4              1  2d68c968587baf69  483c4ee717ebd396
    157         962334         327680           8251  2d68c968587baf69  9808e21ba728c565
    158            786             27             13  2d68c968587baf69  b6debbb512ea57e5
    159              5              5              0  2d68c968587baf69  b8760e4f8adde965
    160          22039           6896            243  2d68c968587baf69  d3fc8f1a9073d251
    161            170              9              1  2d68c968587baf69  fe5c41e9815e4858
    162            568            244              0  32c892500998ca34  36e7c59ee5538036
    163             59              5              0  32c892500998ca34  4d5831a7a8d4ca67
    164           1307            653              0  32c892500998ca34  6bd2d53b3a4b445c
    165          26409           8980              0  32c892500998ca34  82d20ce59608d30a
    166             59              5              0  32c892500998ca34  a899fde5ee6be8e2
    167          13021           3509              0  32c892500998ca34  f0c333aa034215ac
    168             56              5              2  3543eeedf265e4f4  000783c465a58220
    169             75             12              1  3543eeedf265e4f4  108b0f5baaf527b4
    170             55              4              1  3543eeedf265e4f4  1a6ef11c5c84e6ce
    171              4              4              0  3543eeedf265e4f4  2444cfc2393c1092
    172             55              4              0  3543eeedf265e4f4  26d21c8744170b2e
    173            566             92              0  3543eeedf265e4f4  2cf61f573ddc4345
    174            177             92              0  3543eeedf265e4f4  3d627554bfec9fc6
    175             55              4              2  3543eeedf265e4f4  3d80290d9e518d5b
    176             61              7              1  3543eeedf265e4f4  3ea2e65f5bf11cb9
    177             61              7              2  3543eeedf265e4f4  412870380bd9db62
    178            113              5              0  3543eeedf265e4f4  4ad1466bf85e6317
    179            427             88              5  3543eeedf265e4f4  4c601b961aff49c5
    180             55              4              2  3543eeedf265e4f4  500118c9a4876cf4
    181             56              5              1  3543eeedf265e4f4  582164e3ec22e521
    182              4              4              0  3543eeedf265e4f4  5945a057a0937ec5
    183             74             17              1  3543eeedf265e4f4  62c2c2af284a3a32
    184             74             30              1  3543eeedf265e4f4  632c26cc3980adfd
    185              8              5              0  3543eeedf265e4f4  641e98cae96bfbbc
    186              4              4              0  3543eeedf265e4f4  7c14afc62aadd3a7
    187             56              5              1  3543eeedf265e4f4  83551df9e57670c4
    188            153             62              1  3543eeedf265e4f4  89d6621f05fb6ecb
    189             55              4              1  3543eeedf265e4f4  944c2b52de231fd4
    190            108             30              1  3543eeedf265e4f4  97c133a827034eb2
    191             55              4              0  3543eeedf265e4f4  981a100cc31f7332
    192              4              4              0  3543eeedf265e4f4  9f8a48a70f098fc1
    193            107              5              0  3543eeedf265e4f4  9fc99cf5d8131deb
    194             55              4              0  3543eeedf265e4f4  a5cc782128c03d6c
    195            107              5              0  3543eeedf265e4f4  a63b260d45e6ca77
    196            117             30              1  3543eeedf265e4f4  adbcad972c72614f
    197           3681            920             42  3543eeedf265e4f4  b2f03ce34fa32b7f
    198             61              7              1  3543eeedf265e4f4  be3e7e5b20b14471
    199              4              4              0  3543eeedf265e4f4  c39262955d93b07d
    200              4              4              0  3543eeedf265e4f4  c762ab0cbbed3da9
    201              8              5              0  3543eeedf265e4f4  cc9b448acfa245d5
    202            360             92              4  3543eeedf265e4f4  dd37ac3dd80483a6
    203             59              9              1  3543eeedf265e4f4  e3b15e91ca29dc40
    204             53              6              1  3543eeedf265e4f4  e585d0c3546bf0b0
    205             55              4              1  3543eeedf265e4f4  e710f383470665bf
    206              4              4              0  3543eeedf265e4f4  e889b452410b5cab
    207             69              9              1  3543eeedf265e4f4  f8399f7715361aaa
    208            226             16              0  3d8b290fff3076a2  1d3f6f3023b93218
    209           1085             75              0  3d8b290fff3076a2  46dbc0291846f159
    210             65              4              0  3d8b290fff3076a2  94eae1a8eb86dd3b
    211    2.22828e+07       18504415         259001  3d8b290fff3076a2  b504f57ca1e7b8bf
    212           3905            511              0  3d8b290fff3076a2  caac0401d4df6df8
    213              4              4              0  51785cbe8d6ec54c  05181d791c245bcf
    216            159             12              2  51785cbe8d6ec54c  2e65ea7fa02650a3
    217          15666              4              4  51785cbe8d6ec54c  79b7bd5e51b68548
    218             76             12              4  51785cbe8d6ec54c  8117e9a1c5c13381
    219             93              9              3  51785cbe8d6ec54c  8b9bc7b491dcb7ba
    220             73              6              0  51785cbe8d6ec54c  8d8f5c968d8175b6
    221             70              9              0  51785cbe8d6ec54c  a8951a77d9f0a220
    222           5319              4            337  51785cbe8d6ec54c  b092e18b2815a029
    224          25924             27            993  51785cbe8d6ec54c  e0002799d6b3aa8c
    225          27424           7012            404  51785cbe8d6ec54c  e515c8c84e18e0c1
    226          37184          18432             48  51785cbe8d6ec54c  f35e0f95ab982e00
    227             16              8              0  533298ba3a680117  5215187c539a1149
    228           4734            958             63  533298ba3a680117  94701c7c766f7bc7
    229              8              8              0  533298ba3a680117  c13c5d956ef561af
    230           1886            324             33  533298ba3a680117  ed2d5f2ab8c3f79f
    231              8              5              0  536d3d7c2bdee2a7  20a0b03329f96b38
    232            204             92              0  536d3d7c2bdee2a7  2a15391356ac3031
    233             52              5              1  536d3d7c2bdee2a7  389a49bffb9b5911
    234              8              5              0  536d3d7c2bdee2a7  3d6c358724155c11
    235             55              4              2  536d3d7c2bdee2a7  56ae43a764073e8b
    236             56              5              1  536d3d7c2bdee2a7  57b5e4f90590daa3
    237             56              5              1  536d3d7c2bdee2a7  5c9a21807955b8c3
    238             11              8              0  536d3d7c2bdee2a7  63927a40fab9e132
    239             94             17              2  536d3d7c2bdee2a7  7cc93d08ab956316
    240            480            229              4  536d3d7c2bdee2a7  8bb1586cc7c40536
    241              4              4              0  536d3d7c2bdee2a7  98e55da995a87786
    242             65              8              1  536d3d7c2bdee2a7  a02e42bfc716c64c
    243              9              6              0  536d3d7c2bdee2a7  cdc1d6318b0b62ac
    244             55              4              1  536d3d7c2bdee2a7  e0cd784a9d589efd
    245             63              8              3  536d3d7c2bdee2a7  e4cd2941e5223a34
    246           4046            990             55  536d3d7c2bdee2a7  ea244a99b676e434
    247              8              8              0  606010c8ec6a9072  09c05a5cd529ba0c
    248              8              8              0  606010c8ec6a9072  6c7e8e0afae0d1fb
    249            466             64              9  606010c8ec6a9072  711e55925d2a0d03
    250             55              4              1  837253fd8f3aa030  01708cdaada961f4
    251             61              7              1  837253fd8f3aa030  0635eb7592b0ef84
    252             55              4              2  837253fd8f3aa030  0a6cba6fee639797
    253            119             38              2  837253fd8f3aa030  0c5567af96e43a41
    254             61              7              1  837253fd8f3aa030  24ef78069b827d2e
    255             55              4              1  837253fd8f3aa030  3c34713a93110195
    256              4              4              0  837253fd8f3aa030  520bb2ad23d74483
    257             57              6              2  837253fd8f3aa030  73820ad7fb39dfa1
    258             65              7              1  837253fd8f3aa030  85a42e9f734437f4
    259             60              6              1  837253fd8f3aa030  bc8b86ba99ff5339
    260             69              9              1  837253fd8f3aa030  d7170681dc63c85f
    261            122             30              1  837253fd8f3aa030  dacba5c92aaaf2e6
    262              5              5              0  837253fd8f3aa030  e78a6ad62a4a9899
    263              4              4              0  837253fd8f3aa030  ebe55a6dc0356d75
    264             55              4              1  8eb9f63f20ce977b  27a3e998542a2c89
    265             55              4              1  8eb9f63f20ce977b  2cba7866179f11e9
    266           9037           1435            151  8eb9f63f20ce977b  75dbba9b870381df
    267            143             58              1  8eb9f63f20ce977b  c28d55fcfbe9d530
    268           1263            363             11  8eb9f63f20ce977b  c2957b4a39bcb668
    269             55              4              2  8eb9f63f20ce977b  c93b4768991cca15
    270           1811            308             10  ad60e8b8c126aee1  232279b3b70442c1
    271            170             16              1  ad60e8b8c126aee1  2b1da62734c4f577
    272          23491           7980            184  ad60e8b8c126aee1  65a99c2c15b935e6
    273             16             16              0  ad60e8b8c126aee1  67538c124d18a920
    274           1353            112              7  ad60e8b8c126aee1  810e04a2d2183273
    275            118             16              0  ad60e8b8c126aee1  9099198a256706b2
    276           3011            471             35  ad60e8b8c126aee1  93c82484539e5ac8
    277           1314            140             11  ad60e8b8c126aee1  9672e1bd3b142265
    278            112            112              2  ad60e8b8c126aee1  96b3dfa0d5f66069
    279           7862           3705             71  ad60e8b8c126aee1  9e5e552a5674b155
    280             72             15              0  ad60e8b8c126aee1  b9ae728d41219484
    281           6252           1168             66  ad60e8b8c126aee1  c69814f7be6be78d
    282            182             56              1  ad60e8b8c126aee1  f33a4345ec867a1c
    283           6685            921             53  ad60e8b8c126aee1  fc00aa2a3a396d9e
    284           2065           1172              1  b8389ad815922221  2ae2f483309c188c
    285            107             35              1  b8389ad815922221  2d45b7d3bbae1dcb
    286            114             42              1  b8389ad815922221  314d09a9ef4b86b9
    287            112             70              0  b8389ad815922221  3260999e0f70fd99
    288            159             63              1  b8389ad815922221  3a4e37d86d90a29c
    289            304            121              1  b8389ad815922221  4789e24727d6f15b
    290            161             77              1  b8389ad815922221  54cccfb0c3df1015
    291            348            156              1  b8389ad815922221  54d0d411e72eb473
    292            111             42              2  b8389ad815922221  560d3002cb3d43a1
    293             95             44              1  b8389ad815922221  6bf0ba86d9bb7d2c
    294             85             42              0  b8389ad815922221  6c721066cb3b2111
    295             25             25              0  b8389ad815922221  73e480e1b6d15038
    296            121             49              2  b8389ad815922221  7fdbf601ead785e0
    297             70             49              0  b8389ad815922221  83b008a6aa3975ef
    298             28             28              0  b8389ad815922221  99dbe315cbfbe9e5
    299            767            330              9  b8389ad815922221  9ddf5efbe7b3c174
    300             56             35              0  b8389ad815922221  9f7b60c381865f8b
    301             44             44              0  b8389ad815922221  a9eeb5ccb5588b79
    302            108             60              0  b8389ad815922221  aac318426155b6fa
    303            103             28              1  b8389ad815922221  aeb8cfc7d8e99022
    304             56             35              0  b8389ad815922221  b66ef69ccb7fa951
    305            193             63              1  b8389ad815922221  c2bcff690d6715ac
    306           1012            627              1  b8389ad815922221  c6b458c6dbba0a71
    307            130             42              1  b8389ad815922221  d0c20e47cb68f9fd
    308            177             63              1  b8389ad815922221  dc28ff4ff3bab7ab
    309            143             63              1  b8389ad815922221  deec6657d76756a8
    310             60             42              2  b8389ad815922221  e626d1fdde5d3c0d
    311          51999          25231            209  b8389ad815922221  e988a23ceab2e16b
    312             28             28              0  b8389ad815922221  eaef1f41be157457
    313            156             70              1  b8389ad815922221  ef5b68e52602c919
    314             95             44              1  b8389ad815922221  efe429ac731b187c
    315             36             28              0  b8389ad815922221  f0069889e472045b
    316            256            156              0  b8389ad815922221  f34be65164d78908
    317          11100           4703             65  b8389ad815922221  f939831202918a23
    318             84             42              0  b8389ad815922221  fa6080e8d8898b4e
    319             56             35              0  b8389ad815922221  fa8fbf6844e13196
    320             40             25              0  b8389ad815922221  fb8ec858edaca696
    321           8339           2786             94  b8389ad815922221  fef88af7ad047e55
    322             42             24              0  c4cdbec695f30792  0e24b0e950a50fc4
    323             71             12              1  c4cdbec695f30792  15c87ee749bed1eb
    324              9              6              0  c4cdbec695f30792  4296d910ee98536f
    325            114             50              1  c4cdbec695f30792  b7b85f6218bcfc0c
    326           9624           2892            103  c4cdbec695f30792  f4466e9eaacefb45
    327              0              0            976  ca0cf8060ff7f195  b3220072d27662d5
    328             56              5              1  d5b61d6063e46095  06b853d503c16b9d
    329             68             11              1  d5b61d6063e46095  0d8a4571fe585ca0
    330            200             16              0  d5b61d6063e46095  270c08dbc918af6d
    331            341             30              0  d5b61d6063e46095  35800e73700f266e
    332             55              4              1  d5b61d6063e46095  55c8a27e4c745a24
    333            128             16              3  d5b61d6063e46095  5859ac4029de7e5f
    334             57              6              1  d5b61d6063e46095  5cc927fb66bc88b4
    335             70             13              2  d5b61d6063e46095  6282fb9c8c0b0d50
    336          49361          16102            473  d5b61d6063e46095  72fd166a582a90f2
    337             61              7              0  d5b61d6063e46095  8ad6aa99594e6440
    338           5958           1982             49  d5b61d6063e46095  90e5bc1c3b5b9070
    339              9              6              0  d5b61d6063e46095  a4b1c010fe3bc2dd
    340          16220           5637              0  d5b61d6063e46095  b0a628cb4c51a379
    341          23436           3870              0  d5b61d6063e46095  c6c32bdb93d08c2a
    342              4              4              0  d5b61d6063e46095  c89cca75ac4bb02f
    343           3408            707              5  d5b61d6063e46095  cca5f5a5c49fbaf1
    344             55              4              0  d5b61d6063e46095  d9c9601eccc91db8
    345             55              4              1  d5b61d6063e46095  ddd9720d62312e43
    346            346            149              2  d5b61d6063e46095  e0bfafccf8baf1fe
    347             56              5              0  d5b61d6063e46095  e3211a0bfbb35429
    348              8              5              0  d5b61d6063e46095  e9d036b406c67b40
    349             60              6              0  d5b61d6063e46095  f1ae5a03c870f946
    350              4              4              0  d5b61d6063e46095  f5e7702f9e657cf9
    351             56             56              0  d88e2ea4d6df2a30  2f40cb696c48efdc
    352             56             56              0  d88e2ea4d6df2a30  34151a44845c888e
    353            191             84              1  d88e2ea4d6df2a30  726b75d5fb804a7c
    354            989            476              3  d88e2ea4d6df2a30  8e745bde21c25e3e
    355            126             84              0  d88e2ea4d6df2a30  ac0abef7ad9989c9
    356           8576           8576            184  da673d424a4ab168  0925917d0def4db3
    357             55              4              0  da673d424a4ab168  0f5021a285cd01c0
    358           1110            112             10  da673d424a4ab168  0fc97cff1d974051
    359              4              4              0  da673d424a4ab168  1688d794bd2c1c0e
    360         331830         283746           3937  da673d424a4ab168  1aecdd195ba8cc9c
    363           9305           2448             40  da673d424a4ab168  368df70ff6f97050
    364    2.31691e+06         181170          19189  da673d424a4ab168  36f975940e7f7ba8
    366    5.14428e+06         520201          33538  da673d424a4ab168  4302f0f067cfc8e7
    367         287208         225512           9166  da673d424a4ab168  431dc9ffa31ae3b4
    368          40599          15008            584  da673d424a4ab168  451b4164c33f258d
    369         225230         100650           2003  da673d424a4ab168  47cd696840c89c27
    371    4.69646e+06        4696460          59979  da673d424a4ab168  4ffbe87b25d7e115
    372           2535           2535             32  da673d424a4ab168  52a3a33b15353dee
    374         551110          68398           4626  da673d424a4ab168  587c2e1f01bd5955
    375           6247           4735             41  da673d424a4ab168  5a5b5489f7922e41
    377             65              4              0  da673d424a4ab168  5e495d94d375b84d
    378           8576           8576            195  da673d424a4ab168  63a3b941f337b6e9
    379          43067          12864            405  da673d424a4ab168  67e30f8bb28aa1bb
    381           7246           1485             46  da673d424a4ab168  6c166d4179d2e539
    382         268117          23337           2746  da673d424a4ab168  74bf1a9bbe618f27
    383         679286         240520           5944  da673d424a4ab168  7586ec5ee0d3ceac
    384    1.11902e+07        5514972          78136  da673d424a4ab168  780877a5c504e177
    386    8.23481e+07        9392920         645538  da673d424a4ab168  79c31245f0d2edba
    387           6398           2357             45  da673d424a4ab168  7b384a08cd3fa087
    388          36307           4906            214  da673d424a4ab168  7d981ba3dd83e67a
    389    1.61743e+07        9083822          39798  da673d424a4ab168  7da30f172ca17a45
    390          57846          21440            675  da673d424a4ab168  86dcbc5d8aa72321
    391          51729          19296            520  da673d424a4ab168  89ad2efc1be0fc6d
    393          17083           2535            104  da673d424a4ab168  96cc67b1c0a336a8
    394          21938           3122            118  da673d424a4ab168  9750080600d0a7fd
    395          47053           6120            316  da673d424a4ab168  9fe9078dd2291f2b
    396           7420           5194            105  da673d424a4ab168  b09bdb4f54829db3
    398           1263            140             11  da673d424a4ab168  bdfb35ba0fe3d84e
    399          34020          10720            330  da673d424a4ab168  bf80734d29156f92
    400         873551         163211           4522  da673d424a4ab168  c32cdc218268f7bc
    401    2.70967e+06        1128832           4633  da673d424a4ab168  c3cd64fb23884073
    402          30509           2230            127  da673d424a4ab168  cb69731e1f9dc020
    403         151920          51261            982  da673d424a4ab168  ccbb775f748295a8
    404          34161           5194            282  da673d424a4ab168  d550b4d162ff145a
    405    8.84729e+07       40616131          52249  da673d424a4ab168  d7fa23d0123e1dcf
    406            311            106              1  da673d424a4ab168  db59810363fbcfa8
    407          37247           8130            147  da673d424a4ab168  dc6619733b98ab3d
    408         881040         202827           7691  da673d424a4ab168  dcba562492871a97
    409          24904          11332             13  da673d424a4ab168  ddc0e7016fa87aa8
    411    1.75016e+06         274880          14813  da673d424a4ab168  e3772cc5b4400650
    412    1.23271e+07        5662774          82841  da673d424a4ab168  e7063a98156ddb88
    413            511             12              4  da673d424a4ab168  e98e18fbf75c6af9
    414          31286           4460            129  da673d424a4ab168  ed17f4ab3edb7407
    415    2.20228e+06         549760          16231  da673d424a4ab168  f665cd0f78f1adc7
    416            339              5              4  da673d424a4ab168  f9616522e3adb68a
    417             80             18              0  f0696e0967ea2fc7  3c5e1d3c1635a3c7
    418             59              5              0  f0696e0967ea2fc7  4cba1b42e216152f
    419             76             22              0  f0696e0967ea2fc7  55d693829623d77b
    420           5846           4158              0  f0696e0967ea2fc7  756e3a6fee333449
    421            129             20              0  f0696e0967ea2fc7  898db9e64f2fdeb9
    422           3727           2373              0  f0696e0967ea2fc7  b726e60cb82c9d34
    423             60              6              0  f0696e0967ea2fc7  eed5766797d14be7
============================================================
Thread 1
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    2.28236e+07       18967258         258128  0000000000000000  0000000000000000
    156              4              4              0  2d68c968587baf69  483c4ee717ebd396
    157         961812         327680           8388  2d68c968587baf69  9808e21ba728c565
    158            779             27              5  2d68c968587baf69  b6debbb512ea57e5
    159              5              5              0  2d68c968587baf69  b8760e4f8adde965
    160          16434           6192             79  2d68c968587baf69  d3fc8f1a9073d251
    161            298              9              4  2d68c968587baf69  fe5c41e9815e4858
    213              4              4              0  51785cbe8d6ec54c  05181d791c245bcf
    216            222             12              3  51785cbe8d6ec54c  2e65ea7fa02650a3
    217           1710              4              4  51785cbe8d6ec54c  79b7bd5e51b68548
    218            233             12             21  51785cbe8d6ec54c  8117e9a1c5c13381
    219            113              9             10  51785cbe8d6ec54c  8b9bc7b491dcb7ba
    220            163              6             14  51785cbe8d6ec54c  8d8f5c968d8175b6
