============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     78            121             49              2  2317c109d66f141e  2369a65ab83f330a
     79             63             42              0  2317c109d66f141e  2daa056aa474162b
     80             28             28              0  2317c109d66f141e  3188d54cc06bf2ce
     81             44             44              0  2317c109d66f141e  3204e3cc87df149b
     82            214             70              3  2317c109d66f141e  3abaf30ac863478a
     83            358            156              2  2317c109d66f141e  3f250d8c325390cf
     84            170             63              1  2317c109d66f141e  435c3d89e6335052
     85             91             25              1  2317c109d66f141e  494f7cf0173c28e3
     86             56             35              0  2317c109d66f141e  4c4a1d52346d5cf1
     87             63             42              0  2317c109d66f141e  5cfbb025853e697d
     88            161             77              1  2317c109d66f141e  64359b9769e1d4c8
     89            264            156              0  2317c109d66f141e  656c6228f569a8b1
     90          50979          25106            190  2317c109d66f141e  6db92c487bcf0f41
     91             28             28              0  2317c109d66f141e  839f189b3c026308
     92            107             35              2  2317c109d66f141e  86940daf0d16a033
     93            304            121              1  2317c109d66f141e  86a86ede2fc875f6
     94             44             44              0  2317c109d66f141e  89b6660bce3c2c2c
     95            147             42              2  2317c109d66f141e  8a2a970187ae0fe3
     96            107             35              1  2317c109d66f141e  8b39d80040f7e3a2
     97             95             44              1  2317c109d66f141e  949a548f129e70dd
     98             60             42              0  2317c109d66f141e  9f6ca00e0fcfb2cd
     99            159             60              1  2317c109d66f141e  a93001b2ec1e0f16
    100           1087            671              1  2317c109d66f141e  b2a5bd037ac2e72f
    101            136             42              1  2317c109d66f141e  bd54dd3df0b9dc67
    102            163             70              2  2317c109d66f141e  c54e2485372b9e37
    103           8140           2825             93  2317c109d66f141e  d45d5dc7afa6038c
    104             60             42              2  2317c109d66f141e  e4c00b80fb4e0145
    105            128             63              1  2317c109d66f141e  ea3638f535a230dc
    106             28             28              0  2317c109d66f141e  f4103445025b9b11
    107            177             63              2  2317c109d66f141e  f4801d8dde0dd1cb
    108            135             63              1  2317c109d66f141e  f5749fcdb6e494cc
    109            742            330              7  2317c109d66f141e  f58d264004586064
    110          11014           4693             69  2317c109d66f141e  f8b1490ada9a15eb
    111             79             28              2  2317c109d66f141e  ff1a0abcdce33fcf
    112             62              8              2  240bb41aee18aede  00595d52823ea9c3
    113              8              5              0  240bb41aee18aede  00e525168b7f3793
    114             59              5              1  240bb41aee18aede  0a2d06666e07e6c3
    115             81             18              1  240bb41aee18aede  111a49366625940b
    116            268             92              3  240bb41aee18aede  12247bbce15e4808
    117             79             13              1  240bb41aee18aede  1362c11df017a9c0
    118             98             19              1  240bb41aee18aede  262a87887e733dad
    119            177             92              0  240bb41aee18aede  34f128a02dc23663
    120            189             19              4  240bb41aee18aede  397d26a03cfa5554
    121             55             11              1  240bb41aee18aede  3b3ff40256acdfba
    122             65              8              1  240bb41aee18aede  3c210caa1eaaf77a
    123             56              5              1  240bb41aee18aede  444a62faac5791b2
    124             56              5              1  240bb41aee18aede  4794909462440e04
    125            114             12              2  240bb41aee18aede  4c2fbe44925922f0
    126            260             19              4  240bb41aee18aede  5374aeec76157ac6
    127            161             92              0  240bb41aee18aede  56635b351c4fa200
    128            225             92              1  240bb41aee18aede  6677e666005f72ed
    129              8              5              0  240bb41aee18aede  6786ffbd0ef30a77
    130              8              5              0  240bb41aee18aede  6aff8c995af584b2
    131            113             11              3  240bb41aee18aede  74fbfd12205ba9ee
    132              4              4              0  240bb41aee18aede  78ce64771f731444
    133             52              5              1  240bb41aee18aede  88a7e02eb6397361
    134            425            229              3  240bb41aee18aede  8b18a7f2a7b3900d
    135             59              5              1  240bb41aee18aede  93e614841143f61a
    136             66             11              1  240bb41aee18aede  93ffa032cc3b3836
    137            205             92              1  240bb41aee18aede  99150e94d8d39d40
    138              9              6              0  240bb41aee18aede  a370ec2fcc670f63
    139             55             11              2  240bb41aee18aede  a752588e33be74f8
    140             59              5              1  240bb41aee18aede  a8d6c12ded731602
    141              8              5              0  240bb41aee18aede  abc86cb522019ebd
    142             59              5              1  240bb41aee18aede  b156482ca7907109
    143             55              4              1  240bb41aee18aede  c1ba5593a323f66d
    144              8              5              0  240bb41aee18aede  dadaa8f5b930b5f9
    145             55              4              1  240bb41aee18aede  dcf1d3b441e7544b
    146              8              5              0  240bb41aee18aede  dd4a0eeb2c94b6fa
    147             59              5              2  240bb41aee18aede  e4ca507eb357c62a
    148             60              6              2  28b203d8bf5c526d  02f07deafec047bf
    149            114             12              2  28b203d8bf5c526d  04cfb8c528077220
    150             59              5              1  28b203d8bf5c526d  08c922515bfe3bc1
    151              5              5              0  28b203d8bf5c526d  0c20eeb5816e7698
    152            161             92              0  28b203d8bf5c526d  0c30be91e40b438c
    153            134             19              2  28b203d8bf5c526d  14352ca3c2e16f65
    154            193             33              6  28b203d8bf5c526d  2a2d47400538e1c6
    155           6020           1706             67  28b203d8bf5c526d  2a81dd6208e26989
    156             59              5              1  28b203d8bf5c526d  481cce1cf77fe725
    157            424            229              1  28b203d8bf5c526d  49724af2180e7984
    158              8              5              0  28b203d8bf5c526d  4d5f8fe3190b996a
    159            220             92              2  28b203d8bf5c526d  4df37d92c7c33dac
    160              8              5              0  28b203d8bf5c526d  4f08dac202cf7102
    161             59              5              2  28b203d8bf5c526d  51a2171f1c56f70b
    162             82              5              2  28b203d8bf5c526d  57f65a91b5018ff3
    163            140             19              3  28b203d8bf5c526d  5bce5b930dd1f399
    164             63             12              1  28b203d8bf5c526d  5ef51fdc3b6201e8
    165              8              5              0  28b203d8bf5c526d  67eea08b35ae3603
    166            227             92              1  28b203d8bf5c526d  6a93ffcf5f228195
    167            130             18              2  28b203d8bf5c526d  6ab0d4259701ffa3
    168             65             11              4  28b203d8bf5c526d  6dacd9dd365de855
    169            114             12              3  28b203d8bf5c526d  6dccaa47f0aaaea9
    170              8              5              0  28b203d8bf5c526d  7d8b5020726dd727
    171            132             17              2  28b203d8bf5c526d  83011f463a5b1b7e
    172            169             92              0  28b203d8bf5c526d  86dfc6061b8efc13
    173             55              4              1  28b203d8bf5c526d  915fd871ae5ea370
    174              4              4              0  28b203d8bf5c526d  9396f34c6f979001
    175             64             13              2  28b203d8bf5c526d  949cf8d4d9d5adfe
    176             59              5              2  28b203d8bf5c526d  9d27e0999809aa3c
    177            180             18              3  28b203d8bf5c526d  9ec8f19e503f2ea0
    178             62             11              1  28b203d8bf5c526d  a68c027c00427e59
    179              8              5              0  28b203d8bf5c526d  a7b87b6594148046
    180             59              5              2  28b203d8bf5c526d  a7fc185837e6c35b
    181              4              4              0  28b203d8bf5c526d  a98b3fe87ecb10ac
    182             52              5              1  28b203d8bf5c526d  a9b5caef1030b025
    183              8              5              0  28b203d8bf5c526d  afb7c09a1f46346f
    184             59              5              1  28b203d8bf5c526d  b33a5fda64183541
    185             59              5              1  28b203d8bf5c526d  ba208d909d76f28f
    186             36             19              0  28b203d8bf5c526d  c03f32145acfd524
    187            130             15              3  28b203d8bf5c526d  ce1c11d0f470ce9f
    188            161             92              0  28b203d8bf5c526d  e2cf64ec2d33090f
    189             59              5              1  28b203d8bf5c526d  fbbec65827222b7a
    190             59              5              1  28b203d8bf5c526d  fd97e2146d99e500
    191             59              8              1  2dc8bf9cfdb6e5d0  3ee04d87977513de
    192            579             64             11  2dc8bf9cfdb6e5d0  8b719609db647817
    193              8              8              0  2dc8bf9cfdb6e5d0  9687d5c830166ce1
    194         676989          59640           3424  36740401140d08e9  0692b64d93b55a84
    195         389051         277170           1895  36740401140d08e9  51f6f0168ce25263
    196         243287         123802           1047  36740401140d08e9  54ad02c08d38559b
    197            520             78              2  36740401140d08e9  5b963e7c00e6869b
    198          15756           6656             87  36740401140d08e9  636f470884a200c1
    199         213328          96266           1182  36740401140d08e9  703c8626ee000827
    200           2116            195              8  36740401140d08e9  80d172eae2dd3ed4
    201         139101         138585           1355  36740401140d08e9  88cdcf8ae4fc80b9
    202              8              8              0  36740401140d08e9  8a89bdd8739f8d32
    203          56767           5824            266  36740401140d08e9  904ba4a11286aca4
    204            177             24              1  36740401140d08e9  cd918bd5ac43d749
    205            205             28              1  36740401140d08e9  dac316721b97b55c
    206            899             98             11  36740401140d08e9  e980c443c0726709
    207          48895           6656            234  36740401140d08e9  f9a7c16dfb0747ef
    208             93             24              1  407c4b1c74a7b015  0eaa97acfbae6ad2
    209              9              6              0  407c4b1c74a7b015  1586750efe886383
    210            216             50              2  407c4b1c74a7b015  16cd3e629db2b572
    211             63             12              1  407c4b1c74a7b015  2c2b43bc7e23c1a1
    212           8605           2913             88  407c4b1c74a7b015  33ef4d71a09f95ae
    213              8              8              0  4c6d888353cd4f1a  1ae7cf021dd6a3f9
    214            112             10              0  4c6d888353cd4f1a  2050c33f83718bb1
    215            110              8              0  4c6d888353cd4f1a  933949a03eee25ab
    216              8              8              0  4c6d888353cd4f1a  9f7f5dd96955ff32
    217            400             42              0  4c6d888353cd4f1a  a263f8980a45bfcd
    218            611             68              0  4c6d888353cd4f1a  dd33295661ade662
    219            124             16              0  4c6d888353cd4f1a  fa5b684191da0e05
    220             65              8              0  694d6a98abbbd0a8  30e24f93ace649b5
    221             41             10              0  694d6a98abbbd0a8  b6c92b54e10e09ef
    222             87              8              0  694d6a98abbbd0a8  dd1f9d4518bcce7b
    223             13              6              0  694d6a98abbbd0a8  dddad3ac4d9401cb
    224           2444           2022              0  694d6a98abbbd0a8  fb2e09ae9af6c339
    225            131             18              0  6c0a66f034d4b8f8  4efd2b3d50ddb536
    226              9              6              0  6c0a66f034d4b8f8  62c5f18ac8b03875
    227            129             20              0  6c0a66f034d4b8f8  75e1ac549b59f238
    228             59              5              0  6c0a66f034d4b8f8  965a177d77fac5b9
    229           6375           4158              0  6c0a66f034d4b8f8  978c6415a4685adc
    230           5996           2373              0  6c0a66f034d4b8f8  df0c67f32b661fcd
    231            127             22              0  6c0a66f034d4b8f8  ef0325606f1dd9bb
    232              4              4              0  716f72321636e615  0948105955d7e2a8
    233             10              7              0  716f72321636e615  1917fe49edc6e097
    234            283             19              0  716f72321636e615  40cb3337bbf49d42
    235             56              5              0  716f72321636e615  6b6eeba08f18090f
    236             68             11              0  716f72321636e615  8a75dfb985b5fadc
    237             62              8              0  716f72321636e615  8d284fbc4c62c126
    238           4431            422              0  716f72321636e615  a5954ce51aece7e3
    239         706130         597300           5383  716f72321636e615  c3961c73fcb51683
    240             55              4              0  716f72321636e615  cc54e1a0f1028e6a
    241             60              6              0  716f72321636e615  cd75d1be132a8a31
    242             60              6              0  716f72321636e615  d290c6e91db79c7e
    243              4              4              0  716f72321636e615  de398f60146f50c3
    244             58              7              0  716f72321636e615  fd1faa8ae3c3dbfa
    245            410            155              0  716f72321636e615  ff78a05bacf879be
    246            125             30              1  74b443d410639770  054961a7321520d6
    247              5              5              0  74b443d410639770  301bf953ca3a2244
    248              9              6              0  74b443d410639770  64583fe6215f089f
    249            228             38              3  74b443d410639770  66baaf07848dc2ed
    250              4              4              0  74b443d410639770  7539bf4fac48a70c
    251             61              7              2  74b443d410639770  9b5e076a776a3c47
    252              4              4              0  74b443d410639770  a267fec90cff523e
    253             59              6              1  74b443d410639770  a41c22c2fe1cefaa
    254             64              7              1  74b443d410639770  a9bbf118b32fbfa5
    255              4              4              0  74b443d410639770  d5c1668041f2dfab
    256             69              9              1  74b443d410639770  da769c10063ae56d
    257              4              4              0  74b443d410639770  e4125fbcd92f1edd
    258             55              4              1  74b443d410639770  f421a563cc849e3b
    259             61              7              1  74b443d410639770  f91390ec36c17aa7
    260             59              8              1  767a936fca45ed6f  b0e044039e6a3e7e
    261           1821            324             31  767a936fca45ed6f  cbc7db9d1429a403
    262              8              8              0  767a936fca45ed6f  d125a90f594016e7
    263           4868            981             65  767a936fca45ed6f  e0b105a89abbe723
    264            191             84              1  89c0c06294b919fd  38e1ef6acd41c977
    265            115             56              1  89c0c06294b919fd  697b671d8b5b5185
    266            784            476              1  89c0c06294b919fd  78e0acf52602ad29
    267             56             56              0  89c0c06294b919fd  8fac73b77954f36b
    268            185             84              2  89c0c06294b919fd  d5cf96bda6f315b2
    269            138              9              1  9509ecc5496d49e4  02f5cfecd0545080
    270              5              5              0  9509ecc5496d49e4  832ec90f5b833b63
    271            500             27              2  9509ecc5496d49e4  95547461a95a0847
    272              4              4              2  9509ecc5496d49e4  c649627c5a2373d0
    273          21753           6898            251  9509ecc5496d49e4  c84e85b3298532c2
    274          30030          10250            222  9509ecc5496d49e4  d5e96fe62e3f1ce8
    275          11440           2848             28  9586b18ab238fe68  5802cef3c4242ecd
    276          16206           6025             69  9586b18ab238fe68  5afaddf42d0d8772
    277             55              4              0  9586b18ab238fe68  5e7d7de67a814d63
    278             55              4              0  9586b18ab238fe68  75cd99bb5c1c5ec3
    279           8146            953              1  9586b18ab238fe68  a2324ef449cc02e7
    280             57              6              0  9586b18ab238fe68  b69ebd3b15aed36c
    281          19609           7168             56  9586b18ab238fe68  d6dd84c8da621625
    282           1230              9              8  9586b18ab238fe68  f34a72e4b5d30262
    283            198             12              0  998bc36ea72a76cf  116a02a422e9b958
    284             55              4              0  998bc36ea72a76cf  197a3f3c3d0221cd
    285            397            155              0  998bc36ea72a76cf  21ec3b9c34abf4d7
    286          14709           2540              0  998bc36ea72a76cf  221f1f763b7aa64a
    287            121             29              0  998bc36ea72a76cf  27cbaa795473bebe
    288            107              5              0  998bc36ea72a76cf  2a3a31a32e053bda
    289             55              4              0  998bc36ea72a76cf  2bc06fb0b186940b
    290             65             10              0  998bc36ea72a76cf  366f4c6b87eeeb43
    291             59              5              0  998bc36ea72a76cf  41b17d641e97738a
    292    2.15266e+06        1133088           3885  998bc36ea72a76cf  42fc5f85a170f995
    293              4              4              0  998bc36ea72a76cf  51ca657acfb6f79e
    294             63              9              0  998bc36ea72a76cf  5506b30e227a59ee
    295            163             28              0  998bc36ea72a76cf  61eac2dcdfc1eebf
    296              8              5              0  998bc36ea72a76cf  69c1409059ca7d79
    297              6              6              0  998bc36ea72a76cf  6f017610aa2a6b70
    298             59              5              0  998bc36ea72a76cf  72d8bf93eb2253ed
    299             67              7              0  998bc36ea72a76cf  78f59be4b3befef3
    300              4              4              0  998bc36ea72a76cf  7f06d0e24ed259c5
    301            112              7              0  998bc36ea72a76cf  7f0dd8c13342d532
    302           2032            155              0  998bc36ea72a76cf  822d7a136af2517f
    303            107              5              0  998bc36ea72a76cf  8d297ccf85b2550c
    304          47347          17914             85  998bc36ea72a76cf  9625bbb3f9cbc751
    305             62             10              0  998bc36ea72a76cf  9706157187fabf9b
    306            346            155              0  998bc36ea72a76cf  a7615ea13c922957
    307              4              4              0  998bc36ea72a76cf  ac8be2ab6f3dc831
    308             56              5              0  998bc36ea72a76cf  b43aa6e526bd194a
    309              4              4              0  998bc36ea72a76cf  b4ed197de76c74fc
    310            874            155              0  998bc36ea72a76cf  b906f569c726b241
    311           3672            529              0  998bc36ea72a76cf  b9f4c9e1221f0039
    312         226834         111249              0  998bc36ea72a76cf  bc006570f0672b84
    313            108              5              0  998bc36ea72a76cf  cac6dea96346ae74
    314          13709           2469              0  998bc36ea72a76cf  d4bfe152cb5f555b
    315            116             11              0  998bc36ea72a76cf  db41b16531b425d8
    316            546             95              0  998bc36ea72a76cf  eb09fea619a3481b
    317             60              6              0  998bc36ea72a76cf  f0887302ef20b721
    318            187              9              0  998bc36ea72a76cf  f4bed8ba082a098f
    319              4              4              0  998bc36ea72a76cf  f5054ccfbb6bd386
    320          14543           2533              0  998bc36ea72a76cf  fa2b51f1e69d8a25
    321             63              6              0  998bc36ea72a76cf  fbf623ad8f423fe7
    322             69             15              0  998bc36ea72a76cf  fea4a119c1f40db8
    323            111             45              1  9a5e158ef10e4fb4  035d7133d0c48a8e
    324            814            376              3  9a5e158ef10e4fb4  1eeffb518555aecf
    325             91             40              1  9a5e158ef10e4fb4  272c04d96b9bfc11
    326             20             20              0  9a5e158ef10e4fb4  31dc9429f8dfe576
    327            224            135              1  9a5e158ef10e4fb4  60faf47bbdd717ee
    328             50             35              0  9a5e158ef10e4fb4  7435926acc9682ce
    329             75             45              0  9a5e158ef10e4fb4  79384cb4587fd4b4
    330            201            105              1  9a5e158ef10e4fb4  812ab1ba1cfa0d1d
    331             65             50              0  9a5e158ef10e4fb4  926bfffed9fcadbf
    332             71             20              1  9a5e158ef10e4fb4  999d481e4950bdf5
    333           3752           1643             23  9a5e158ef10e4fb4  a8e71bc4abcad109
    334            116             50              7  9a5e158ef10e4fb4  d910d0ed6787c591
    335            135             90              6  9a5e158ef10e4fb4  ff974fe152436b60
    336              4              4              0  9aa7f9d20b7922a2  0b6767361965d35b
    337             72             12              2  9aa7f9d20b7922a2  0c63d0931479df43
    338            157             66              1  9aa7f9d20b7922a2  1b706c93b575dee6
    339            128             17              3  9aa7f9d20b7922a2  1ed1af600aea415c
    340            519             92              0  9aa7f9d20b7922a2  23a731fffa7e0ef1
    341              5              5              0  9aa7f9d20b7922a2  23ca0a0a4d048fb2
    342              4              4              0  9aa7f9d20b7922a2  262caf837270853e
    343             69              9              1  9aa7f9d20b7922a2  2fc17fc71d25b582
    344            109             30              1  9aa7f9d20b7922a2  327d52561ee337f5
    345             55              4              2  9aa7f9d20b7922a2  43cea4dc9e0860d7
    346            212             92              1  9aa7f9d20b7922a2  4910243c585ec570
    347            235             92              1  9aa7f9d20b7922a2  5343753037300669
    348             61              5              0  9aa7f9d20b7922a2  57e074375236f211
    349             59              5              0  9aa7f9d20b7922a2  594efa7c060d3788
    350             61              7              2  9aa7f9d20b7922a2  59adee33d7cb3b03
    351              4              4              0  9aa7f9d20b7922a2  616d059f40084721
    352              5              5              0  9aa7f9d20b7922a2  650e04e1876061b0
    353             59              5              0  9aa7f9d20b7922a2  659e7fc1b21aff11
    354             61              7              1  9aa7f9d20b7922a2  6be8cc99e57621c2
    355             56              5              0  9aa7f9d20b7922a2  7b03e18451d33888
    356             52             30              0  9aa7f9d20b7922a2  883210397d5ed1d0
    357              4              4              0  9aa7f9d20b7922a2  8b60c11bddde2ffb
    358           3925            927             48  9aa7f9d20b7922a2  8ee57a8c2a4766c0
    359              5              5              0  9aa7f9d20b7922a2  92f15119d694d447
    360              4              4              0  9aa7f9d20b7922a2  9ab6e28ff7f17fe6
    361             48              4              1  9aa7f9d20b7922a2  a249010e839e5d14
    362             55              4              1  9aa7f9d20b7922a2  b4c2fddf69f40c47
    363             48              4              2  9aa7f9d20b7922a2  c33f581ef3919fbe
    364              4              4              0  9aa7f9d20b7922a2  c3e68c8edffb6dd8
    365            216             30              4  9aa7f9d20b7922a2  c3eb8da5bc3287df
    366             48              4              1  9aa7f9d20b7922a2  ced7a9835cfc1fd0
    367              4              4              0  9aa7f9d20b7922a2  dfe716623c0da0f7
    368             59              5              0  9aa7f9d20b7922a2  edeebbce3f56ad21
    369              9              6              0  9aa7f9d20b7922a2  f2d29adacd4ac27e
    370              4              4              0  9aa7f9d20b7922a2  f3b079869b1301d1
    371             66              9              1  9aa7f9d20b7922a2  f4d2f3b8e72642e8
    372             61              7              1  9aa7f9d20b7922a2  fc05e8648c0723a2
    373              8              8              0  a63cf45bb7179d20  01b07147cb47b5d4
    374            110              8              0  a63cf45bb7179d20  042e71f781b788a9
    375            623             54              0  a63cf45bb7179d20  39b84869363f1d9b
    376            126             24              0  a63cf45bb7179d20  577068590c0cbf8d
    377            168             12              0  a63cf45bb7179d20  586d66bf98f13828
    378            110              8              0  a63cf45bb7179d20  79b7bd5e51b68548
    379           1254           1152              0  a63cf45bb7179d20  7da52e8e07070fc7
    380            120             18              0  a63cf45bb7179d20  8c7be9889117a1d0
    381          38569          12256            302  a63cf45bb7179d20  9ab6642f641157fb
    382            120             18              0  a63cf45bb7179d20  d13d23959a8240dd
    383            144             24              1  a63cf45bb7179d20  f0eeaab31d3468f7
    384              4              4              0  b3de4fc1369a0dea  15e13ea84fd33299
    385              4              4              0  b3de4fc1369a0dea  1cc80fec7f172da2
    386              4              4              0  b3de4fc1369a0dea  2d258d627e934241
    387            305             62              5  b3de4fc1369a0dea  58cee4935b00eb11
    388           9679           1439            167  b3de4fc1369a0dea  6a7e36642678c2a0
    389           1259            367              9  b3de4fc1369a0dea  d515d1091806020a
    390              4              4              0  cad9d1c2aea38d10  05ab942f060cc482
    391             56              5              1  cad9d1c2aea38d10  0684d9917691c68d
    392            341             30              0  cad9d1c2aea38d10  2e3db243f643553d
    393            120             16              3  cad9d1c2aea38d10  41e5a812b380e5b7
    394            206             17              0  cad9d1c2aea38d10  4bc3164f5119317d
    395           4240            736              0  cad9d1c2aea38d10  52ba3b756766e27b
    396          49783          16096            477  cad9d1c2aea38d10  59fac3acd3d3505a
    397             56              5              0  cad9d1c2aea38d10  5da01dfff296bbe4
    398             57              6              1  cad9d1c2aea38d10  63e58e81098b627d
    399             56              5              0  cad9d1c2aea38d10  6beb389dc48a8000
    400             60              6              0  cad9d1c2aea38d10  6de958b4eb5f3da9
    401             70             13              1  cad9d1c2aea38d10  7ff1bf42d9dd2ce6
    402             55              4              1  cad9d1c2aea38d10  86f8bd123a254ec2
    403             55              4              1  cad9d1c2aea38d10  9198d3b38988678b
    404          22519           3852              0  cad9d1c2aea38d10  95ca083016b43d50
    405           6477           2023             60  cad9d1c2aea38d10  abb216d49a25cf0f
    406            345            139              2  cad9d1c2aea38d10  b9b57555b9c3af63
    407             10              7              0  cad9d1c2aea38d10  befc6c34ae3cf6dd
    408              4              4              0  cad9d1c2aea38d10  c1eff430c5f59c39
    409             55              4              0  cad9d1c2aea38d10  e10bbea23f3498e9
    410             68             11              1  cad9d1c2aea38d10  ec4aef61db0213a3
    411          15984           5637              2  cad9d1c2aea38d10  f08950fb20e0dafa
    412              9              6              0  cad9d1c2aea38d10  ff3c929fefb8b701
    413              0              0            968  ccf441349af0b0a2  21b3c051d22b960c
    414             59              5              0  deb35a351c44fe2e  014931dd4204ca77
    415             64             10              0  deb35a351c44fe2e  0311d6bf33fede44
    416             60              6              0  deb35a351c44fe2e  0bf200a921b5577d
    417            275             92              0  deb35a351c44fe2e  102d630ff77f21ad
    418             55              4              0  deb35a351c44fe2e  19fcb6e2e0217b82
    419           3224           1199              0  deb35a351c44fe2e  1a126d260ec6c6ad
    420             63              9              1  deb35a351c44fe2e  1b6e97ff25c48038
    421            109              7              0  deb35a351c44fe2e  24368502cf552177
    422              8              5              0  deb35a351c44fe2e  2641e09fbe94fc15
    423              4              4              0  deb35a351c44fe2e  29c6bc633ac30201
    424              8              5              0  deb35a351c44fe2e  3070a9e1b33dac9b
    425              8              5              0  deb35a351c44fe2e  3b3dcb85970e7d09
    426             59              5              2  deb35a351c44fe2e  3db18f69a87c2316
    427             60              6              0  deb35a351c44fe2e  41221b2ad8bb2edc
    428            109              7              0  deb35a351c44fe2e  437e414c7dd58a6e
    429             55              4              1  deb35a351c44fe2e  470a8799259a48c8
    430            155             14              3  deb35a351c44fe2e  47bd579560b3fcbc
    431            228             92              2  deb35a351c44fe2e  4b4cf5c539343b1d
    432             55              4              0  deb35a351c44fe2e  4b73415e7ebdcbff
    433              4              4              0  deb35a351c44fe2e  4c35b7c2e3f3bb3a
    434            169             93              0  deb35a351c44fe2e  4dd24f3f80ec5e23
    435            744             73              0  deb35a351c44fe2e  58c9d50f69ead7e7
    436            107              5              0  deb35a351c44fe2e  60158b2ca34f4659
    437             59              5              0  deb35a351c44fe2e  6fe1ebbf54e57aa2
