============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    112             16             10              0  58ec2efa4130e1e4  ea06a61d9ee1fc36
    113              8              8              0  6a383e2c9a861969  34cc5938e870c5c8
    114           4659            999             65  6a383e2c9a861969  683d9a6862f31377
    115           1786            324             29  6a383e2c9a861969  6ac01869a3c31e27
    116             59              8              1  6a383e2c9a861969  71a2cefb30cd51a2
    117         145049          48192            992  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118    1.35382e+07        3407872          66876  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           1790             80             10  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120            473             32              5  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121           2264             72             28  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           4979            216             39  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    123             61              7              1  83a6cf791a413035  05b55e63f31e5a98
    124              9              6              0  83a6cf791a413035  0c565789af9d5045
    125              4              4              0  83a6cf791a413035  16e6208b4d17eaa1
    126             61              7              1  83a6cf791a413035  1ecc18bb3bd36d1f
    127              4              4              0  83a6cf791a413035  22a80a16f96d929c
    128             59              5              0  83a6cf791a413035  2fdeb33023fa2cda
    129             72             12              1  83a6cf791a413035  3454a317af4e9c94
    130             92              9              1  83a6cf791a413035  361ce5ed277d7611
    131             56              5              0  83a6cf791a413035  488e518f19ca3810
    132            128             17              2  83a6cf791a413035  57c29ddd89133041
    133             59              5              0  83a6cf791a413035  585f32847ad40fe4
    134            228             92              1  83a6cf791a413035  5acc7baa749e18e3
    135             66              9              1  83a6cf791a413035  5ba66c74b316b953
    136            718             92              0  83a6cf791a413035  5bbdee66a12888ab
    137             48              4              1  83a6cf791a413035  6049e4a77901a8bb
    138            255             62              3  83a6cf791a413035  63f6800914087e18
    139             58             30              1  83a6cf791a413035  6d0609013d9385ce
    140             59              5              0  83a6cf791a413035  7708c9fdb27a8549
    141              4              4              0  83a6cf791a413035  7b8e848bdc4ad4d3
    142              4              4              0  83a6cf791a413035  86517b76c7e05696
    143             55              4              1  83a6cf791a413035  90b55c19c8a3dd0b
    144              5              5              0  83a6cf791a413035  96358d5d16a4338d
    145            661             92              9  83a6cf791a413035  980f58a81b5e4066
    146              4              4              0  83a6cf791a413035  ab4eeca1faccd88e
    147             55              4              1  83a6cf791a413035  b82900501aa54fcc
    148              5              5              0  83a6cf791a413035  b85def66ce1c4f38
    149              4              4              0  83a6cf791a413035  bd429767455c5038
    150             55              4              1  83a6cf791a413035  c695d7b428eedd1e
    151             56              5              0  83a6cf791a413035  ca1065f725ed7470
    152             55              4              1  83a6cf791a413035  ca3859e1c009264c
    153              5              5              0  83a6cf791a413035  ceb55671fff10667
    154              4              4              0  83a6cf791a413035  d58165a32a6bb83d
    155             61              7              1  83a6cf791a413035  df456462d01ad753
    156           4182            931             53  83a6cf791a413035  eb1ae7ef82bf5d05
    157            111             30              2  83a6cf791a413035  ed746ca11f65eec3
    158              4              4              0  83a6cf791a413035  f10cfbe18133db5c
    159            127             30              1  83a6cf791a413035  f41eef68c9a9ac13
    160            113              8              0  8d4073c2ec89499d  2d59b2988dff77f3
    161              8              5              0  8d4073c2ec89499d  45f3ce7ebe09f613
    162             55              4              0  8d4073c2ec89499d  6d0edc04ca8c379d
    163              4              4              0  8d4073c2ec89499d  73c59b99aa19cdb7
    164           3624            521              0  8d4073c2ec89499d  96eb0d0b09cd1936
    165              8              8              0  8d4073c2ec89499d  9fe54f0ae3b6a2dd
    166           2191            155              0  8d4073c2ec89499d  af0826887853d680
    167    2.62442e+07       18220602         460873  8d4073c2ec89499d  f0fffa3c0c086a3b
    168          18257           4808            232  94e9088d31c55e2b  131633326142194c
    169            376             96              5  94e9088d31c55e2b  42a1f54362ac5747
    170             16             16              0  94e9088d31c55e2b  9cc84e300f68618f
    171            131             32              1  94e9088d31c55e2b  fe10732bd36c9614
    172            646             60              0  956a14055c3755fc  2c8182f4413ec88d
    173            571             42              0  956a14055c3755fc  7919468f8563d735
    174            134             16              0  956a14055c3755fc  7b434504eabedeb5
    175             10             10              0  956a14055c3755fc  b94e06659905af69
    176            120              8              0  956a14055c3755fc  c01880ec794f1bd2
    177            120              8              0  956a14055c3755fc  d2aa999a74b61cff
    178            120              8              0  956a14055c3755fc  dd4a6cb7e9aa8840
    179              0              0            968  9b1bbce6343b2b13  eb879c3ee2466e18
    180              4              4              0  a680d4defa9fb1eb  77690b15ab5e07b5
    181          10184           1521            170  a680d4defa9fb1eb  791b1325e2f043f3
    182              4              4              0  a680d4defa9fb1eb  96e0cd3b11b3ac1d
    183              4              4              0  a680d4defa9fb1eb  c829162d112fe697
    184            286             58              4  a680d4defa9fb1eb  d9a282a5f644141d
    185           1331            391             10  a680d4defa9fb1eb  e7d9de012c7b25fc
    186          27978          18432           2454  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    190              4              4              2  a70f3db9ea1ed503  412fa018a9f52aa8
    191            107              9              0  a70f3db9ea1ed503  41c553257dab199a
    192           1782             27             30  a70f3db9ea1ed503  649198cfbe943c6f
    193             83             12              4  a70f3db9ea1ed503  6eae61bf2f7b3672
    194              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    195             57             12              2  a70f3db9ea1ed503  8f657d7ea14a15c8
    196          18063           6128            256  a70f3db9ea1ed503  900c77d8a68a4cc5
    198             51              6              0  a70f3db9ea1ed503  ddec478398494ddd
    199             57              4              0  a70f3db9ea1ed503  fd5808f81b4a89ef
    200             68             11              1  be4164d9352c097e  07fc5c6a4d56b27d
    201          49890          16148            472  be4164d9352c097e  1ac97880cc2b70f1
    202            290            143              1  be4164d9352c097e  1cedcdafe5fb2c02
    203             56              5              1  be4164d9352c097e  5c9462526c822e87
    204             61              7              0  be4164d9352c097e  6b297b3df310ad5f
    205            341             30              0  be4164d9352c097e  7137e2168e9be249
    206           5897           1982             43  be4164d9352c097e  74e82e1451bee5b0
    207              6              6              0  be4164d9352c097e  75200d5f5637c407
    208           3698            753              0  be4164d9352c097e  7f76f0e2e0f71f59
    209             55              4              1  be4164d9352c097e  834f8047e63bbe7c
    210            163             16              3  be4164d9352c097e  a625ff20504e744b
    211            205             17              0  be4164d9352c097e  abdb5afaa21d38e3
    212              4              4              0  be4164d9352c097e  ae5d1f39ce281c47
    213              4              4              0  be4164d9352c097e  b50005f745f906ef
    214              9              6              0  be4164d9352c097e  b84bce6f02648747
    215              5              5              0  be4164d9352c097e  b908287ac543dbf1
    216             70             13              1  be4164d9352c097e  bc3f4889ca3a0879
    217          23794           3894              5  be4164d9352c097e  bd7b2cd1c79537a4
    218              9              6              0  be4164d9352c097e  c2c48da438e31582
    219          16265           5729              0  be4164d9352c097e  c624c98cc2597099
    220             56              5              0  be4164d9352c097e  dccbdb31004b8b69
    221             55              4              0  be4164d9352c097e  f22f38c73b5901b0
    222             48              4              1  be4164d9352c097e  f746aea9ce9b3c4d
    223             20             20              0  becce515d969c14c  1195ad6bc9826d19
    224           3820           1698             24  becce515d969c14c  2d86649513a38823
    225            111             45              1  becce515d969c14c  3b2e353aacc2db44
    226             50             35              0  becce515d969c14c  45db5a482b29cf30
    227             40             40              0  becce515d969c14c  5d62a8a23bb06f6c
    228            141             90              6  becce515d969c14c  614727744fd40c27
    229            838            376              3  becce515d969c14c  9181535dbbce805c
    230            180            135              0  becce515d969c14c  9a4834814a7ec232
    231            126             45              1  becce515d969c14c  abd817bc84049462
    232             71             20              1  becce515d969c14c  aeb60f6acaae6a5d
    233            150            105              0  becce515d969c14c  b408cb056ddefbe1
    234            139             50              7  becce515d969c14c  db8ef14c7b3e0a55
    235             65             50              0  becce515d969c14c  f4a9b95eb2994768
    236         934757         651184          22572  c715cc4af0a09a81  0002bd7678bb878f
    237         400960         157480           3928  c715cc4af0a09a81  1541e2701d2e01b9
    238             32             32              2  c715cc4af0a09a81  252820fff2d2f1c8
    239          37395          24930            689  c715cc4af0a09a81  31f47a9dac92bba2
    240         930932          49860           9391  c715cc4af0a09a81  3b14637c8045b0bf
    241          21424          20775           1878  c715cc4af0a09a81  530fbdf8357e25ca
    242    1.23722e+07        5762050          26274  c715cc4af0a09a81  58b1fd9ec4da54f8
    243     4.4762e+06        1329595          48836  c715cc4af0a09a81  662aa95bb6866a42
    244    1.62796e+06        1627960          15322  c715cc4af0a09a81  7fae789371df4b03
    245    1.08877e+07        3456947          76051  c715cc4af0a09a81  a394ab707cb7ce43
    246             32             32              2  c715cc4af0a09a81  ad9b0ff0e28e52fe
    247    8.36812e+07       29700638         892250  c715cc4af0a09a81  be6f61766e5c1854
    248           3499             80             61  c715cc4af0a09a81  c9195da363cb4e1b
    249          13909           1394             57  c715cc4af0a09a81  d283ecb9e1ce2fa8
    250             32             32              2  c715cc4af0a09a81  d638610ec026ac7f
    251    4.24974e+07        3356213         429860  c715cc4af0a09a81  e24c7b0e4f610cf8
    252    5.66979e+08       18355700        5923478  c715cc4af0a09a81  e79c6b9ff0eaa889
    253             55              4              1  dccf21564812c44a  0188f83dc3f539c2
    254            263             75              0  dccf21564812c44a  0452d4d2769e3488
    255           3601           1318              0  dccf21564812c44a  1059d3c58624c0a5
    256            278             93              0  dccf21564812c44a  1d3dcdd2ea36353a
    257             69              5              0  dccf21564812c44a  2c8b3696b23d225f
    258             55              4              0  dccf21564812c44a  2db1eea6259de586
    259              9              6              0  dccf21564812c44a  2dd9b0352efe1f61
    260            396            155              0  dccf21564812c44a  356f129c9ab0cb3f
    261            533             92              0  dccf21564812c44a  3b511300b7ba56ae
    262             61              6              0  dccf21564812c44a  4ccc80c9620d9b3c
    263            456             72              0  dccf21564812c44a  5742e30c7d8afac8
    264              8              5              0  dccf21564812c44a  61e230099a9e15e5
    265             69              5              0  dccf21564812c44a  6863b116d1eb6584
    266              4              4              0  dccf21564812c44a  69bba95b54f27de6
    267             48             48              0  dccf21564812c44a  6e99aa893ff4fd72
    268           5659           2139              0  dccf21564812c44a  731cc1c7e9861c01
    269             63              9              2  dccf21564812c44a  784e25fbf883b1d0
    270            117              5              0  dccf21564812c44a  791dcb40332a190c
    271            804             85              0  dccf21564812c44a  8664fe28b9b23821
    272              8              5              0  dccf21564812c44a  9a125e6bc4f61963
    273            107              5              0  dccf21564812c44a  9c57da44d2acba15
    274             56              5              1  dccf21564812c44a  9da3c8ba7a687b66
    275            287             92              0  dccf21564812c44a  a6f843fef9842bc6
    276             55              4              0  dccf21564812c44a  b434f3205b15be3e
    277            128              6              0  dccf21564812c44a  b6dc36ed2f3e7b9f
    278             67              6              0  dccf21564812c44a  c3dd271d8a36d7f7
    279             65              4              0  dccf21564812c44a  cc254247750a9eba
    280            129              7              0  dccf21564812c44a  d3a30833ab0f3c39
    281             56              5              0  dccf21564812c44a  d4982ace265879e4
    282              4              4              0  dccf21564812c44a  dd924de719058f69
    283             70              6              0  dccf21564812c44a  e29dab34067a9631
    284              0              0              2  dccf21564812c44a  ea9ab26975a51080
    285              4              4              0  dccf21564812c44a  edaa8ea11966b0ab
    286             72             11              0  dccf21564812c44a  ede965de67a8b60a
    287             32             32              0  ed8779112a4c4236  0910f2269a085824
    288            148             48              1  ed8779112a4c4236  18186b1ca2440ff7
    289           1182            684              2  ed8779112a4c4236  1e584f69d8d70a5a
    290             64             40              0  ed8779112a4c4236  24c1e30520a2e6b3
    291            300            180              0  ed8779112a4c4236  2f280f36f47c20b6
    292            219             72              2  ed8779112a4c4236  2f6a407fe54daef8
    293            171             40              1  ed8779112a4c4236  36eb3f7c1320e37b
    294            353            174              1  ed8779112a4c4236  38281badb5ebfa46
    295            147             72              1  ed8779112a4c4236  3cf60db8cd923c8d
    296             48             48              0  ed8779112a4c4236  4a882bae43bee526
    297            195             72              1  ed8779112a4c4236  5b8e5a346599e0b1
    298             84             25              1  ed8779112a4c4236  5ceaff9eb31c8856
    299             76             25              1  ed8779112a4c4236  601f1ec27a21b6a1
    300            155             56              2  ed8779112a4c4236  72e32ea527c264ac
    301            147             72              1  ed8779112a4c4236  7a7fdc62942cf5b6
    302          11564           4857             65  ed8779112a4c4236  7d85f5bf08a7e8ee
    303             48             48              0  ed8779112a4c4236  865a435da8198986
    304           7831           2843             74  ed8779112a4c4236  8ab0041bce6cd085
    305            768            360              7  ed8779112a4c4236  93199aacb0454860
    306            179             80              1  ed8779112a4c4236  993f18d3342a0e6d
    307             32             32              0  ed8779112a4c4236  9a3b08614c9ec183
    308             80             56              0  ed8779112a4c4236  9b142c4dbafffb49
    309             72             48              0  ed8779112a4c4236  9cd102b546581508
    310            115             40              2  ed8779112a4c4236  a03c4c66fdd4ea6f
    311            172             80              1  ed8779112a4c4236  b69fed8a79dec220
    312            222             84              3  ed8779112a4c4236  baf3072c6bcd3f2f
    313             32             32              0  ed8779112a4c4236  c155d0ab9fd2a814
    314            327            132              1  ed8779112a4c4236  c3540c89a60459d8
    315            177             70              1  ed8779112a4c4236  d0f9849292cf5d89
    316            148             48              2  ed8779112a4c4236  d83e3876e0387b9b
    317           2439           1356              2  ed8779112a4c4236  da11e45ed7c51f6e
    318            115             40              2  ed8779112a4c4236  e1f79a1e4668317d
    319             72             48              0  ed8779112a4c4236  e4bd92327e313cc6
    320            107             32              1  ed8779112a4c4236  e6675db8f5d747ec
    321          55151          27309            196  ed8779112a4c4236  f280d547158950c0
    322             70             49              0  ed8779112a4c4236  f45f5717726bf89d
    323             70             49              3  ed8779112a4c4236  f89a26a33e9dc347
    324            107             48              1  ed8779112a4c4236  fdaf277cbc4a2039
    325             59              5              0  ef966cef255cd38c  298cd0ff1e9bac22
    326          26343           9067              1  ef966cef255cd38c  4f91327cc8447449
    327            568            244              0  ef966cef255cd38c  74643a0f5c7dd277
    328             59              5              0  ef966cef255cd38c  dc5bb1293c1ba60e
    329           1346            653              0  ef966cef255cd38c  e82530b07c0a97ba
    330          12570           3567              0  ef966cef255cd38c  e87eb03e5ac55bb9
    331           6248            360             31  f527ee13c73f1c50  5d9989032da54455
    332             14              8              0  fee3024c270d88c4  07196f676500e5be
    333             56              5              2  fee3024c270d88c4  0dcd636b7d80811d
    334            116             10              2  fee3024c270d88c4  113e3ed7266bf19e
    335             56              5              1  fee3024c270d88c4  12ac7da36de52562
    336             59              5              2  fee3024c270d88c4  163735208d9453fb
    337            118             17              2  fee3024c270d88c4  1c0d68c94ab2c0f4
    338            185             92              0  fee3024c270d88c4  21bdcba80db69604
    339              4              4              0  fee3024c270d88c4  23439d03ba282c57
    340             78              4              1  fee3024c270d88c4  23d92493943c1f8c
    341              8              5              0  fee3024c270d88c4  381496c3d357042e
    342             63              8              2  fee3024c270d88c4  405f1883a3b8236c
    343              4              4              0  fee3024c270d88c4  55f74a568bc7114d
    344            113             11              4  fee3024c270d88c4  57683e8ecc98b854
    345             60              6              1  fee3024c270d88c4  6129b67cbd2d9b7f
    346             53              6              2  fee3024c270d88c4  686daacb6736216f
    347            136             15              5  fee3024c270d88c4  704f8eb1ae550f1e
    348              8              5              0  fee3024c270d88c4  962ee8a922193eed
    349              8              5              0  fee3024c270d88c4  a2f4ad34e45221d7
    350           5920            950             97  fee3024c270d88c4  c774bc9e4487e51f
    351              4              4              0  fee3024c270d88c4  df25c57e2bf184df
    352             59              5              2  fee3024c270d88c4  fb97e9ac19d5da2b
============================================================
Thread 1
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    2.72263e+07       18758033         458944  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15953           6192            122  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            195              9              1  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6            841             27             22  088f2dd79f2b6b3b  c3335f406c7a7376
      7         960577         327680           8976  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         114953          48216            946  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118     1.3611e+07        3407872          66702  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           2028             80             16  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120            473             32              1  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121           1521             72             10  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           5071            216             36  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186          22111          18432           2537  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    190              4              4              1  a70f3db9ea1ed503  412fa018a9f52aa8
    191            237              9              1  a70f3db9ea1ed503  41c553257dab199a
    192           1589             27             32  a70f3db9ea1ed503  649198cfbe943c6f
    193            262             12              4  a70f3db9ea1ed503  6eae61bf2f7b3672
    194              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    195            172             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    196          24374           7014            291  a70f3db9ea1ed503  900c77d8a68a4cc5
    198            238              6              2  a70f3db9ea1ed503  ddec478398494ddd
    199            104              4              2  a70f3db9ea1ed503  fd5808f81b4a89ef
    236         951149         661168          22882  c715cc4af0a09a81  0002bd7678bb878f
    237         411292         157624           4152  c715cc4af0a09a81  1541e2701d2e01b9
    238             32             32              0  c715cc4af0a09a81  252820fff2d2f1c8
    239          37746          25164            694  c715cc4af0a09a81  31f47a9dac92bba2
    240         961897          50328           9540  c715cc4af0a09a81  3b14637c8045b0bf
    241          21455          20970           2031  c715cc4af0a09a81  530fbdf8357e25ca
    242    1.24741e+07        5819066           7659  c715cc4af0a09a81  58b1fd9ec4da54f8
    243     4.5457e+06        1342080          49077  c715cc4af0a09a81  662aa95bb6866a42
    244    1.65292e+06        1652920          15706  c715cc4af0a09a81  7fae789371df4b03
    245    1.10035e+07        3489408          76245  c715cc4af0a09a81  a394ab707cb7ce43
    246             32             32              0  c715cc4af0a09a81  ad9b0ff0e28e52fe
    247    8.52176e+07       30017102         901078  c715cc4af0a09a81  be6f61766e5c1854
    248           2504             80             41  c715cc4af0a09a81  c9195da363cb4e1b
    250             32             32              1  c715cc4af0a09a81  d638610ec026ac7f
    251    4.31387e+07        3404079         433577  c715cc4af0a09a81  e24c7b0e4f610cf8
    252    5.64041e+08       18181500        5814845  c715cc4af0a09a81  e79c6b9ff0eaa889
============================================================
Thread 2
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    2.68643e+07       18672591         457211  0000000000000000  0000000000000000
      2              5              5              0  088f2dd79f2b6b3b  08cf91da18f7875c
      3              4              4              0  088f2dd79f2b6b3b  098495169376ed76
      4          15409           6192            128  088f2dd79f2b6b3b  3bc5bddcaebe0087
      5            177              9              2  088f2dd79f2b6b3b  8897f55f44cc3dd9
      6           8437            881            157  088f2dd79f2b6b3b  c3335f406c7a7376
      7         960071         327680           8570  088f2dd79f2b6b3b  e9d722d36e2cd95f
    117         120159          48216           1155  6ac1ca4e11a5dfc8  0599d9c0dbbb94e8
    118     1.3508e+07        3407872          65576  6ac1ca4e11a5dfc8  2a0965bb25e50784
    119           2436             80             13  6ac1ca4e11a5dfc8  3617cb6b3fc4ab16
    120            510             32              2  6ac1ca4e11a5dfc8  8541ba9561d482bf
    121           1651             72             23  6ac1ca4e11a5dfc8  c928470e96fcb0cb
    122           5236            216             53  6ac1ca4e11a5dfc8  e083bf6fd5bcaeb5
    186          22299          18432            706  a70f3db9ea1ed503  0b593e70ef9ed00d
    187              9              9              0  a70f3db9ea1ed503  0e90908221427328
    190              4              4              0  a70f3db9ea1ed503  412fa018a9f52aa8
    191             60              9              0  a70f3db9ea1ed503  41c553257dab199a
    192           1614             27             28  a70f3db9ea1ed503  649198cfbe943c6f
    193            315             12              3  a70f3db9ea1ed503  6eae61bf2f7b3672
    194              4              4              0  a70f3db9ea1ed503  7ae735d55a1390f6
    195            224             12              0  a70f3db9ea1ed503  8f657d7ea14a15c8
    196          23035           7014            278  a70f3db9ea1ed503  900c77d8a68a4cc5
    198            126              6              0  a70f3db9ea1ed503  ddec478398494ddd
    199             62              4              2  a70f3db9ea1ed503  fd5808f81b4a89ef
    236         938183         649992          22320  c715cc4af0a09a81  0002bd7678bb878f
