============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     62            185              6              0  17a27d9b3da1dc2e  8ad7335abd830e3d
     63        90.3332             12              1  17a27d9b3da1dc2e  9a8643c85a0f4409
     64       0.333333              3              1  17a27d9b3da1dc2e  9ca293bef720a9c4
     65       0.333333              4              1  17a27d9b3da1dc2e  9fe2adfdad2cf945
     66       0.333333              4              0  17a27d9b3da1dc2e  a8591f3a7d38482a
     67        8.33332             96              0  17a27d9b3da1dc2e  acb4cba9027afeb1
     68        63.6666             11              1  17a27d9b3da1dc2e  b59e9ed97a5fce25
     69       0.666666              6              1  17a27d9b3da1dc2e  b70819ed571ebf11
     70        86.3332             17              2  17a27d9b3da1dc2e  cbfa7c3562a88814
     71       0.333333              4              0  17a27d9b3da1dc2e  d00ca6cf6dc20799
     72           1129            230              2  17a27d9b3da1dc2e  d34571f149589cdc
     73        69.6666              5              0  17a27d9b3da1dc2e  d9072f4ec17894fd
     74       0.333333              2              0  17a27d9b3da1dc2e  eabf8614042f24b6
     75        89.9999             18              3  17a27d9b3da1dc2e  ecc4ddb435cdf2ea
     76       0.333333              2              0  17a27d9b3da1dc2e  ee10df36aae81295
     77        9.99999             17              3  17a27d9b3da1dc2e  f1d73074d9166175
     78        15.6667             95              0  17a27d9b3da1dc2e  f79a04cfd55b46e9
     79       0.333333              3              1  17a27d9b3da1dc2e  fa4411dba838cc0d
     80        165.667             12              1  17a27d9b3da1dc2e  fdddc66f54d1fdf4
     81        482.666           4157              1  209943c9217e5975  0fde62bb8fc4e70b
     82        1.33333             13              1  209943c9217e5975  125370a7a461a4b7
     83        1069.67           8573              0  209943c9217e5975  1c8ed4cb7294f978
     84        785.333           5713              1  209943c9217e5975  1f0300976addedeb
     85       0.666666              4              1  209943c9217e5975  1f1d767d00675b72
     86        432.333           3394              5  209943c9217e5975  2290c96b12c6805d
     87       0.666666              4              1  209943c9217e5975  232cb6a6895666cd
     88        88.9999             94              0  209943c9217e5975  2adb8c5e5be39e7c
     89       0.666666              6              0  209943c9217e5975  373cb96cbee76680
     90        1.33333              7              1  209943c9217e5975  3e80a342fccb2345
     91       0.666666              7              1  209943c9217e5975  400480c45dee03ef
     92       0.666666              5              0  209943c9217e5975  4c36118290211a6b
     93        971.666           2775              1  209943c9217e5975  520a0f729c5770a3
     94        2492.33          15143              2  209943c9217e5975  53874b4c04eb1556
     95        3078.33          27883              3  209943c9217e5975  77552644f22a842f
     96        177.666           1499              0  209943c9217e5975  7b0f584c0ec62cf3
     97       0.333333              4              1  209943c9217e5975  84e0050112eedd8a
     98            274           2523              0  209943c9217e5975  87be1d327055db70
     99       0.666666              8              1  209943c9217e5975  8858d2ad93af8977
    100        827.999           7042              0  209943c9217e5975  99a04e23f6b96ce8
    101       0.333333              4              0  209943c9217e5975  a5c2dda94758c6ba
    102       0.333333              3              0  209943c9217e5975  aa497e7a95e70cc7
    103             12              5              0  209943c9217e5975  ad3c246abea84fe4
    104       0.333333              4              0  209943c9217e5975  c1ba554b0b5bc306
    105       0.333333              3              0  209943c9217e5975  c2a653011316a9ea
    106        419.333           3147              1  209943c9217e5975  c2a9fa3b6e9d204c
    107       0.333333              4              1  209943c9217e5975  c380080f8351e074
    108        249.333           1906              1  209943c9217e5975  c5b60b813318c51a
    109       0.333333              4              1  209943c9217e5975  c625149e6cc77d82
    110            202           1477              1  209943c9217e5975  cdae0eb942ae8003
    111        114.333            917              2  209943c9217e5975  e31c0499e2824888
    112            464           2920              1  209943c9217e5975  e6bb95bc2f22b6e3
    113        493.666           3645              0  209943c9217e5975  e93235fd803c22eb
    114       0.333333              3              1  209943c9217e5975  fca4d18526718f42
    115        753.666            317             15  36a8852be33d6213  0542964b9b7a1cbc
    116        7.66666              8              1  36a8852be33d6213  3a18c6d471d40b0f
    117       0.999999              7              0  36a8852be33d6213  46cd1bced2159d0d
    118        816.999            950             17  36a8852be33d6213  4f597f2c55276400
    119        149.667           1443              0  46f04fdd0c5e76fe  0c52f07f521b77d5
    120        3.66666             17              0  46f04fdd0c5e76fe  20b78194d9a0a847
    121           1195           2535              1  46f04fdd0c5e76fe  2abbe5f8fc83d76d
    122            128            354              0  46f04fdd0c5e76fe  2f069da2f09be955
    123              2             12              0  46f04fdd0c5e76fe  3fadf0bc4fe2360d
    124            151           1199              1  46f04fdd0c5e76fe  3fc6d9a1e2ce7e73
    125        6.99999             16              0  46f04fdd0c5e76fe  507116d30090decb
    126        114.667           1217              0  46f04fdd0c5e76fe  621a7b8d538c6b6e
    127           2255           8240             19  46f04fdd0c5e76fe  63a29b6fc7d3b7ba
    128            130           1183              1  46f04fdd0c5e76fe  69b45d8295d1e2bc
    129        58.3333            643              0  46f04fdd0c5e76fe  83e8d1abe8a77996
    130        111.333            469              0  46f04fdd0c5e76fe  84067c84d5986281
    131        2.33333             19              1  46f04fdd0c5e76fe  8fad8e09cdd5b47d
    132        940.666           2931             81  46f04fdd0c5e76fe  9083e61bd0346f02
    133        392.666           1084              0  46f04fdd0c5e76fe  952d98b40ffb6927
    134        415.666           2017              2  46f04fdd0c5e76fe  a71f30ffc3448397
    135        74.9999             29              1  46f04fdd0c5e76fe  abaa2aa945fa4536
    136        1.33333              9              1  46f04fdd0c5e76fe  c3faffd1faeafb1d
    137        81.9999            925              0  46f04fdd0c5e76fe  ca2d8bda4295efc1
    138        191.666           1219              1  46f04fdd0c5e76fe  dfe01ff5fa34e24c
    139        335.333           1035              0  46f04fdd0c5e76fe  e3f29da9b767552d
    140        8.33332             11              1  46f04fdd0c5e76fe  f22a6ce4b4083713
    141              0              0            293  4c1aac0c3b1bb23d  2df613caf308bc92
    142        20.6666            140              0  5999f5b201485785  15ab19a6afd89561
    143        70.9999             34              0  5999f5b201485785  41e09525d7ae3b89
    144             14             83              4  5999f5b201485785  420e0886d4918d91
    145        11.6667             46              1  5999f5b201485785  53480ed18464a6ba
    146        2.66666             21              0  5999f5b201485785  82d7bbafadeaa6ba
    147        15.3333             99              1  5999f5b201485785  8c0e3c47b369af2f
    148        6.99999             57              4  5999f5b201485785  b0187cff41bc779c
    149        3.66666             34              0  5999f5b201485785  ba4105ac72bfb2d5
    150        9.33332             20              1  5999f5b201485785  ba76fdea27f3c643
    151            373            404              0  5999f5b201485785  bc0b7031890fdc13
    152        6.33333             47              1  5999f5b201485785  d316ebe0a5907a75
    153        9.66666             48              0  5999f5b201485785  ee73e4ccfc22e46c
    154        2129.33           1675              9  5999f5b201485785  f5865b894b2bbb95
    155        9.33332              5              1  5ce40bd74764e682  0242c01a66772781
    156       0.666666              8              1  5ce40bd74764e682  0824573d3310acb8
    157        6.33333              4              0  5ce40bd74764e682  0b2ab4a3728969a7
    158       0.666666              4              1  5ce40bd74764e682  1a05e6674e729f61
    159           1515           2123              9  5ce40bd74764e682  1f508f2d7297f028
    160        3.33333             28              0  5ce40bd74764e682  280f8e51fb41444f
    161            178             94              2  5ce40bd74764e682  2946328c31ee78be
    162             16             92              2  5ce40bd74764e682  32b7e99421a37f00
    163        11.3333              9              2  5ce40bd74764e682  58c2edaaf57d4955
    164              0              0              0  5ce40bd74764e682  69dec4ea5ca91b5b
    165        8.99999             94              0  5ce40bd74764e682  6a635da959fc004c
    166        5.66666              5              0  5ce40bd74764e682  6ebdaf8166a2b79e
    167       0.333333              4              0  5ce40bd74764e682  6f8e9d0dd8d31969
    168            440           1069              2  5ce40bd74764e682  77efe68b85f16f27
    169        6.33333             73              2  5ce40bd74764e682  7b3fd01b1b423633
    170       0.666666              3              1  5ce40bd74764e682  81b803e970b77e8d
    171       0.999999              5              1  5ce40bd74764e682  89b5f9248bdbc7c0
    172       0.333333              1              0  5ce40bd74764e682  8f9f954074f9d034
    173       0.999999              3              1  5ce40bd74764e682  948f5d570b2deb06
    174       0.666666              4              0  5ce40bd74764e682  95969a7f63489b7b
    175       0.999999              3              1  5ce40bd74764e682  a234c3aa762e0de1
    176       0.999999             12              2  5ce40bd74764e682  b18215b016111a5f
    177       0.666666              4              0  5ce40bd74764e682  b1b0bfb698fddf23
    178             47             76              0  5ce40bd74764e682  b4ff5f7f96a967e5
    179            223             95              1  5ce40bd74764e682  b7c7de1f13217c2a
    180       0.333333              3              1  5ce40bd74764e682  bdbfebc0fe86a173
    181       0.666666              7              3  5ce40bd74764e682  d0851c515fdf9af9
    182        402.333             87              0  5ce40bd74764e682  d2760c3828840667
    183        5524.33          14906             14  5ce40bd74764e682  d3e83c1ecc1519b0
    184       0.333333              3              1  5ce40bd74764e682  d773bfe276f0eabd
    185        1.33333              4              0  5ce40bd74764e682  d862db858d699bb9
    186       0.333333              4              0  5ce40bd74764e682  e088955c5e7ee679
    187        3.33333              3              1  5ce40bd74764e682  e426aac4d16094b5
    188       0.999999              4              1  5ce40bd74764e682  facc7b9ab4e96681
    189       0.333333              3              0  5ce40bd74764e682  fbddc1b796f91ac0
    190        1.66667              6              1  5ce40bd74764e682  fd4597f8f7038076
    191             39             89              1  5ce40bd74764e682  fe6c61b8444acf3f
    192              3             31              1  62e03459d32f8b40  59d0a482c6cc2805
    193       0.999999              4              1  62e03459d32f8b40  682e09773b860ea3
    194        29.3333              8              1  62e03459d32f8b40  69b5789120c6e6c2
    195       0.333333              3              1  62e03459d32f8b40  6ae613353cead59f
    196          20190         207519           2047  62e03459d32f8b40  a59d1969e2483150
    197           1975           5649              2  62e03459d32f8b40  d9f8b1f759b64fab
    198       0.666666              7              1  68f4d0a6d28757f9  11259e1f984c0efd
    199        7547.33           3731            147  68f4d0a6d28757f9  12d1401d23a3e099
    200       0.666666              4              1  68f4d0a6d28757f9  1e84d2fa8d1fbae3
    201        132.667            145              2  68f4d0a6d28757f9  32dbd1adc2349e31
    202           1150           1985             17  68f4d0a6d28757f9  32e86e49af545817
    203       0.999999              3              0  68f4d0a6d28757f9  345b529d5f32c9eb
    204       0.999999              5              1  68f4d0a6d28757f9  35aec04ab06fc532
    205        7.33333             16              1  68f4d0a6d28757f9  35befff6d7b29499
    206       0.999999              5              0  68f4d0a6d28757f9  47d9ad9d6c21292e
    207        4.99999              5              0  68f4d0a6d28757f9  55436d95086e6c94
    208       0.999999             10              1  68f4d0a6d28757f9  5efffe959d1670ca
    209       0.666666              5              1  68f4d0a6d28757f9  72358a3434ea39c1
    210        3.66666             40              1  68f4d0a6d28757f9  74b3e00a7ad6c298
    211       0.666666              2              0  68f4d0a6d28757f9  7784b4ed018792da
    212       0.666666              4              1  68f4d0a6d28757f9  7c771c599b25690d
    213       0.333333              2              1  68f4d0a6d28757f9  9ac356364d5271f8
    214        6.99999              6              0  68f4d0a6d28757f9  ac7da1e784ea8f98
    215        1714.33           5575             27  68f4d0a6d28757f9  cef8ecddc5546ae1
    216        20.3333             12              1  68f4d0a6d28757f9  e3d21cd27be70168
    217        806.333            693              2  68f4d0a6d28757f9  e7877d8440e39dc8
    218        10.3333              8              1  68f4d0a6d28757f9  e9456832eaf43af4
    219        12843.3          16096            199  68f4d0a6d28757f9  ea46e0de803b47e1
    220       0.999999              5              1  68f4d0a6d28757f9  f65af363d76e8571
    221       0.333333              3              1  6b0c4da997dad4ab  0ec6a8f5b1ab68b0
    222              2              6              1  6b0c4da997dad4ab  17c5b5a4f4e83828
    223        5.99999              9              1  6b0c4da997dad4ab  3d724e25b856238f
    224       0.333333              3              1  6b0c4da997dad4ab  421ed2374bf71fe2
    225       0.666666              7              1  6b0c4da997dad4ab  64cd417d14429b20
    226        1.33333              9              1  6b0c4da997dad4ab  73e93ec59656b03b
    227        70.3333             41              1  6b0c4da997dad4ab  761c8c04688c9d44
    228       0.666666              5              0  6b0c4da997dad4ab  7fc4baa4859e7c5c
    229        170.333              3              0  6b0c4da997dad4ab  a5bdd34c2b193850
    230        1.33333              6              1  6b0c4da997dad4ab  c037a289b3e4f44e
    231        63.3333              3              0  6b0c4da997dad4ab  d8f4634f8db0063e
    232       0.666666              3              1  6b0c4da997dad4ab  e41dbea8251b308a
    233             12             30              0  6b0c4da997dad4ab  ecf971db7163974d
    234       0.666666              5              1  6b0c4da997dad4ab  ef6d7770a2e3f8c8
    235        2.33333              8              0  71466816e2c73506  0214b5fe71767951
    236        73268.3         486711              0  71466816e2c73506  08f9011ef6c2d071
    237        5174.99          16947              6  71466816e2c73506  0e2097cb845b2f33
    238        17.6666             94              1  71466816e2c73506  21d15f0552c1756f
    239        5.99999             18              0  71466816e2c73506  2c3856041e0bc688
    240        2.33333             20              1  71466816e2c73506  4bf81858f31421dc
    241        76984.9         284774              1  71466816e2c73506  635093265953304a
    242              5             34              0  71466816e2c73506  88b750858fc0952f
    243        73287.6         627381              1  71466816e2c73506  aca73bf9692e28ac
    244        78.9999             24              1  71466816e2c73506  da053bc9d2c43a98
    245          24984         208163              0  71466816e2c73506  dab6b061f59dc80d
    246        25.3333             10              1  71466816e2c73506  ee50191df0752c65
    247        1.66667             13              0  71466816e2c73506  f44da5e00dc1d3c0
    248         109937         333286              0  854c199e84091dd2  111ccf34f284dd9b
    249        11.3333             63              1  854c199e84091dd2  1f9b270dc53721d5
    250        42866.6         115612              0  854c199e84091dd2  2e2cbcc8446fafaf
    251         175134         539771              2  854c199e84091dd2  48eafb2f7adbdb53
    252        47650.3         197558              1  854c199e84091dd2  664baffc3ca034f3
    253         267116         914935              9  854c199e84091dd2  77964bffddf57e4b
    254       0.999999             10              0  854c199e84091dd2  82b970028d4030c9
    255        2.33333              4              1  854c199e84091dd2  967516b3ee952583
    256              3             16              0  854c199e84091dd2  b08aae8cbf40bfd5
    257        44363.3         221133              1  854c199e84091dd2  bcb3d4ea435b7ea0
    258        1.33333             11              0  854c199e84091dd2  cfffadd23d3761ad
    259        98010.6         361195          13314  854c199e84091dd2  e683d613b1669600
    260        2821.33          11299              2  854c199e84091dd2  e6e4af5c52bd0efb
    261         395323         171676              1  854c199e84091dd2  efa10f9bdfadd780
    262       0.666666              6              1  86826d1eb5a292a7  012e6e6d1bb7385e
    263        95.3332              4              0  86826d1eb5a292a7  09c55e80b5860553
    264       0.666666              7              1  86826d1eb5a292a7  0af0196ab5bded34
    265       0.999999              3              1  86826d1eb5a292a7  0e5690691a27653d
    266        328.333             96              0  86826d1eb5a292a7  143af5f183e1fb51
    267        12.6667             30              1  86826d1eb5a292a7  21746f3fc4eafe38
    268       0.666666              5              0  86826d1eb5a292a7  2a963d6032251c9c
    269        358.333             91              1  86826d1eb5a292a7  2b3a3b42c9eb9d39
    270       0.666666              7              1  86826d1eb5a292a7  3449dc84e2a5c768
    271       0.666666              5              0  86826d1eb5a292a7  3c2fd030e2ac1a2e
    272           1122            935             12  86826d1eb5a292a7  4c2833fa8801527d
    273       0.666666              7              0  86826d1eb5a292a7  51c9c07f28ea9c3c
    274        6.99999             66              1  86826d1eb5a292a7  5fa20ff02bf5ab7b
    275       0.666666              3              1  86826d1eb5a292a7  6329fee5559e3403
    276       0.333333              4              1  86826d1eb5a292a7  72db283388458f97
    277              3             33              1  86826d1eb5a292a7  789aae3c7cbe3513
    278       0.333333              2              0  86826d1eb5a292a7  7c4453de5edf7c57
    279       0.333333              4              0  86826d1eb5a292a7  8179f4bfad5a6c09
    280        94.6666              6              1  86826d1eb5a292a7  847d16f769a2db36
    281       0.333333              2              1  86826d1eb5a292a7  86f88e390047fb88
    282       0.333333              3              0  86826d1eb5a292a7  93a4feafb2e96a78
    283       0.666666              5              0  86826d1eb5a292a7  95d446cebac57981
    284              2             11              2  86826d1eb5a292a7  9aae32d88d80f4f1
    285             45             93              1  86826d1eb5a292a7  9c4cf86877309c94
    286       0.666666              7              0  86826d1eb5a292a7  9c9ce126c983a96d
    287       0.666666              7              1  86826d1eb5a292a7  9fa2536598d18366
    288       0.333333              3              1  86826d1eb5a292a7  a2999ec473c64253
    289        138.667             31              1  86826d1eb5a292a7  a34e36a3c5fb17e7
    290       0.333333              4              1  86826d1eb5a292a7  a6d97c18de759256
    291        4.66666             17              2  86826d1eb5a292a7  a788866cd57398ab
    292        1.33333              8              0  86826d1eb5a292a7  a8a497cd152bc20b
    293       0.666666              8              1  86826d1eb5a292a7  c538cc7b8c79b88b
    294       0.333333              4              0  86826d1eb5a292a7  c7549216ed6832b4
    295       0.666666              4              1  86826d1eb5a292a7  e1fd0237130172c6
    296       0.999999              4              0  86826d1eb5a292a7  e50ef8abf13cd035
    297       0.666666              6              1  86826d1eb5a292a7  e5155f6fdaa59114
    298       0.333333              3              1  86826d1eb5a292a7  ea65f38ef9dcd6d5
    299        1.33333             10              1  8bc3098a89612f8a  06d38d0cc35c9ea5
    300       0.999999              8              1  8bc3098a89612f8a  1c0bfaa685e1959f
    301       0.666666              7              0  8bc3098a89612f8a  3a71e68a2c440970
    302        2.66666             14              1  8bc3098a89612f8a  4448533de8717c61
    303        5.66666             48              1  8bc3098a89612f8a  5e013386692884a4
    304        1.33333             13              1  8bc3098a89612f8a  c1d14975e19e5a19
    305        903.666           1338             11  8bc3098a89612f8a  e55c0c4b7e9d884b
    306           2376            385             12  90bd3749c152f3b8  195041b2fb08d655
    307        2735.66           1442             81  90bd3749c152f3b8  29e70c4f14c4b5b1
    308              2              3              0  90bd3749c152f3b8  9ab2e830041ad735
    309        3.66666              4              1  90bd3749c152f3b8  b5ed238a4fea20df
    310        4.66666              3              0  90bd3749c152f3b8  c500f9f9a9d97ee1
    311        14.3333             60              0  90bd3749c152f3b8  fee45f6ce75bf90a
    312              2             14              1  9cab38ac2f4342f4  22f14401e63a06c4
    313        37.3333             54              1  9cab38ac2f4342f4  398dc2133b1993e9
    314       0.999999              8              0  9cab38ac2f4342f4  5f0b87579a3af4d8
    315           2752           2297             34  9cab38ac2f4342f4  900b15744be1670c
    316        64.3333             17              2  b61a81f9f450c265  0496946cbe02e42c
    317        1.66667             15              3  b61a81f9f450c265  0bea7169af7e9621
    318        87.6666              4              1  b61a81f9f450c265  0c3806e4b56efd08
    319        46.3333             96              1  b61a81f9f450c265  114a181a3a2c57c6
    320        87.3332             12              1  b61a81f9f450c265  16cf3d71e3053654
    321        1.66667             18              2  b61a81f9f450c265  18dae4a71a0e0461
    322              2             20              1  b61a81f9f450c265  1dfe8140ec04bfa4
    323        78.6666             13              2  b61a81f9f450c265  250089a38662cc6e
    324       0.666666              4              1  b61a81f9f450c265  258402769afaa63d
    325        1.66667              4              0  b61a81f9f450c265  2cb68c4e52735947
    326       0.666666              5              1  b61a81f9f450c265  38fcf9022983bfce
    327           2509           1668             19  b61a81f9f450c265  412591aa8930e901
    328             15             12              1  b61a81f9f450c265  483a053cf1d876ae
    329        97.6666             13              2  b61a81f9f450c265  5a99b463aa577b12
    330       0.333333              3              1  b61a81f9f450c265  65a10768345e6881
    331        3.66666              5              1  b61a81f9f450c265  6ee1f15b399f9148
    332       0.333333              4              0  b61a81f9f450c265  78bb041bd5a6a95f
    333        306.666             98              1  b61a81f9f450c265  79236a81ec0f86f1
    334              4              5              1  b61a81f9f450c265  86490e7bb26b41f6
    335        75.9999              5              0  b61a81f9f450c265  8b34a73c5936ffce
    336       0.999999              5              0  b61a81f9f450c265  8c89710be65391e9
    337       0.666666              4              1  b61a81f9f450c265  9adfdea03f714f65
    338        8.99999             94              1  b61a81f9f450c265  9da7540a28c94820
    339            205            228              0  b61a81f9f450c265  9db8ef6c97991169
    340        61.6666              6              1  b61a81f9f450c265  9fba308206a131be
    341       0.666666              7              1  b61a81f9f450c265  a873adde4c52ca9f
    342       0.999999              6              0  b61a81f9f450c265  b1698d191623abcd
    343        67.6666              6              1  b61a81f9f450c265  be962c3f0e634f8f
    344        78.3333             14              1  b61a81f9f450c265  c01b736199ddac6c
    345       0.333333              2              1  b61a81f9f450c265  ccb47df77992b7db
    346        1.33333              5              1  b61a81f9f450c265  cf7d3d5eea32dfc1
    347       0.666666              6              0  b61a81f9f450c265  d1b93e9dca5701ce
    348        1.33333             10              1  b61a81f9f450c265  d704eb44dcef4696
    349        63.6666             16              3  b61a81f9f450c265  d7239aede4f5a4e5
    350       0.333333              3              0  b61a81f9f450c265  de92c345d1b910fb
    351        124.333             17              2  b61a81f9f450c265  df4088cdeb84a3ca
    352        79.3333             13              2  b61a81f9f450c265  e2121ffb97a672f4
    353       0.666666              8              0  b61a81f9f450c265  e5fd553274feb364
    354       0.999999              4              0  b61a81f9f450c265  e90ba612f56cdbf3
    355        61.6666              6              1  b61a81f9f450c265  ebf6023c30f71b58
    356        8.66666             94              0  b61a81f9f450c265  f3d593b5f66107a3
    357        32.6666             98              1  b61a81f9f450c265  f594baadb2cf2477
    358        2.66666             31              4  b61a81f9f450c265  fe0ec751152d6fac
    359        1400.67           5356              1  c348301f7416695f  5c099f301100e8f0
    360        1246.67           8309              1  c348301f7416695f  67e1a0ebc37dd704
    361        8630.32          21777              2  c348301f7416695f  6cc558ef271e3ddb
    362              4             40              2  c348301f7416695f  73ed2c0fcab63ba1
    363        4.33333             43              2  c348301f7416695f  8ca2f6e5a113d6f0
    364        1667.33           4799              2  c348301f7416695f  fd0ef3c802b62493
    365        2.66666             13              0  c348301f7416695f  fdc0b706f55dd3f5
    366        42.6666             45              1  d1470edcfcbbdff5  47fa12883b60fb2d
    367             11             86              0  d1470edcfcbbdff5  5623ae395ab05e9f
    368        914.999            440              1  d1470edcfcbbdff5  be22716ba66abeb5
    369        6.33333             44              1  d1470edcfcbbdff5  c5a493f4727b4b04
    370        4.33333             41              0  d1470edcfcbbdff5  db7ad1a415658dca
    371        8629.32          16804             89  d40d5a05c45484d3  01babfab12f5e921
    372       0.999999              4              1  d40d5a05c45484d3  0332f2a4d3c084cf
    373       0.666666              4              1  d40d5a05c45484d3  15c3fc1771a30da2
    374        1.33333             13              1  d40d5a05c45484d3  26ff35c9db24a518
    375        13.3333              2              1  d40d5a05c45484d3  2b39ffbaff0ace23
    376        939.999           2642              4  d40d5a05c45484d3  3299cc4c30f4c803
    377        31014.3         163245              0  d40d5a05c45484d3  390f7c7e730f6067
    378        41584.3         231980              1  d40d5a05c45484d3  393801e4d9d3fecf
    379       0.999999              9              0  d40d5a05c45484d3  596e3427eadbd03a
    380       0.999999              5              1  d40d5a05c45484d3  5ca3a9e1f33840ef
    381        25055.6         120125              0  d40d5a05c45484d3  5fcb21400c3613d5
    382        4.99999             10              1  d40d5a05c45484d3  61a949225c220b88
    383       0.666666              3              2  d40d5a05c45484d3  6d4d650209982957
    384          30254         138075              1  d40d5a05c45484d3  7f82187afe71e3b4
    385       0.999999              4              1  d40d5a05c45484d3  80feebf24829c205
    386       0.666666              6              0  d40d5a05c45484d3  97d22abfb413c4ac
    387       0.666666              6              0  d40d5a05c45484d3  b505dc9c3a0ccc01
    388        5.99999             12              1  d4106ff516ff8b61  18ab302272da73ff
    389       0.666666              4              0  d4106ff516ff8b61  5592db59ee0ea78b
    390       0.333333              2              1  d4106ff516ff8b61  6948cfefb21aed9b
    391        93.3332              4              0  d4106ff516ff8b61  750732c84f53e1ee
    392       0.666666              6              0  d4106ff516ff8b61  9e451b0d298f6f59
    393       0.666666              5              0  d4106ff516ff8b61  bef5f50e9b21b516
    394       0.666666              5              1  d4106ff516ff8b61  c837066eda39fde8
    395        1054.67            898              9  d4106ff516ff8b61  e8ddabc21ac09619
    396        2.66666             14              0  d5ae720e65ee268f  3dec3e6c32698d25
