============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     84          11380           5382              0  209943c9217e5975  1f0300976addedeb
     85             56              5              0  209943c9217e5975  1f1d767d00675b72
     86           4405           3421              0  209943c9217e5975  2290c96b12c6805d
     87             55              4              0  209943c9217e5975  232cb6a6895666cd
     88            308            156              0  209943c9217e5975  2adb8c5e5be39e7c
     89              8              5              0  209943c9217e5975  373cb96cbee76680
     90             63              6              0  209943c9217e5975  3e80a342fccb2345
     91             70              6              0  209943c9217e5975  400480c45dee03ef
     92              4              4              0  209943c9217e5975  4c36118290211a6b
     93           5549           2726              0  209943c9217e5975  520a0f729c5770a3
     94          94429          15360              0  209943c9217e5975  53874b4c04eb1556
     95          54508          29182              0  209943c9217e5975  77552644f22a842f
     96           1776           1776              0  209943c9217e5975  7b0f584c0ec62cf3
     97             55              4              0  209943c9217e5975  84e0050112eedd8a
     98           2936           2936              0  209943c9217e5975  87be1d327055db70
     99             67              7              0  209943c9217e5975  8858d2ad93af8977
    100          33568           6816              0  209943c9217e5975  99a04e23f6b96ce8
    101              4              4              0  209943c9217e5975  a5c2dda94758c6ba
    102             56              5              0  209943c9217e5975  aa497e7a95e70cc7
    103             60              6              0  209943c9217e5975  ad3c246abea84fe4
    104             10              5              0  209943c9217e5975  c1ba554b0b5bc306
    105              4              4              0  209943c9217e5975  c2a653011316a9ea
    106           4107           3120              0  209943c9217e5975  c2a9fa3b6e9d204c
    107             55              4              0  209943c9217e5975  c380080f8351e074
    108           2797           1960              0  209943c9217e5975  c5b60b813318c51a
    109            107              5              0  209943c9217e5975  c625149e6cc77d82
    110           1340           1340              0  209943c9217e5975  cdae0eb942ae8003
    111           1082            980              0  209943c9217e5975  e31c0499e2824888
    112           5987           2680              0  209943c9217e5975  e6bb95bc2f22b6e3
    113           6816           4260              0  209943c9217e5975  e93235fd803c22eb
    114             55              4              0  209943c9217e5975  fca4d18526718f42
    115           1950            324             36  36a8852be33d6213  0542964b9b7a1cbc
    116             59              8              1  36a8852be33d6213  3a18c6d471d40b0f
    117              8              8              0  36a8852be33d6213  46cd1bced2159d0d
    118           4228            958             51  36a8852be33d6213  4f597f2c55276400
    119           2450           1225              0  46f04fdd0c5e76fe  0c52f07f521b77d5
    120             27             18              0  46f04fdd0c5e76fe  20b78194d9a0a847
    121          12529           2547              0  46f04fdd0c5e76fe  2abbe5f8fc83d76d
    122           2024            340              0  46f04fdd0c5e76fe  2f069da2f09be955
    123             15             15              0  46f04fdd0c5e76fe  3fadf0bc4fe2360d
    124           2037           1161              0  46f04fdd0c5e76fe  3fc6d9a1e2ce7e73
    125             18             18              0  46f04fdd0c5e76fe  507116d30090decb
    126           6016           1152              0  46f04fdd0c5e76fe  621a7b8d538c6b6e
    127          17434           7828              0  46f04fdd0c5e76fe  63a29b6fc7d3b7ba
    128           2038           1210              0  46f04fdd0c5e76fe  69b45d8295d1e2bc
    129            645            645              0  46f04fdd0c5e76fe  83e8d1abe8a77996
    130            826            472              0  46f04fdd0c5e76fe  84067c84d5986281
    131             78             18              0  46f04fdd0c5e76fe  8fad8e09cdd5b47d
    132           6041           2886              0  46f04fdd0c5e76fe  9083e61bd0346f02
    133           1105           1105              0  46f04fdd0c5e76fe  952d98b40ffb6927
    134           3462           2016              0  46f04fdd0c5e76fe  a71f30ffc3448397
    135            123             30              0  46f04fdd0c5e76fe  abaa2aa945fa4536
    136             63             12              0  46f04fdd0c5e76fe  c3faffd1faeafb1d
    137           1624            928              0  46f04fdd0c5e76fe  ca2d8bda4295efc1
    138           2125           1225              0  46f04fdd0c5e76fe  dfe01ff5fa34e24c
    139           1132           1132              0  46f04fdd0c5e76fe  e3f29da9b767552d
    140             63             12              0  46f04fdd0c5e76fe  f22a6ce4b4083713
    141              0              0            962  4c1aac0c3b1bb23d  2df613caf308bc92
    142            180            135              0  5999f5b201485785  15ab19a6afd89561
    143             40             40              0  5999f5b201485785  41e09525d7ae3b89
    144            135             90              6  5999f5b201485785  420e0886d4918d91
    145            143             45              1  5999f5b201485785  53480ed18464a6ba
    146             20             20              0  5999f5b201485785  82d7bbafadeaa6ba
    147            150            105              1  5999f5b201485785  8c0e3c47b369af2f
    148            124             50              4  5999f5b201485785  b0187cff41bc779c
    149             50             35              0  5999f5b201485785  ba4105ac72bfb2d5
    150             71             20              2  5999f5b201485785  ba76fdea27f3c643
    151            851            376              2  5999f5b201485785  bc0b7031890fdc13
    152            201             45              2  5999f5b201485785  d316ebe0a5907a75
    153             65             50              0  5999f5b201485785  ee73e4ccfc22e46c
    154           3875           1666             25  5999f5b201485785  f5865b894b2bbb95
    155             59              5              0  5ce40bd74764e682  0242c01a66772781
    156             60              6              0  5ce40bd74764e682  0824573d3310acb8
    157              8              5              0  5ce40bd74764e682  0b2ab4a3728969a7
    158             61              7              0  5ce40bd74764e682  1a05e6674e729f61
    159          12493           2123              0  5ce40bd74764e682  1f508f2d7297f028
    160             40             40              0  5ce40bd74764e682  280f8e51fb41444f
    161            267             92              0  5ce40bd74764e682  2946328c31ee78be
    162            267             92              0  5ce40bd74764e682  32b7e99421a37f00
    163            114             11              0  5ce40bd74764e682  58c2edaaf57d4955
    164              0              0              0  5ce40bd74764e682  69dec4ea5ca91b5b
    165            268             93              0  5ce40bd74764e682  6a635da959fc004c
    166             57              6              0  5ce40bd74764e682  6ebdaf8166a2b79e
    167              8              5              0  5ce40bd74764e682  6f8e9d0dd8d31969
    168           2781           1080              0  5ce40bd74764e682  77efe68b85f16f27
    169            429             60              0  5ce40bd74764e682  7b3fd01b1b423633
    170             59              5              0  5ce40bd74764e682  81b803e970b77e8d
    171             60              6              0  5ce40bd74764e682  89b5f9248bdbc7c0
    172              4              4              0  5ce40bd74764e682  8f9f954074f9d034
    173             55              4              0  5ce40bd74764e682  948f5d570b2deb06
    174              8              5              0  5ce40bd74764e682  95969a7f63489b7b
    175             55              4              0  5ce40bd74764e682  a234c3aa762e0de1
    176            162             14              2  5ce40bd74764e682  b18215b016111a5f
    177              4              4              0  5ce40bd74764e682  b1b0bfb698fddf23
    178            706             73              0  5ce40bd74764e682  b4ff5f7f96a967e5
    179            220             92              1  5ce40bd74764e682  b7c7de1f13217c2a
    180             59              5              0  5ce40bd74764e682  bdbfebc0fe86a173
    181            111              6              0  5ce40bd74764e682  d0851c515fdf9af9
    182            314             85              0  5ce40bd74764e682  d2760c3828840667
    183          37823          14924              0  5ce40bd74764e682  d3e83c1ecc1519b0
    184            108              5              0  5ce40bd74764e682  d773bfe276f0eabd
    185              4              4              0  5ce40bd74764e682  d862db858d699bb9
    186              4              4              0  5ce40bd74764e682  e088955c5e7ee679
    187             55              4              0  5ce40bd74764e682  e426aac4d16094b5
    188             55              4              1  5ce40bd74764e682  facc7b9ab4e96681
    189              8              5              0  5ce40bd74764e682  fbddc1b796f91ac0
    190             63              9              3  5ce40bd74764e682  fd4597f8f7038076
    191            620             92              0  5ce40bd74764e682  fe6c61b8444acf3f
    192            384             27              0  62e03459d32f8b40  59d0a482c6cc2805
    193             66              5              0  62e03459d32f8b40  682e09773b860ea3
    194             74              9              0  62e03459d32f8b40  69b5789120c6e6c2
    195             55              4              0  62e03459d32f8b40  6ae613353cead59f
    196           9216           6144             22  62e03459d32f8b40  a59d1969e2483150
    197          21457           6024             89  62e03459d32f8b40  d9f8b1f759b64fab
    198             57              6              1  68f4d0a6d28757f9  11259e1f984c0efd
    199          22387           3861              0  68f4d0a6d28757f9  12d1401d23a3e099
    200             55              4              0  68f4d0a6d28757f9  1e84d2fa8d1fbae3
    201            364            143              3  68f4d0a6d28757f9  32dbd1adc2349e31
    202           5991           1982             47  68f4d0a6d28757f9  32e86e49af545817
    203              4              4              0  68f4d0a6d28757f9  345b529d5f32c9eb
    204             60              6              0  68f4d0a6d28757f9  35aec04ab06fc532
    205            198             17              0  68f4d0a6d28757f9  35befff6d7b29499
    206              8              5              0  68f4d0a6d28757f9  47d9ad9d6c21292e
    207              9              6              0  68f4d0a6d28757f9  55436d95086e6c94
    208             70             13              1  68f4d0a6d28757f9  5efffe959d1670ca
    209             56              5              1  68f4d0a6d28757f9  72358a3434ea39c1
    210            341             30              0  68f4d0a6d28757f9  74b3e00a7ad6c298
    211              4              4              0  68f4d0a6d28757f9  7784b4ed018792da
    212             56              5              0  68f4d0a6d28757f9  7c771c599b25690d
    213             48              4              1  68f4d0a6d28757f9  9ac356364d5271f8
    214             10              7              0  68f4d0a6d28757f9  ac7da1e784ea8f98
    215          15759           5619              0  68f4d0a6d28757f9  cef8ecddc5546ae1
    216             84             16              1  68f4d0a6d28757f9  e3d21cd27be70168
    217           4226            695              3  68f4d0a6d28757f9  e7877d8440e39dc8
    218             68             11              1  68f4d0a6d28757f9  e9456832eaf43af4
    219          49828          16097            468  68f4d0a6d28757f9  ea46e0de803b47e1
    220             55              4              1  68f4d0a6d28757f9  f65af363d76e8571
    221             55              4              1  6b0c4da997dad4ab  0ec6a8f5b1ab68b0
    222             60              6              1  6b0c4da997dad4ab  17c5b5a4f4e83828
    223             69              9              1  6b0c4da997dad4ab  3d724e25b856238f
    224             55              4              1  6b0c4da997dad4ab  421ed2374bf71fe2
    225             61              7              1  6b0c4da997dad4ab  64cd417d14429b20
    226             65              7              1  6b0c4da997dad4ab  73e93ec59656b03b
    227            134             38              1  6b0c4da997dad4ab  761c8c04688c9d44
    228              5              5              0  6b0c4da997dad4ab  7fc4baa4859e7c5c
    229              4              4              0  6b0c4da997dad4ab  a5bdd34c2b193850
    230             57              6              2  6b0c4da997dad4ab  c037a289b3e4f44e
    231              4              4              0  6b0c4da997dad4ab  d8f4634f8db0063e
    232             55              4              1  6b0c4da997dad4ab  e41dbea8251b308a
    233            218             30              3  6b0c4da997dad4ab  ecf971db7163974d
    234             61              7              1  6b0c4da997dad4ab  ef6d7770a2e3f8c8
    235             72             15              0  71466816e2c73506  0214b5fe71767951
    236          30720          30720              8  71466816e2c73506  08f9011ef6c2d071
    237          52222          18048            496  71466816e2c73506  0e2097cb845b2f33
    238            731             81              0  71466816e2c73506  21d15f0552c1756f
    239             27             18              0  71466816e2c73506  2c3856041e0bc688
    240            177             15              0  71466816e2c73506  4bf81858f31421dc
    241          28663          15379              5  71466816e2c73506  635093265953304a
    242             42             33              0  71466816e2c73506  88b750858fc0952f
    243          88207          36864             10  71466816e2c73506  aca73bf9692e28ac
    245            433             27              6  71466816e2c73506  da053bc9d2c43a98
    246          17576          10985              3  71466816e2c73506  dab6b061f59dc80d
    247            165             12              1  71466816e2c73506  ee50191df0752c65
    248             12             12              0  71466816e2c73506  f44da5e00dc1d3c0
    249          10240          10240             78  854c199e84091dd2  111ccf34f284dd9b
    250            889             52              3  854c199e84091dd2  1f9b270dc53721d5
    251          10650           5192             61  854c199e84091dd2  2e2cbcc8446fafaf
    252          30141          18139            190  854c199e84091dd2  48eafb2f7adbdb53
    253           9107           5600             48  854c199e84091dd2  664baffc3ca034f3
    254          54442          28672            277  854c199e84091dd2  77964bffddf57e4b
    255            132             12              0  854c199e84091dd2  82b970028d4030c9
    256            110              8              0  854c199e84091dd2  967516b3ee952583
    257             46             18              1  854c199e84091dd2  b08aae8cbf40bfd5
    258          20665           4809            123  854c199e84091dd2  bcb3d4ea435b7ea0
    259              8              8              0  854c199e84091dd2  cfffadd23d3761ad
    260         103018          10872            673  854c199e84091dd2  e683d613b1669600
    261          22861          12052            105  854c199e84091dd2  e6e4af5c52bd0efb
    262             63              6              0  854c199e84091dd2  e6ea0e60d523c6d7
    263           5498           5340             63  854c199e84091dd2  efa10f9bdfadd780
    264             59              5              0  86826d1eb5a292a7  012e6e6d1bb7385e
    265              4              4              0  86826d1eb5a292a7  09c55e80b5860553
    266             59              5              0  86826d1eb5a292a7  0af0196ab5bded34
    267             56              5              1  86826d1eb5a292a7  0e5690691a27653d
    268            169             92              0  86826d1eb5a292a7  143af5f183e1fb51
    269             74             30              1  86826d1eb5a292a7  21746f3fc4eafe38
    270              9              6              0  86826d1eb5a292a7  2a963d6032251c9c
    271            256             92              2  86826d1eb5a292a7  2b3a3b42c9eb9d39
    272             56              5              1  86826d1eb5a292a7  3449dc84e2a5c768
    273             56              5              0  86826d1eb5a292a7  3c2fd030e2ac1a2e
    274           3798            931             46  86826d1eb5a292a7  4c2833fa8801527d
    275             10              7              0  86826d1eb5a292a7  51c9c07f28ea9c3c
    276            204             62              2  86826d1eb5a292a7  5fa20ff02bf5ab7b
    277             55              4              1  86826d1eb5a292a7  6329fee5559e3403
    278             55              4              1  86826d1eb5a292a7  72db283388458f97
    279            104             30              1  86826d1eb5a292a7  789aae3c7cbe3513
    280              4              4              0  86826d1eb5a292a7  7c4453de5edf7c57
    281              4              4              0  86826d1eb5a292a7  8179f4bfad5a6c09
    282             66              9              1  86826d1eb5a292a7  847d16f769a2db36
    283             55              4              1  86826d1eb5a292a7  86f88e390047fb88
    284              4              4              0  86826d1eb5a292a7  93a4feafb2e96a78
    285              4              4              0  86826d1eb5a292a7  95d446cebac57981
    286            116             12              2  86826d1eb5a292a7  9aae32d88d80f4f1
    287            770             92              0  86826d1eb5a292a7  9c4cf86877309c94
    288              5              5              0  86826d1eb5a292a7  9c9ce126c983a96d
    289             61              7              1  86826d1eb5a292a7  9fa2536598d18366
    290             55              4              1  86826d1eb5a292a7  a2999ec473c64253
    291            168             30              2  86826d1eb5a292a7  a34e36a3c5fb17e7
    292             55              4              0  86826d1eb5a292a7  a6d97c18de759256
    293            125             17              2  86826d1eb5a292a7  a788866cd57398ab
    294             10              7              0  86826d1eb5a292a7  a8a497cd152bc20b
    295             69              9              1  86826d1eb5a292a7  c538cc7b8c79b88b
    296              4              4              0  86826d1eb5a292a7  c7549216ed6832b4
    297             55              4              1  86826d1eb5a292a7  e1fd0237130172c6
    298              4              4              0  86826d1eb5a292a7  e50ef8abf13cd035
    299             59              5              0  86826d1eb5a292a7  e5155f6fdaa59114
    300            107              5              0  86826d1eb5a292a7  ea65f38ef9dcd6d5
    301             71             14              1  8bc3098a89612f8a  06d38d0cc35c9ea5
    302             67             10              1  8bc3098a89612f8a  1c0bfaa685e1959f
    303              8              8              0  8bc3098a89612f8a  3a71e68a2c440970
    304             79             16              1  8bc3098a89612f8a  4448533de8717c61
    305            165             50              2  8bc3098a89612f8a  5e013386692884a4
    306             61             10              2  8bc3098a89612f8a  c1d14975e19e5a19
    307           3811           1332             38  8bc3098a89612f8a  e55c0c4b7e9d884b
    308           1491            369             16  90bd3749c152f3b8  195041b2fb08d655
    309           9181           1435            142  90bd3749c152f3b8  29e70c4f14c4b5b1
    310              4              4              0  90bd3749c152f3b8  9ab2e830041ad735
    311             55              4              2  90bd3749c152f3b8  b5ed238a4fea20df
    312              4              4              0  90bd3749c152f3b8  c500f9f9a9d97ee1
    313            293             58              4  90bd3749c152f3b8  fee45f6ce75bf90a
    314             79             16              2  9cab38ac2f4342f4  22f14401e63a06c4
    315            165             50              4  9cab38ac2f4342f4  398dc2133b1993e9
    316              8              8              0  9cab38ac2f4342f4  5f0b87579a3af4d8
    317           7353           2278             74  9cab38ac2f4342f4  900b15744be1670c
    318            137             19              3  b61a81f9f450c265  0496946cbe02e42c
    319            176             17              5  b61a81f9f450c265  0bea7169af7e9621
    320             59              5              1  b61a81f9f450c265  0c3806e4b56efd08
    321            236             92              2  b61a81f9f450c265  114a181a3a2c57c6
    322             63             12              1  b61a81f9f450c265  16cf3d71e3053654
    323            129             18              2  b61a81f9f450c265  18dae4a71a0e0461
    324             98             19              2  b61a81f9f450c265  1dfe8140ec04bfa4
    325            113             11              3  b61a81f9f450c265  250089a38662cc6e
    326             55              4              1  b61a81f9f450c265  258402769afaa63d
    327              8              5              0  b61a81f9f450c265  2cb68c4e52735947
    328             59              5              1  b61a81f9f450c265  38fcf9022983bfce
    329           5927           1660             65  b61a81f9f450c265  412591aa8930e901
    330             63             12              1  b61a81f9f450c265  483a053cf1d876ae
    331            107             12              3  b61a81f9f450c265  5a99b463aa577b12
    332             52              5              1  b61a81f9f450c265  65a10768345e6881
    333             59              5              1  b61a81f9f450c265  6ee1f15b399f9148
    334              8              5              0  b61a81f9f450c265  78bb041bd5a6a95f
    335            236             92              1  b61a81f9f450c265  79236a81ec0f86f1
    336             59              5              1  b61a81f9f450c265  86490e7bb26b41f6
    337             56              5              1  b61a81f9f450c265  8b34a73c5936ffce
    338              8              5              0  b61a81f9f450c265  8c89710be65391e9
    339             56              5              1  b61a81f9f450c265  9adfdea03f714f65
    340            227             92              1  b61a81f9f450c265  9da7540a28c94820
    341            365            229              0  b61a81f9f450c265  9db8ef6c97991169
    342             59              5              1  b61a81f9f450c265  9fba308206a131be
    343             59              5              1  b61a81f9f450c265  a873adde4c52ca9f
    344              9              6              0  b61a81f9f450c265  b1698d191623abcd
    345             59              5              1  b61a81f9f450c265  be962c3f0e634f8f
    346             89             15              2  b61a81f9f450c265  c01b736199ddac6c
    347             55              4              1  b61a81f9f450c265  ccb47df77992b7db
    348             59              5              2  b61a81f9f450c265  cf7d3d5eea32dfc1
    349              4              4              0  b61a81f9f450c265  d1b93e9dca5701ce
    350             65             11              1  b61a81f9f450c265  d704eb44dcef4696
    351            212             18              4  b61a81f9f450c265  d7239aede4f5a4e5
    352              8              5              0  b61a81f9f450c265  de92c345d1b910fb
    353            134             19              3  b61a81f9f450c265  df4088cdeb84a3ca
    354            115             13              2  b61a81f9f450c265  e2121ffb97a672f4
    355              8              5              0  b61a81f9f450c265  e5fd553274feb364
    356              8              5              0  b61a81f9f450c265  e90ba612f56cdbf3
    357             59              5              2  b61a81f9f450c265  ebf6023c30f71b58
    358            168             92              0  b61a81f9f450c265  f3d593b5f66107a3
    359            220             92              1  b61a81f9f450c265  f594baadb2cf2477
    360            237             33              5  b61a81f9f450c265  fe0ec751152d6fac
    361           8342           5120              0  c348301f7416695f  5c099f301100e8f0
    362          11739           8316              0  c348301f7416695f  67e1a0ebc37dd704
    363          26697          22528              0  c348301f7416695f  6cc558ef271e3ddb
    364            211             36              0  c348301f7416695f  73ed2c0fcab63ba1
    365            207             40              0  c348301f7416695f  8ca2f6e5a113d6f0
    366           7915           4746              0  c348301f7416695f  fd0ef3c802b62493
    367             18             12              0  c348301f7416695f  fdc0b706f55dd3f5
    368            159             72              1  d1470edcfcbbdff5  47fa12883b60fb2d
    369            120             72              0  d1470edcfcbbdff5  5623ae395ab05e9f
    370            847            408              2  d1470edcfcbbdff5  be22716ba66abeb5
    371             99             48              1  d1470edcfcbbdff5  c5a493f4727b4b04
    372             48             48              0  d1470edcfcbbdff5  db7ad1a415658dca
    373          50864          20702            304  d40d5a05c45484d3  01babfab12f5e921
    375             55              4              0  d40d5a05c45484d3  15c3fc1771a30da2
    377              4              4              0  d40d5a05c45484d3  2b39ffbaff0ace23
    384            137              9              2  d40d5a05c45484d3  61a949225c220b88
    390             73             14              0  d4106ff516ff8b61  18ab302272da73ff
    391              4              4              0  d4106ff516ff8b61  5592db59ee0ea78b
    392             56              5              0  d4106ff516ff8b61  6948cfefb21aed9b
    393              8              5              0  d4106ff516ff8b61  750732c84f53e1ee
    394              4              4              0  d4106ff516ff8b61  9e451b0d298f6f59
    395              6              6              0  d4106ff516ff8b61  bef5f50e9b21b516
    396             57              6              0  d4106ff516ff8b61  c837066eda39fde8
    397           4857            915              0  d4106ff516ff8b61  e8ddabc21ac09619
    398             28             16              0  d5ae720e65ee268f  3dec3e6c32698d25
    399         135803          79396            777  d5ae720e65ee268f  5f11040163f1bc60
    400             55              4              0  d5ae720e65ee268f  83edcc38b17a6179
    401             55              4              0  d5ae720e65ee268f  b452e523a4175713
    402          44841          13128             89  d5ae720e65ee268f  d74e66cc37d240a5
    403         173003          69978             82  d5ae720e65ee268f  d8844e75a7824f29
    404             55              4              0  d5ae720e65ee268f  ec3c17621f491faf
    405            411             27              3  d9634f2585ecce47  125133c1bb883e6d
    406            184              9              0  d9634f2585ecce47  1d50f606b8d1d82f
    407          30020          10250            217  d9634f2585ecce47  3d898b5c03c1a756
    408          22231           6950            233  d9634f2585ecce47  54202b4bb31fa347
    409              4              4              0  d9634f2585ecce47  a2ccb20ab725f89b
    410              5              5              0  d9634f2585ecce47  e7a77de37d49eb1b
    411            110              8              0  e0b4b324dcf25ee6  2934de677d60c96a
    412            125             16              0  e0b4b324dcf25ee6  637ecba81e5d3d87
    413            585             60              0  e0b4b324dcf25ee6  731b4d59ce176838
    414              8              8              0  e0b4b324dcf25ee6  81fe3c32d0931061
    415            545             42              0  e0b4b324dcf25ee6  971c806c0a818743
    416              8              8              0  e0b4b324dcf25ee6  c57ab854109de6c5
    417            112             10              0  e0b4b324dcf25ee6  e787ba5cb6bcffc2
    418             59              5              0  fab9d0843aa070d5  0e345e0c35987e1b
    419           1346            653              0  fab9d0843aa070d5  58422ca4194eb357
    420          26207           8898              1  fab9d0843aa070d5  858434c3c816e784
    421          12733           3509              0  fab9d0843aa070d5  8c2ecd13ad340058
    422            568            244              0  fab9d0843aa070d5  8e3af4a09fb7f3ca
    423             59              5              0  fab9d0843aa070d5  bd4118a081c685ce
============================================================
Thread 1
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0    1.54932e+06         795118           2302  0000000000000000  0000000000000000
    192            178             27              1  62e03459d32f8b40  59d0a482c6cc2805
    193            107              5              0  62e03459d32f8b40  682e09773b860ea3
    194            214              9              2  62e03459d32f8b40  69b5789120c6e6c2
    195             55              4              0  62e03459d32f8b40  6ae613353cead59f
    196           9216           6144             46  62e03459d32f8b40  a59d1969e2483150
    197          13122           6027            106  62e03459d32f8b40  d9f8b1f759b64fab
    235             24             15              0  71466816e2c73506  0214b5fe71767951
    236          30720          30720             85  71466816e2c73506  08f9011ef6c2d071
    237          55562          18057            511  71466816e2c73506  0e2097cb845b2f33
    238            693             81              0  71466816e2c73506  21d15f0552c1756f
    239             27             18              0  71466816e2c73506  2c3856041e0bc688
    240            120             15              1  71466816e2c73506  4bf81858f31421dc
    241          33379          17521             89  71466816e2c73506  635093265953304a
