============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    241             55              4              2  536d3d7c2bdee2a7  e0cd784a9d589efd
    242             62              8              2  536d3d7c2bdee2a7  e4cd2941e5223a34
    243           4239            990             58  536d3d7c2bdee2a7  ea244a99b676e434
    244              8              8              0  606010c8ec6a9072  09c05a5cd529ba0c
    245              8              8              0  606010c8ec6a9072  6c7e8e0afae0d1fb
    246            462             64              7  606010c8ec6a9072  711e55925d2a0d03
    247             55              4              1  837253fd8f3aa030  01708cdaada961f4
    248             61              7              1  837253fd8f3aa030  0635eb7592b0ef84
    249             55              4              2  837253fd8f3aa030  0a6cba6fee639797
    250            127             38              3  837253fd8f3aa030  0c5567af96e43a41
    251             61              7              1  837253fd8f3aa030  24ef78069b827d2e
    252             55              4              1  837253fd8f3aa030  3c34713a93110195
    253              4              4              0  837253fd8f3aa030  520bb2ad23d74483
    254             57              6              2  837253fd8f3aa030  73820ad7fb39dfa1
    255             65              7              1  837253fd8f3aa030  85a42e9f734437f4
    256             60              6              1  837253fd8f3aa030  bc8b86ba99ff5339
    257             69              9              1  837253fd8f3aa030  d7170681dc63c85f
    258            126             30              1  837253fd8f3aa030  dacba5c92aaaf2e6
    259              5              5              0  837253fd8f3aa030  e78a6ad62a4a9899
    260              4              4              0  837253fd8f3aa030  ebe55a6dc0356d75
    261             55              4              1  8eb9f63f20ce977b  27a3e998542a2c89
    262             55              4              2  8eb9f63f20ce977b  2cba7866179f11e9
    263           9243           1435            142  8eb9f63f20ce977b  75dbba9b870381df
    264            243             58              3  8eb9f63f20ce977b  c28d55fcfbe9d530
    265           1338            363             10  8eb9f63f20ce977b  c2957b4a39bcb668
    266             55              4              1  8eb9f63f20ce977b  c93b4768991cca15
    267            207             33              0  ad60e8b8c126aee1  232279b3b70442c1
    268             59              8              0  ad60e8b8c126aee1  2b1da62734c4f577
    269           5041           2850              0  ad60e8b8c126aee1  65a99c2c15b935e6
    270              8              8              0  ad60e8b8c126aee1  67538c124d18a920
    271            114             12              0  ad60e8b8c126aee1  810e04a2d2183273
    272             63              8              0  ad60e8b8c126aee1  9099198a256706b2
    273           1138            157              0  ad60e8b8c126aee1  93c82484539e5ac8
    274            127             15              0  ad60e8b8c126aee1  9672e1bd3b142265
    275             12             12              0  ad60e8b8c126aee1  96b3dfa0d5f66069
    276          14057           6912             12  ad60e8b8c126aee1  9e5e552a5674b155
    277              8              5              0  ad60e8b8c126aee1  b9ae728d41219484
    278           2973            585              2  ad60e8b8c126aee1  c69814f7be6be78d
    279             91             28              0  ad60e8b8c126aee1  f33a4345ec867a1c
    280            357             61              0  ad60e8b8c126aee1  fc00aa2a3a396d9e
    281           2061           1172              1  b8389ad815922221  2ae2f483309c188c
    282            107             35              1  b8389ad815922221  2d45b7d3bbae1dcb
    283            114             42              2  b8389ad815922221  314d09a9ef4b86b9
    284            112             70              0  b8389ad815922221  3260999e0f70fd99
    285            143             63              1  b8389ad815922221  3a4e37d86d90a29c
    286            304            121              2  b8389ad815922221  4789e24727d6f15b
    287            161             77              1  b8389ad815922221  54cccfb0c3df1015
    288            332            156              1  b8389ad815922221  54d0d411e72eb473
    289            111             42              3  b8389ad815922221  560d3002cb3d43a1
    290             95             44              1  b8389ad815922221  6bf0ba86d9bb7d2c
    291             88             42              0  b8389ad815922221  6c721066cb3b2111
    292             25             25              0  b8389ad815922221  73e480e1b6d15038
    293            121             49              1  b8389ad815922221  7fdbf601ead785e0
    294             70             49              0  b8389ad815922221  83b008a6aa3975ef
    295             28             28              0  b8389ad815922221  99dbe315cbfbe9e5
    296            886            330             13  b8389ad815922221  9ddf5efbe7b3c174
    297             56             35              0  b8389ad815922221  9f7b60c381865f8b
    298             44             44              0  b8389ad815922221  a9eeb5ccb5588b79
    299            108             60              0  b8389ad815922221  aac318426155b6fa
    300             87             28              1  b8389ad815922221  aeb8cfc7d8e99022
    301             56             35              0  b8389ad815922221  b66ef69ccb7fa951
    302            177             63              1  b8389ad815922221  c2bcff690d6715ac
    303           1028            627              2  b8389ad815922221  c6b458c6dbba0a71
    304            114             42              1  b8389ad815922221  d0c20e47cb68f9fd
    305            177             63              1  b8389ad815922221  dc28ff4ff3bab7ab
    306            135             63              2  b8389ad815922221  deec6657d76756a8
    307             68             42              1  b8389ad815922221  e626d1fdde5d3c0d
    308          51707          25243            190  b8389ad815922221  e988a23ceab2e16b
    309             28             28              0  b8389ad815922221  eaef1f41be157457
    310            156             70              1  b8389ad815922221  ef5b68e52602c919
    311             95             44              1  b8389ad815922221  efe429ac731b187c
    312             28             28              0  b8389ad815922221  f0069889e472045b
    313            256            156              0  b8389ad815922221  f34be65164d78908
    314          11023           4703             66  b8389ad815922221  f939831202918a23
    315             84             42              0  b8389ad815922221  fa6080e8d8898b4e
    316             56             35              0  b8389ad815922221  fa8fbf6844e13196
    317             40             25              0  b8389ad815922221  fb8ec858edaca696
    318           7856           2786             92  b8389ad815922221  fef88af7ad047e55
    319             42             24              0  c4cdbec695f30792  0e24b0e950a50fc4
    320             79             12              1  c4cdbec695f30792  15c87ee749bed1eb
    321              9              6              0  c4cdbec695f30792  4296d910ee98536f
    322            213             50              3  c4cdbec695f30792  b7b85f6218bcfc0c
    323           8605           2892             81  c4cdbec695f30792  f4466e9eaacefb45
    324              0              0            976  ca0cf8060ff7f195  b3220072d27662d5
    325             56              5              1  d5b61d6063e46095  06b853d503c16b9d
    326             68             11              1  d5b61d6063e46095  0d8a4571fe585ca0
    327            200             16              0  d5b61d6063e46095  270c08dbc918af6d
    328            341             30              0  d5b61d6063e46095  35800e73700f266e
    329             55              4              1  d5b61d6063e46095  55c8a27e4c745a24
    330            128             16              2  d5b61d6063e46095  5859ac4029de7e5f
    331             57              6              1  d5b61d6063e46095  5cc927fb66bc88b4
    332             70             13              1  d5b61d6063e46095  6282fb9c8c0b0d50
    333          49958          16102            482  d5b61d6063e46095  72fd166a582a90f2
    334             61              7              0  d5b61d6063e46095  8ad6aa99594e6440
    335           6130           1982             53  d5b61d6063e46095  90e5bc1c3b5b9070
    336              9              6              0  d5b61d6063e46095  a4b1c010fe3bc2dd
    337          16236           5637              1  d5b61d6063e46095  b0a628cb4c51a379
    338          22961           3886              0  d5b61d6063e46095  c6c32bdb93d08c2a
    339              4              4              0  d5b61d6063e46095  c89cca75ac4bb02f
    340           3802            695              0  d5b61d6063e46095  cca5f5a5c49fbaf1
    341             55              4              0  d5b61d6063e46095  d9c9601eccc91db8
    342             55              4              1  d5b61d6063e46095  ddd9720d62312e43
    343            346            149              2  d5b61d6063e46095  e0bfafccf8baf1fe
    344             56              5              0  d5b61d6063e46095  e3211a0bfbb35429
    345              8              5              0  d5b61d6063e46095  e9d036b406c67b40
    346            115              6              0  d5b61d6063e46095  f1ae5a03c870f946
    347              4              4              0  d5b61d6063e46095  f5e7702f9e657cf9
    348             56             56              0  d88e2ea4d6df2a30  2f40cb696c48efdc
    349             56             56              0  d88e2ea4d6df2a30  34151a44845c888e
    350            191             84              1  d88e2ea4d6df2a30  726b75d5fb804a7c
    351            911            476              2  d88e2ea4d6df2a30  8e745bde21c25e3e
    352            126             84              0  d88e2ea4d6df2a30  ac0abef7ad9989c9
    353            564            564              0  da673d424a4ab168  0925917d0def4db3
    354             66              4              0  da673d424a4ab168  0f5021a285cd01c0
    355            128             12              0  da673d424a4ab168  0fc97cff1d974051
    356              4              4              0  da673d424a4ab168  1688d794bd2c1c0e
    357           1898           1536              0  da673d424a4ab168  1aecdd195ba8cc9c
    360           6037           1518              3  da673d424a4ab168  368df70ff6f97050
    361          17593           1773              6  da673d424a4ab168  36f975940e7f7ba8
    363          21507           2816             10  da673d424a4ab168  4302f0f067cfc8e7
    364            164             49              0  da673d424a4ab168  431dc9ffa31ae3b4
    365           1405            987              0  da673d424a4ab168  451b4164c33f258d
    366           2249            985              0  da673d424a4ab168  47cd696840c89c27
    368          38365          38365              4  da673d424a4ab168  4ffbe87b25d7e115
    369           1565           1565             22  da673d424a4ab168  52a3a33b15353dee
    371           5592           1366              1  da673d424a4ab168  587c2e1f01bd5955
    372           4175           4175              9  da673d424a4ab168  5a5b5489f7922e41
    374             65              4              0  da673d424a4ab168  5e495d94d375b84d
    375            564            564              0  da673d424a4ab168  63a3b941f337b6e9
    376           1710            846              0  da673d424a4ab168  67e30f8bb28aa1bb
    378           1394            470              0  da673d424a4ab168  6c166d4179d2e539
    379          12287           2470             13  da673d424a4ab168  74bf1a9bbe618f27
    380           6396           1036              0  da673d424a4ab168  7586ec5ee0d3ceac
    381          90368          44856             10  da673d424a4ab168  780877a5c504e177
    382         396579          76730             28  da673d424a4ab168  79c31245f0d2edba
    383          14017           5267            123  da673d424a4ab168  7b384a08cd3fa087
    384          22765           3366             10  da673d424a4ab168  7d981ba3dd83e67a
    385    1.08199e+07        6427220          40926  da673d424a4ab168  7da30f172ca17a45
    386           2590           1410              0  da673d424a4ab168  86dcbc5d8aa72321
    387           2100           1269              0  da673d424a4ab168  89ad2efc1be0fc6d
    389           5235           1565             52  da673d424a4ab168  96cc67b1c0a336a8
    390           3978           2142             11  da673d424a4ab168  9750080600d0a7fd
    391          26393           3795             18  da673d424a4ab168  9fe9078dd2291f2b
    392             40             28              1  da673d424a4ab168  b09bdb4f54829db3
    394            117             15              0  da673d424a4ab168  bdfb35ba0fe3d84e
    395           1317            705              0  da673d424a4ab168  bf80734d29156f92
    396         277066         103936            837  da673d424a4ab168  c32cdc218268f7bc
    397     1.5866e+06         649872           2585  da673d424a4ab168  c3cd64fb23884073
    398          13674           1530             51  da673d424a4ab168  cb69731e1f9dc020
    399          21780          10914            159  da673d424a4ab168  ccbb775f748295a8
    400            160             28              0  da673d424a4ab168  d550b4d162ff145a
    401    3.04601e+07       14134058          17188  da673d424a4ab168  d7fa23d0123e1dcf
    402            340            106              0  da673d424a4ab168  db59810363fbcfa8
    403          16036           6528             29  da673d424a4ab168  dc6619733b98ab3d
    404          12368           4559              2  da673d424a4ab168  dcba562492871a97
    405          22367          10219             12  da673d424a4ab168  ddc0e7016fa87aa8
    407           6799           1184              0  da673d424a4ab168  e3772cc5b4400650
    408          87345          33482              0  da673d424a4ab168  e7063a98156ddb88
    409            194             12              5  da673d424a4ab168  e98e18fbf75c6af9
    410           5151           3060              7  da673d424a4ab168  ed17f4ab3edb7407
    411           9904           2368              1  da673d424a4ab168  f665cd0f78f1adc7
    412             69              5              0  da673d424a4ab168  f9616522e3adb68a
    413             80             18              0  f0696e0967ea2fc7  3c5e1d3c1635a3c7
    414             59              5              0  f0696e0967ea2fc7  4cba1b42e216152f
    415             76             22              0  f0696e0967ea2fc7  55d693829623d77b
    416           5793           4158              0  f0696e0967ea2fc7  756e3a6fee333449
    417            129             20              0  f0696e0967ea2fc7  898db9e64f2fdeb9
    418           3683           2373              0  f0696e0967ea2fc7  b726e60cb82c9d34
    419             60              6              0  f0696e0967ea2fc7  eed5766797d14be7
============================================================
Thread 1
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         730576         406730           1486  0000000000000000  0000000000000000
    156              4              4              0  2d68c968587baf69  483c4ee717ebd396
    157          30280          10240            232  2d68c968587baf69  9808e21ba728c565
    158            466             27              9  2d68c968587baf69  b6debbb512ea57e5
    159              5              5              0  2d68c968587baf69  b8760e4f8adde965
    160          16550           6192             77  2d68c968587baf69  d3fc8f1a9073d251
    161            293              9              6  2d68c968587baf69  fe5c41e9815e4858
    213              4              4              0  51785cbe8d6ec54c  05181d791c245bcf
    214            183             12              1  51785cbe8d6ec54c  2e65ea7fa02650a3
    215             55              4              0  51785cbe8d6ec54c  79b7bd5e51b68548
    216             63             12              0  51785cbe8d6ec54c  8117e9a1c5c13381
    217             60              9              0  51785cbe8d6ec54c  8b9bc7b491dcb7ba
    218            121              6              3  51785cbe8d6ec54c  8d8f5c968d8175b6
    219             60              9              0  51785cbe8d6ec54c  a8951a77d9f0a220
    220             85              4              0  51785cbe8d6ec54c  b092e18b2815a029
    221            396             27              0  51785cbe8d6ec54c  e0002799d6b3aa8c
