============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     78            114             50              0  333668c2c7be375f  7ce4e357f6d62e2c
     79             59              5              1  5025453f21414bd8  117ab979edf14bde
     80             59              5              1  5025453f21414bd8  21074670d5acf66a
     81            137             18              3  5025453f21414bd8  3a57eb12c9386277
     82            185             92              0  5025453f21414bd8  3a97660d28460190
     83            192             92              0  5025453f21414bd8  45888f086eac2cba
     84             59              5              1  5025453f21414bd8  517c5824c78155af
     85            180             18              5  5025453f21414bd8  5313f4f40e78b850
     86              8              5              0  5025453f21414bd8  5a6062157f0d8622
     87              4              4              0  5025453f21414bd8  5b4bb435e81ffc06
     88           5956           1660             64  5025453f21414bd8  5b9349f3701b3e39
     89            114             12              3  5025453f21414bd8  5ee71d6ddd5bc228
     90             59              5              1  5025453f21414bd8  60ea99bfb1d5231a
     91             52              5              1  5025453f21414bd8  64586da6b21b1bd2
     92            424            229              2  5025453f21414bd8  646a6cec6541e7ac
     93              4              4              0  5025453f21414bd8  6cbde9f9fbc3176e
     94             59              5              2  5025453f21414bd8  6de3aef5b4954a11
     95             64             13              3  5025453f21414bd8  753f9fa4c8d47f4a
     96             53              6              1  5025453f21414bd8  758685fc58479c4e
     97              8              5              0  5025453f21414bd8  7b5f043c125cc97d
     98            186             33              6  5025453f21414bd8  7e25db85804fe834
     99             59              5              1  5025453f21414bd8  7f394b7dad4c5b26
    100             65             11              5  5025453f21414bd8  83d787d6a9d9ab0e
    101             59              5              2  5025453f21414bd8  86ed28a43d84283f
    102             59              5              1  5025453f21414bd8  9bc508c109efcc43
    103             62             11              2  5025453f21414bd8  9c06ad94a3aad7c7
    104              8              5              0  5025453f21414bd8  9cfcd5d0dac61b8d
    105             63             12              2  5025453f21414bd8  b0304b5ce1553aa6
    106            236             92              1  5025453f21414bd8  b4131a320e68f1d6
    107             55              4              1  5025453f21414bd8  b4d7fd34e65a05cd
    108              5              5              0  5025453f21414bd8  b516a5ff103ed300
    109             52              5              2  5025453f21414bd8  b6a47ef0a4ef3f10
    110              8              5              0  5025453f21414bd8  b92388936f57d479
    111            114             12              2  5025453f21414bd8  c78eca62193e6bc1
    112              8              5              0  5025453f21414bd8  c951d886775d0ae4
    113             47             19              0  5025453f21414bd8  ca0b10a7aaf0f97d
    114            132             17              2  5025453f21414bd8  caf481c2610c4f9e
    115            140             19              3  5025453f21414bd8  d327839185c1a612
    116              8              5              0  5025453f21414bd8  dcbd4f30773b6880
    117            127             19              3  5025453f21414bd8  e4ca0e474d045c6e
    118            137             15              2  5025453f21414bd8  e5ff28dcfbb97a74
    119            177             92              0  5025453f21414bd8  eb7cb61a79354969
    120            235             92              1  5025453f21414bd8  ef6ea3f8020c1cc1
    121             59              5              1  5025453f21414bd8  fa075beff2be0006
    122             55              4              1  56673ae352a79a23  4eca891a68e1d426
    123           1470            369             13  56673ae352a79a23  656419fbf2d517b2
    124             55              4              2  56673ae352a79a23  697e5c1be1c3612f
    125            301             58              4  56673ae352a79a23  800e272691508139
    126              4              4              0  56673ae352a79a23  cc0d501734930687
    127           8958           1435            135  56673ae352a79a23  d1740f38fbe93fa0
    128             12              6              0  56c7a5b6155b0eca  13c814b49ffe5173
    129             59              5              0  56c7a5b6155b0eca  1ae0d6063d6f36a2
    130             63              9              0  56c7a5b6155b0eca  519482f7245aab53
    131            147             10              1  56c7a5b6155b0eca  87aab6f1ca15afb1
    132              4              4              0  56c7a5b6155b0eca  99a33aecf33ce650
    133            105             27              1  56c7a5b6155b0eca  ba8ddb5db8deeae2
    134          16289           6117             88  56c7a5b6155b0eca  bbb40a18e350d919
    135              4              4              0  56c7a5b6155b0eca  dcd1fd4b13aaa3e3
    136            143             11              0  56c7a5b6155b0eca  ea1bdc95637bce23
    137             60              6              0  73323a122b787c81  0ba0e4c9a62bd8dc
    138            228             93              0  73323a122b787c81  1160c8566c02840e
    139            378             60              0  73323a122b787c81  1251ea33e8c40d0a
    140              4              4              0  73323a122b787c81  14fe19d4583dd7b4
    141             59              5              0  73323a122b787c81  1907bbf67ba1e9e7
    142            108              6              0  73323a122b787c81  235876437ead24ca
    143              0              0              2  73323a122b787c81  2d530e4c73ec5e67
    144           4107           3120              1  73323a122b787c81  2ef8508415daa0c1
    145            107              9              0  73323a122b787c81  37b2aea601533794
    146            110              7              0  73323a122b787c81  569007335e32d8fd
    147           4354           3421              0  73323a122b787c81  66334a28abf688e8
    148            154             13              3  73323a122b787c81  69d0bfe2725dd9d6
    149             40             40              0  73323a122b787c81  6d52e6892429913e
    150            267             92              0  73323a122b787c81  6dec2a69edede4df
    151             63             11              0  73323a122b787c81  752fa499a06b2ee6
    152             55              4              0  73323a122b787c81  777a7017441bd4c2
    153          12123           2131              0  73323a122b787c81  7b99f3a0616a3baa
    154             55              4              0  73323a122b787c81  8248e4fd4b5702e4
    155            299             92              3  73323a122b787c81  84e1abaddbfe6584
    156             57              6              0  73323a122b787c81  86d58430a34c0785
    157            107              5              0  73323a122b787c81  8717975073c25c48
    158             57              6              0  73323a122b787c81  917061319f424ebc
    159              4              4              0  73323a122b787c81  91fb0135cd615818
    160            516             96              0  73323a122b787c81  9948522885073887
    161             59              5              0  73323a122b787c81  9ae975c24c81a7b6
    162              8              5              0  73323a122b787c81  9e904a77859d3a40
    163            219             92              0  73323a122b787c81  9fc2dadf7c7ac457
    164             59              5              0  73323a122b787c81  a3eab5990cc2d9c6
    165           2909           1080              0  73323a122b787c81  a7453e1b626b918f
    166              8              5              0  73323a122b787c81  afffa0ef42e7a07e
    167             55              4              0  73323a122b787c81  b9028efbdc38482d
    168             64             10              0  73323a122b787c81  bd0662949b3bf815
    169             59              5              0  73323a122b787c81  c486d431e5d244a5
    170             48              4              1  73323a122b787c81  ce0e1d5656c2f243
    171            235             96              0  73323a122b787c81  d4ae2d5848440bef
    172             59              5              0  73323a122b787c81  d6f4111b5166d444
    173              8              5              0  73323a122b787c81  d86dff9063c00be9
    174            858            200              0  73323a122b787c81  dc81f41512136043
    175            110              7              0  73323a122b787c81  e9f44008fffdb084
    176              4              4              0  73323a122b787c81  eae35ebff8c3ae2c
    177             63              9              2  73323a122b787c81  f409689c54a10b6e
    178            367             92              0  73323a122b787c81  f7ededc30e1ed16c
    179              9              6              0  73323a122b787c81  f96a780dbe355aca
    180             10              7              0  86bf589defbd36e0  031cc36b126f52f3
    181              4              4              0  86bf589defbd36e0  3105d03eea97dcce
    182             61              7              1  86bf589defbd36e0  3c041b2e5ec6b0fa
    183              9              6              0  86bf589defbd36e0  53f367fc48790d41
    184             13              7              0  86bf589defbd36e0  5929ca586843efb1
    185              4              4              0  86bf589defbd36e0  7295951f5c57cf1e
    186             55              4              1  86bf589defbd36e0  76d3d36a1a232a1b
    187            115             38              1  86bf589defbd36e0  79fa8592febfec81
    188              4              4              0  86bf589defbd36e0  c6a60f81f5a1d56e
    189             55              4              1  86bf589defbd36e0  c81658b0cc3988ab
    190              6              6              0  86bf589defbd36e0  d01deeedd6b29304
    191             56              5              1  86bf589defbd36e0  dcb4f8ab88097140
    192             69              9              1  86bf589defbd36e0  decda7ea835f79e2
    193            165             30              2  86bf589defbd36e0  fa6ba620ad40e1a3
    194           1095             80              4  8e5caae85e5d2875  2b730e2d1ef16932
    195             60             42              0  8ffe4e8d1d0b0b21  01c2347de090ad72
    196             24             24              0  8ffe4e8d1d0b0b21  03b2f2f6e705d511
    197             40             40              0  8ffe4e8d1d0b0b21  05d002d6388906d8
    198            131             54              1  8ffe4e8d1d0b0b21  0e57d3f96e278018
    199          10685           4551             56  8ffe4e8d1d0b0b21  1674ebbb69edb4a7
    200           1782           1018              0  8ffe4e8d1d0b0b21  21044fd49429ebaf
    201             48             30              0  8ffe4e8d1d0b0b21  21a38dcaed2e4d0c
    202            147             60              1  8ffe4e8d1d0b0b21  267dcef4abcec9bd
    203             25             25              0  8ffe4e8d1d0b0b21  3574ef9e3761bae4
    204            220            132              0  8ffe4e8d1d0b0b21  4686baca4c5686f9
    205             91             40              1  8ffe4e8d1d0b0b21  501ab5d80f202885
    206             40             25              0  8ffe4e8d1d0b0b21  53bb6fbbb59888a6
    207             99             30              1  8ffe4e8d1d0b0b21  5c46f3abf1646e3c
    208            963            570              1  8ffe4e8d1d0b0b21  5ed0481f5c402d07
    209             98             36              1  8ffe4e8d1d0b0b21  66068b346ad54cfa
    210             48             30              0  8ffe4e8d1d0b0b21  6845331a39fdf24b
    211            104             42              1  8ffe4e8d1d0b0b21  6ac1bfba63732cb3
    212           8026           2711             89  8ffe4e8d1d0b0b21  6c786719030e09f0
    213             75             24              1  8ffe4e8d1d0b0b21  6e8da859627ab8d6
    214             96             60              0  8ffe4e8d1d0b0b21  6f0e6196f6f01ba9
    215             50             35              0  8ffe4e8d1d0b0b21  7378f9f2b8829a19
    216            101             35              3  8ffe4e8d1d0b0b21  7518be4fc254977b
    217             24             24              0  8ffe4e8d1d0b0b21  8229f197d7595816
    218             48             30              0  8ffe4e8d1d0b0b21  84a9265fad77c3ec
    219             90             50              0  8ffe4e8d1d0b0b21  85c765fee1697c95
    220            715            300             17  8ffe4e8d1d0b0b21  8fe7d7a105d80f79
    221            159             54              1  8ffe4e8d1d0b0b21  9383b88eb3fa8efb
    222            287            132              1  8ffe4e8d1d0b0b21  93b1cb2e269187ca
    223            281            110              2  8ffe4e8d1d0b0b21  b4dc61de6976300c
    224             73             36              0  8ffe4e8d1d0b0b21  bec03375d2216cd0
    225            105             36              1  8ffe4e8d1d0b0b21  bfd9c23424aa3db7
    226            123             54              1  8ffe4e8d1d0b0b21  bfdaabe40a0c4eca
    227            159             54              1  8ffe4e8d1d0b0b21  cecd035f6efd1fac
    228            142             40              3  8ffe4e8d1d0b0b21  dbc53343261a46cb
    229             24             24              0  8ffe4e8d1d0b0b21  ea2b8869ab69a408
    230             72             36              0  8ffe4e8d1d0b0b21  f18edcac44a26928
    231            151             70              1  8ffe4e8d1d0b0b21  f38523ccb292cc1b
    232          47540          22973            196  8ffe4e8d1d0b0b21  fc97bced631c0305
    233            252              9              0  93f65a416b8826f1  251f1cde1f8d9738
    234            381             27              0  93f65a416b8826f1  2824d46715fe31a0
    235             73             16              0  93f65a416b8826f1  2e8fbbc1cf2b2356
    236              4              4              0  93f65a416b8826f1  bff6594141c1133a
    237             61              7              0  93f65a416b8826f1  d1b360a9c217ae10
    238          17334           6024             52  93f65a416b8826f1  d92d0792ec1aa648
    239             87              8              0  a2047e352c122855  128878b0ff290051
    240             14              8              0  a2047e352c122855  299f78317a14fcd5
    241           2491           2022              0  a2047e352c122855  4177ccc37e302b7e
    242             92             10              0  a2047e352c122855  5cb4b302da1f8657
    243             13              6              0  a2047e352c122855  a7a0711bae9b6166
    244              8              5              0  a6a3369af7cb2ed8  23ee904469a257d3
    245           1290            638              0  a6a3369af7cb2ed8  58c5fbfede5c6822
    246          26768           8813              0  a6a3369af7cb2ed8  7dc09456d3a9b94d
    247            568            244              0  a6a3369af7cb2ed8  927eb627051b7e38
    248          12603           3509              0  a6a3369af7cb2ed8  c15dd3e3091e9c7b
    249              8              5              0  a6a3369af7cb2ed8  edc8cff06e750427
    250            107              5              0  b917032c13fa40f1  29518d92b2c83473
    251            107              5              0  b917032c13fa40f1  2c923ac6309db95c
    252              5              5              0  b917032c13fa40f1  3213155a243ead8e
    253              4              4              0  b917032c13fa40f1  56e7e335e037dbdc
    254            111             27              0  b917032c13fa40f1  76f4c113548e0424
    255          12842           6024             47  b917032c13fa40f1  c8876dc66e6c1d76
    256             69              9              2  b917032c13fa40f1  cd9bb74cfef47d80
    257              0              0            964  befa021a0e0ece74  1853e48574aed6a4
    258            124             35              1  c4005b517378bc57  0be470a8516e4dad
    259             20             20              0  c4005b517378bc57  1706e4f30b5dc80d
    260             71             20              1  c4005b517378bc57  4f249f1c5198a9ab
    261            186             90              8  c4005b517378bc57  88328d390f9d08cb
    262            201            105              2  c4005b517378bc57  910110335564bcc9
    263             91             40              1  c4005b517378bc57  9ba4b73bb2b0cc02
    264            803            376              3  c4005b517378bc57  c714d5f5c096a550
    265             65             50              0  c4005b517378bc57  cef060270020d425
    266           3702           1666             21  c4005b517378bc57  d82b72bb7441f15f
    267             65             50              4  c4005b517378bc57  d89091472be49ab5
    268            126             45              2  c4005b517378bc57  ec74e21b5a5e4389
    269            111             45              1  c4005b517378bc57  eda3a5bdea37230f
    270            239            135              2  c4005b517378bc57  f1e00a7bab861036
    271            113             11              2  c8ac793e2d7b2f91  084641a70d297c02
    272            137             19              2  c8ac793e2d7b2f91  0a1bb23b6d4a6f84
    273             59              5              1  c8ac793e2d7b2f91  0e0182deec39a8c9
    274            285             92              2  c8ac793e2d7b2f91  0e6c31422adaa1a7
    275            130             19              3  c8ac793e2d7b2f91  11f117d3c0723a96
    276             60              6              1  c8ac793e2d7b2f91  16866a06da262209
    277             56              5              1  c8ac793e2d7b2f91  16c30cdf7cdd2178
    278              4              4              1  c8ac793e2d7b2f91  1a31bf47c3ab552c
    279             62              8              1  c8ac793e2d7b2f91  1da7cf19e7ebc27a
    280            117             11              2  c8ac793e2d7b2f91  218d11854f908d6a
    281              8              5              0  c8ac793e2d7b2f91  224a34f1a12fd4bc
    282             62             11              1  c8ac793e2d7b2f91  41e9d19961728101
    283              8              5              0  c8ac793e2d7b2f91  4db01aaaabaff3e3
    284              8              5              0  c8ac793e2d7b2f91  5b87599e146c9a98
    285             59              5              1  c8ac793e2d7b2f91  63861e4bdb1ec007
    286            123             13              2  c8ac793e2d7b2f91  6b236b2c94f51c23
    287            236             92              1  c8ac793e2d7b2f91  798a27a649f05886
    288             55              4              1  c8ac793e2d7b2f91  7f944f9136a5f10d
    289            114             12              4  c8ac793e2d7b2f91  865d4d6f10e36e1e
    290            276             92              3  c8ac793e2d7b2f91  9d7baf01dceafc78
    291            184             18              4  c8ac793e2d7b2f91  9e35d86710948517
    292             65              8              1  c8ac793e2d7b2f91  a811e9894654ca5e
    293             59              5              1  c8ac793e2d7b2f91  ad8412f04ee32f96
    294              8              5              0  c8ac793e2d7b2f91  b0bde138596cc7bf
    295             59              5              1  c8ac793e2d7b2f91  b0dc4c492fcb6957
    296             55              4              1  c8ac793e2d7b2f91  b216667478db950f
    297            177             92              0  c8ac793e2d7b2f91  b3dfeb4c7571b794
    298            260             92              1  c8ac793e2d7b2f91  bc8865ba4990b40c
    299             59              5              2  c8ac793e2d7b2f91  bff321c858f0a67e
    300             62             11              1  c8ac793e2d7b2f91  c8fd28e3deaffd4f
    301           3867            967             54  c8ac793e2d7b2f91  d2e00921b08379a4
    302            523            229              2  c8ac793e2d7b2f91  d9225e6001644a66
    303             59              5              1  c8ac793e2d7b2f91  db00dd6104998506
    304             49              5              1  c8ac793e2d7b2f91  e2c5e5886158e5c5
    305             59              5              1  c8ac793e2d7b2f91  e425106bfc234346
    306             59              5              1  c8ac793e2d7b2f91  ee56e1370a75ebd3
    307            681             40              6  cc095ae27bd5e16d  2b730e2d1ef16932
    308            127             22              0  cd15c7345c0dbfcc  45e40ea4a6ece155
    309            131             18              0  cd15c7345c0dbfcc  5e0e687306aea9c8
    310           3730           2373              0  cd15c7345c0dbfcc  718514d8f66722eb
    311             78             20              0  cd15c7345c0dbfcc  76d5e4ca2ef01aeb
    312           5845           4158              0  cd15c7345c0dbfcc  7d2dbf72d347e9f5
    313              8              5              0  cd15c7345c0dbfcc  a8abaf9572bb986f
    314              9              6              0  cd15c7345c0dbfcc  cff4ebf63f4a524c
    318              8              8              0  d2298b47fa156626  5c45a712604ad93c
    320           3927           1057              4  d2298b47fa156626  695ea2f4e755721c
    323            110              8              0  d2298b47fa156626  96e521ebf49da7d3
    326             93             20              4  d2298b47fa156626  aede59089ca38ffa
    329          97428          42315            487  d2298b47fa156626  f0b170b1bd9cf9ac
    330          35515          13047            120  d2298b47fa156626  fccfcf088cae3ce4
    331          16261           4744             44  daa89b9ddf774b82  058d6b7f9a2ee285
    332             67             10              0  daa89b9ddf774b82  0810521cc04ec030
    333            350             16              0  daa89b9ddf774b82  1fd62a1a0f27b24b
    334            180             18              0  daa89b9ddf774b82  29cbc5b96624ea76
    335             62              8              0  daa89b9ddf774b82  303ad1c8a453f713
    336            233             16              0  daa89b9ddf774b82  3422116eb7ae8144
    337            109              7              0  daa89b9ddf774b82  352d9ba10f6f8853
    338            448             96              0  daa89b9ddf774b82  40a94aa529c73e1a
    339            281             96              0  daa89b9ddf774b82  4a2738bb300d62e5
    340              8              8              0  daa89b9ddf774b82  4f4e5ae8f70f3d7a
    341            235             96              0  daa89b9ddf774b82  5240a9de0bf27022
    342              4              4              0  daa89b9ddf774b82  52bc973dba17f08d
    343             93             22              0  daa89b9ddf774b82  54f4f50d7c57a31a
    344            131             16              0  daa89b9ddf774b82  55ad6e0cd63c10fe
    345          36304           4527             34  daa89b9ddf774b82  5dd8b50a93f0050c
    346             58              7              0  daa89b9ddf774b82  5f7451ba4d539267
    347             71             14              0  daa89b9ddf774b82  5fff43261c1fe85c
    348             10             10              0  daa89b9ddf774b82  6307758c4415fd90
    349             78             14              0  daa89b9ddf774b82  64a4714d0c495400
    350             59              5              0  daa89b9ddf774b82  6a876f8cef0013ed
    351             41             24              0  daa89b9ddf774b82  7a3ab94adb13bf7f
    352            110              8              0  daa89b9ddf774b82  906ca311a1ee8c93
    353              8              5              0  daa89b9ddf774b82  a3082407d383b0b3
    354             58              7              0  daa89b9ddf774b82  a5a190ce44b62119
    355             58              7              0  daa89b9ddf774b82  a5c270c24ad71da4
    356             55              4              0  daa89b9ddf774b82  a860ebc4492456a2
    357              8              5              0  daa89b9ddf774b82  ab4a86f7b428a31f
    358              4              4              0  daa89b9ddf774b82  b6b06db42369088b
    359            243             50              0  daa89b9ddf774b82  b827aefcf20e031c
    360             68             14              0  daa89b9ddf774b82  ca9775b666d5bc8b
    361           7252            888              0  daa89b9ddf774b82  ed6c4b6c86149a0c
    362           6169           1308              0  daa89b9ddf774b82  f642a31426471fc5
    363           4218            958             57  e860256c2ee9cd1a  2bdcfc54c795e479
    364           1970            324             34  e860256c2ee9cd1a  314f988583deac86
    365              8              8              0  e860256c2ee9cd1a  88942a69c2d8f4a4
    366              8              8              0  e860256c2ee9cd1a  f8c04313fdf5e4f3
    367              4              4              0  e9fe988455e06256  0d03ca1927acc5c2
    368           6554           1972             35  e9fe988455e06256  3efdb4c888b998eb
    369          14329           6025             80  e9fe988455e06256  42b5983db0aa373e
    370            215             27              0  e9fe988455e06256  5a453fdad2fa5528
    371           1002            156              1  e9fe988455e06256  b15b135de5668b5e
    372              4              4              0  e9fe988455e06256  c6e7f30bfde70bf4
    373              5              5              0  e9fe988455e06256  ca930962141dbed9
    374             65              8              0  e9fe988455e06256  e029fe0386c19e7b
    375            121              9              0  e9fe988455e06256  e0ec4eecfef09d32
    376             63              6              0  e9fe988455e06256  e2b85ce274b71a26
    377            108             72              0  ea50372e01617f2d  08440ccea024d034
    378             48             48              0  ea50372e01617f2d  0af35258477d9625
    379            814            408              2  ea50372e01617f2d  7eeaad8d513233a8
    380            171             72              2  ea50372e01617f2d  d93b7fb3795d4deb
    381             48             48              0  ea50372e01617f2d  df49e874becd7fea
    382           4766            850             45  ed7b50640adc3860  0534df6bc17c100f
    383             61              7              0  ed7b50640adc3860  1b4bfc3b8563a7e3
    384             55              4              0  ed7b50640adc3860  2ad8e52cb49b6828
    385             11              6              0  ed7b50640adc3860  32ce8b35758fe4f3
    386            323            126              5  ed7b50640adc3860  32fae46e2398e323
    387           1820            156              7  ed7b50640adc3860  37b42e4fdace4367
    388             75             11              4  ed7b50640adc3860  3eb5f61361f49fd2
    389            331            126             10  ed7b50640adc3860  459694ac2c668ca0
    390           6013           2003             15  ed7b50640adc3860  4f2429ff5f10c7c6
    391             63              6              5  ed7b50640adc3860  531aeaaaba60546b
    392            116              8              4  ed7b50640adc3860  691a9e65312dd2c2
    393          13896           6115            112  ed7b50640adc3860  8db62bc28c592d90
    394             59              5              0  ed7b50640adc3860  afaca768eb424c25
    395            541            144             12  ed7b50640adc3860  b0432a0a959bf4c3
    396           8383           1789             27  ed7b50640adc3860  b9f038d71fa1bd54
    397          10063           2194             89  ed7b50640adc3860  c4a78959997261e5
    398             90             90              0  ed7b50640adc3860  d4633287151df359
    399              4              4              0  ed7b50640adc3860  e452d8b1a8e2f358
    400              4              4              0  ed7b50640adc3860  f5c98774620cf37e
    401            123             72              0  ed7b50640adc3860  f7d2ba4fd1ef9229
    402            165             12              0  f2867f2d41d0c808  209ad303494133ac
    403             15             15              0  f2867f2d41d0c808  2fc9444ee5162c4b
    404            850             90              0  f2867f2d41d0c808  3e65b2bcf8d9fb63
    405            165             12              0  f2867f2d41d0c808  bbd12213ea4648b8
    406            547             65              0  f2867f2d41d0c808  ceb75b52f8272e7c
    407            135             24              0  f2867f2d41d0c808  e8686fd5584625d3
    408            165             12              0  f2867f2d41d0c808  ea76f91733d4a074
============================================================
Thread 1
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
      0         425859         174361            855  0000000000000000  0000000000000000
     32           8063            916             96  03e9127d97a76476  20ea678d3409b6e9
     33              4              4              0  03e9127d97a76476  212e684dfdbd069b
     34            225             10              0  03e9127d97a76476  3158b57c543df29e
     35          16168           6192            136  03e9127d97a76476  530f5126bfdf5ded
     36            177              9              4  03e9127d97a76476  902b1e2ba6345474
     37              5              5              1  03e9127d97a76476  de07aaeb928d4a24
    128             12              6              0  56c7a5b6155b0eca  13c814b49ffe5173
    129             59              5              0  56c7a5b6155b0eca  1ae0d6063d6f36a2
    130            141              9              0  56c7a5b6155b0eca  519482f7245aab53
    131            195             10              0  56c7a5b6155b0eca  87aab6f1ca15afb1
    132              4              4              0  56c7a5b6155b0eca  99a33aecf33ce650
    133             54             27              0  56c7a5b6155b0eca  ba8ddb5db8deeae2
    134          13130           6120             77  56c7a5b6155b0eca  bbb40a18e350d919
    135              4              4              0  56c7a5b6155b0eca  dcd1fd4b13aaa3e3
    136            235             11              1  56c7a5b6155b0eca  ea1bdc95637bce23
    233            114              9              1  93f65a416b8826f1  251f1cde1f8d9738
    234            177             27              1  93f65a416b8826f1  2824d46715fe31a0
    235             88             16              1  93f65a416b8826f1  2e8fbbc1cf2b2356
    236             55              4              1  93f65a416b8826f1  bff6594141c1133a
    237            586              7              9  93f65a416b8826f1  d1b360a9c217ae10
    238          13083           6027             89  93f65a416b8826f1  d92d0792ec1aa648
    250             98              5              0  b917032c13fa40f1  29518d92b2c83473
    251             59              5              0  b917032c13fa40f1  2c923ac6309db95c
    252              5              5              0  b917032c13fa40f1  3213155a243ead8e
    253              4              4              0  b917032c13fa40f1  56e7e335e037dbdc
