============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     46       0.333333              2              0  17a27d9b3da1dc2e  0e571953a940d3c8
     47        1.33333              5              1  17a27d9b3da1dc2e  12b4306394273bce
     48       0.999999             11              1  17a27d9b3da1dc2e  17d33d4be86c4ad0
     49            160             11              1  17a27d9b3da1dc2e  181ad22e4aecd0e4
     50        209.333             95              0  17a27d9b3da1dc2e  1f210631ecb986aa
     51       0.666666              4              1  17a27d9b3da1dc2e  21240b4f207273a2
     52              4              6              0  17a27d9b3da1dc2e  268e1ee954ecb5d5
     53       0.999999              6              1  17a27d9b3da1dc2e  2a5b0b96ba7e71ca
     54             13             95              1  17a27d9b3da1dc2e  35448d80fb6bb006
     55       0.666666              6              1  17a27d9b3da1dc2e  4924c2dc4636a3d3
     56       0.999999             11              1  17a27d9b3da1dc2e  55da087794bf9852
     57        1.33333              5              0  17a27d9b3da1dc2e  5a1fa0556d97a70a
     58        175.666              8              1  17a27d9b3da1dc2e  5f27010fa0fdee08
     59             31             98              0  17a27d9b3da1dc2e  682e493d5276d81b
     60        63.3333              4              0  17a27d9b3da1dc2e  6fa9b5ce31e031e0
     61        61.9999              5              1  17a27d9b3da1dc2e  85c876ef8e4c6e9e
     62            185              6              0  17a27d9b3da1dc2e  8ad7335abd830e3d
     63        84.3332             13              1  17a27d9b3da1dc2e  9a8643c85a0f4409
     64        3.66666              4              1  17a27d9b3da1dc2e  9ca293bef720a9c4
     65              2              5              1  17a27d9b3da1dc2e  9fe2adfdad2cf945
     66       0.666666              6              0  17a27d9b3da1dc2e  a8591f3a7d38482a
     67        9.33332             99              0  17a27d9b3da1dc2e  acb4cba9027afeb1
     68        63.3333             11              1  17a27d9b3da1dc2e  b59e9ed97a5fce25
     69              4              6              1  17a27d9b3da1dc2e  b70819ed571ebf11
     70        77.3333             17              2  17a27d9b3da1dc2e  cbfa7c3562a88814
     71       0.333333              3              0  17a27d9b3da1dc2e  d00ca6cf6dc20799
     72        1125.33            230              2  17a27d9b3da1dc2e  d34571f149589cdc
     73        66.6666              5              0  17a27d9b3da1dc2e  d9072f4ec17894fd
     74       0.333333              2              0  17a27d9b3da1dc2e  eabf8614042f24b6
     75        82.3333             18              3  17a27d9b3da1dc2e  ecc4ddb435cdf2ea
     76       0.333333              2              0  17a27d9b3da1dc2e  ee10df36aae81295
     77        9.99999             17              3  17a27d9b3da1dc2e  f1d73074d9166175
     78             16             97              0  17a27d9b3da1dc2e  f79a04cfd55b46e9
     79        3.66666              6              1  17a27d9b3da1dc2e  fa4411dba838cc0d
     80            162             12              1  17a27d9b3da1dc2e  fdddc66f54d1fdf4
     81            444           4280              1  209943c9217e5975  0fde62bb8fc4e70b
     82        1.33333             13              5  209943c9217e5975  125370a7a461a4b7
     83           1089           9048              0  209943c9217e5975  1c8ed4cb7294f978
     84        631.333           5094             19  209943c9217e5975  1f0300976addedeb
     85        12.6667              5              1  209943c9217e5975  1f1d767d00675b72
     86        432.333           3397             71  209943c9217e5975  2290c96b12c6805d
     87       0.666666              4              1  209943c9217e5975  232cb6a6895666cd
     88        8066.99          24748             24  209943c9217e5975  2adb8c5e5be39e7c
     89       0.666666              6              0  209943c9217e5975  373cb96cbee76680
     90       0.666666              6              2  209943c9217e5975  3e80a342fccb2345
     91       0.666666              7              2  209943c9217e5975  400480c45dee03ef
     92       0.666666              5              1  209943c9217e5975  4c36118290211a6b
     93        1963.66           5750              2  209943c9217e5975  520a0f729c5770a3
     94           2124          15442            618  209943c9217e5975  53874b4c04eb1556
     95        5591.66          46317              3  209943c9217e5975  77552644f22a842f
     96        97.3332            939              0  209943c9217e5975  7b0f584c0ec62cf3
     97       0.333333              4              3  209943c9217e5975  84e0050112eedd8a
     98        118.333           1244              0  209943c9217e5975  87be1d327055db70
     99       0.666666              8              2  209943c9217e5975  8858d2ad93af8977
    100            437           4120              1  209943c9217e5975  99a04e23f6b96ce8
    101       0.333333              4              0  209943c9217e5975  a5c2dda94758c6ba
    102       0.333333              3              3  209943c9217e5975  aa497e7a95e70cc7
    103        163.667              5              1  209943c9217e5975  ad3c246abea84fe4
    104       0.333333              4              1  209943c9217e5975  c1ba554b0b5bc306
    105        5.33333              3              0  209943c9217e5975  c2a653011316a9ea
    106        419.333           3149              2  209943c9217e5975  c2a9fa3b6e9d204c
    107       0.333333              4              1  209943c9217e5975  c380080f8351e074
    108        549.666           3217              2  209943c9217e5975  c5b60b813318c51a
    109       0.333333              4              3  209943c9217e5975  c625149e6cc77d82
    110        175.333           1399              1  209943c9217e5975  cdae0eb942ae8003
    111            183           1581              3  209943c9217e5975  e31c0499e2824888
    112        556.999           4856              3  209943c9217e5975  e6bb95bc2f22b6e3
    113        286.333           2063              1  209943c9217e5975  e93235fd803c22eb
    114       0.333333              3              2  209943c9217e5975  fca4d18526718f42
    115        636.999            317             15  36a8852be33d6213  0542964b9b7a1cbc
    116        6.66666              6              1  36a8852be33d6213  3a18c6d471d40b0f
    117       0.999999              7              0  36a8852be33d6213  46cd1bced2159d0d
    118        814.666            950             17  36a8852be33d6213  4f597f2c55276400
    119        309.666           2411              0  46f04fdd0c5e76fe  0c52f07f521b77d5
    120              5             22              1  46f04fdd0c5e76fe  20b78194d9a0a847
    121        2746.66           5515              2  46f04fdd0c5e76fe  2abbe5f8fc83d76d
    122        146.333            506             19  46f04fdd0c5e76fe  2f069da2f09be955
    123        86.6666             21              0  46f04fdd0c5e76fe  3fadf0bc4fe2360d
    124        187.666           2045              2  46f04fdd0c5e76fe  3fc6d9a1e2ce7e73
    125        5.66666             21              1  46f04fdd0c5e76fe  507116d30090decb
    126        253.666           2023              1  46f04fdd0c5e76fe  621a7b8d538c6b6e
    127           3622          12156             75  46f04fdd0c5e76fe  63a29b6fc7d3b7ba
    128        198.333           1897              2  46f04fdd0c5e76fe  69b45d8295d1e2bc
    129        99.9999           1070              0  46f04fdd0c5e76fe  83e8d1abe8a77996
    130        175.333            975              0  46f04fdd0c5e76fe  84067c84d5986281
    131              4             20              2  46f04fdd0c5e76fe  8fad8e09cdd5b47d
    132        2989.33           8682            306  46f04fdd0c5e76fe  9083e61bd0346f02
    133        819.999           2424              1  46f04fdd0c5e76fe  952d98b40ffb6927
    134        1025.67           4528              2  46f04fdd0c5e76fe  a71f30ffc3448397
    135        76.9999             38              0  46f04fdd0c5e76fe  abaa2aa945fa4536
    136              2             11              2  46f04fdd0c5e76fe  c3faffd1faeafb1d
    137        379.666           1538              0  46f04fdd0c5e76fe  ca2d8bda4295efc1
    138        214.666           2098              2  46f04fdd0c5e76fe  dfe01ff5fa34e24c
    139        769.999           2210              1  46f04fdd0c5e76fe  e3f29da9b767552d
    140              3             13              1  46f04fdd0c5e76fe  f22a6ce4b4083713
    141              0              0            292  4c1aac0c3b1bb23d  2df613caf308bc92
    142        26.3333            131              0  5999f5b201485785  15ab19a6afd89561
    143        73.3333             35              0  5999f5b201485785  41e09525d7ae3b89
    144             14             81              4  5999f5b201485785  420e0886d4918d91
    145        11.6667             46              1  5999f5b201485785  53480ed18464a6ba
    146              3             24              0  5999f5b201485785  82d7bbafadeaa6ba
    147        16.3333            101              1  5999f5b201485785  8c0e3c47b369af2f
    148        6.99999             57              4  5999f5b201485785  b0187cff41bc779c
    149        3.66666             34              0  5999f5b201485785  ba4105ac72bfb2d5
    150        9.33332             19              1  5999f5b201485785  ba76fdea27f3c643
    151        377.333            405              0  5999f5b201485785  bc0b7031890fdc13
    152        4.33333             38              1  5999f5b201485785  d316ebe0a5907a75
    153             16             50              0  5999f5b201485785  ee73e4ccfc22e46c
    154        2200.66           1676              9  5999f5b201485785  f5865b894b2bbb95
    155        10.6667              3              1  5ce40bd74764e682  0242c01a66772781
    156       0.666666              8              1  5ce40bd74764e682  0824573d3310acb8
    157            219              5              0  5ce40bd74764e682  0b2ab4a3728969a7
    158       0.666666              7              1  5ce40bd74764e682  1a05e6674e729f61
    159        6975.99           2128            209  5ce40bd74764e682  1f508f2d7297f028
    160        3.66666             32              0  5ce40bd74764e682  280f8e51fb41444f
    161        290.333             94              2  5ce40bd74764e682  2946328c31ee78be
    162        8.99999             92              2  5ce40bd74764e682  32b7e99421a37f00
    163        135.333             10              3  5ce40bd74764e682  58c2edaaf57d4955
    164              0              0              0  5ce40bd74764e682  69dec4ea5ca91b5b
    165        8.99999             94              2  5ce40bd74764e682  6a635da959fc004c
    166       0.999999              7              1  5ce40bd74764e682  6ebdaf8166a2b79e
    167       0.333333              4              0  5ce40bd74764e682  6f8e9d0dd8d31969
    168        1057.33           1068             14  5ce40bd74764e682  77efe68b85f16f27
    169              5             57              7  5ce40bd74764e682  7b3fd01b1b423633
    170       0.999999              4              2  5ce40bd74764e682  81b803e970b77e8d
    171       0.999999              5              1  5ce40bd74764e682  89b5f9248bdbc7c0
    172       0.333333              1              0  5ce40bd74764e682  8f9f954074f9d034
    173       0.333333              3              1  5ce40bd74764e682  948f5d570b2deb06
    174       0.666666              4              0  5ce40bd74764e682  95969a7f63489b7b
    175       0.333333              2              1  5ce40bd74764e682  a234c3aa762e0de1
    176       0.999999             12              2  5ce40bd74764e682  b18215b016111a5f
    177       0.666666              4              0  5ce40bd74764e682  b1b0bfb698fddf23
    178        514.333             86              9  5ce40bd74764e682  b4ff5f7f96a967e5
    179        220.666             95              1  5ce40bd74764e682  b7c7de1f13217c2a
    180       0.333333              3              1  5ce40bd74764e682  bdbfebc0fe86a173
    181       0.666666              7              2  5ce40bd74764e682  d0851c515fdf9af9
    182        653.666             81              1  5ce40bd74764e682  d2760c3828840667
    183            138            178             33  5ce40bd74764e682  d3e83c1ecc1519b0
    184       0.333333              2              3  5ce40bd74764e682  d773bfe276f0eabd
    185        1.33333              4              0  5ce40bd74764e682  d862db858d699bb9
    186       0.333333              3              0  5ce40bd74764e682  e088955c5e7ee679
    187       0.333333              3              1  5ce40bd74764e682  e426aac4d16094b5
    188       0.666666              2              1  5ce40bd74764e682  facc7b9ab4e96681
    189       0.333333              3              0  5ce40bd74764e682  fbddc1b796f91ac0
    190        1.66667              7              1  5ce40bd74764e682  fd4597f8f7038076
    191        89.3332             90              5  5ce40bd74764e682  fe6c61b8444acf3f
    192              3             31             23  62e03459d32f8b40  59d0a482c6cc2805
    193       0.999999              4              2  62e03459d32f8b40  682e09773b860ea3
    194        137.667              8              1  62e03459d32f8b40  69b5789120c6e6c2
    195       0.333333              3              1  62e03459d32f8b40  6ae613353cead59f
    196         641237        6640879          68337  62e03459d32f8b40  a59d1969e2483150
    197        4504.33           5649             85  62e03459d32f8b40  d9f8b1f759b64fab
    198       0.666666              7              1  68f4d0a6d28757f9  11259e1f984c0efd
    199        13689.7           3801            461  68f4d0a6d28757f9  12d1401d23a3e099
    200       0.666666              4              2  68f4d0a6d28757f9  1e84d2fa8d1fbae3
    201        126.333            149              2  68f4d0a6d28757f9  32dbd1adc2349e31
    202        1129.33           1984             17  68f4d0a6d28757f9  32e86e49af545817
    203       0.999999              3              0  68f4d0a6d28757f9  345b529d5f32c9eb
    204       0.999999              5              1  68f4d0a6d28757f9  35aec04ab06fc532
    205        3.33333             17              5  68f4d0a6d28757f9  35befff6d7b29499
    206       0.999999              5              0  68f4d0a6d28757f9  47d9ad9d6c21292e
    207              4              5              0  68f4d0a6d28757f9  55436d95086e6c94
    208        91.6666             11              1  68f4d0a6d28757f9  5efffe959d1670ca
    209       0.666666              5              1  68f4d0a6d28757f9  72358a3434ea39c1
    210        3.66666             40              7  68f4d0a6d28757f9  74b3e00a7ad6c298
    211       0.666666              2              0  68f4d0a6d28757f9  7784b4ed018792da
    212       0.666666              4              2  68f4d0a6d28757f9  7c771c599b25690d
    213       0.333333              2              1  68f4d0a6d28757f9  9ac356364d5271f8
    214        6.66666              6              0  68f4d0a6d28757f9  ac7da1e784ea8f98
    215        3815.66           5574            109  68f4d0a6d28757f9  cef8ecddc5546ae1
    216        1.66667             14              1  68f4d0a6d28757f9  e3d21cd27be70168
    217        1498.33            706             34  68f4d0a6d28757f9  e7877d8440e39dc8
    218       0.999999              8              1  68f4d0a6d28757f9  e9456832eaf43af4
    219        12814.7          16096            199  68f4d0a6d28757f9  ea46e0de803b47e1
    220       0.999999              5              1  68f4d0a6d28757f9  f65af363d76e8571
    221       0.666666              6              1  6b0c4da997dad4ab  0ec6a8f5b1ab68b0
    222        2.33333              6              1  6b0c4da997dad4ab  17c5b5a4f4e83828
    223        5.99999              9              1  6b0c4da997dad4ab  3d724e25b856238f
    224       0.333333              3              1  6b0c4da997dad4ab  421ed2374bf71fe2
    225       0.999999              7              1  6b0c4da997dad4ab  64cd417d14429b20
    226       0.999999              6              1  6b0c4da997dad4ab  73e93ec59656b03b
    227        93.9999             41              1  6b0c4da997dad4ab  761c8c04688c9d44
    228       0.333333              2              0  6b0c4da997dad4ab  7fc4baa4859e7c5c
    229        84.6666              3              0  6b0c4da997dad4ab  a5bdd34c2b193850
    230        4.33333              5              1  6b0c4da997dad4ab  c037a289b3e4f44e
    231        92.9999              3              0  6b0c4da997dad4ab  d8f4634f8db0063e
    232       0.666666              3              1  6b0c4da997dad4ab  e41dbea8251b308a
    233             11             33              0  6b0c4da997dad4ab  ecf971db7163974d
    234       0.666666              6              1  6b0c4da997dad4ab  ef6d7770a2e3f8c8
    235        2.66666              8              0  71466816e2c73506  0214b5fe71767951
    236    5.69382e+06       15671309           3021  71466816e2c73506  08f9011ef6c2d071
    237        14623.3          16947            327  71466816e2c73506  0e2097cb845b2f33
    238        18.3333            102             60  71466816e2c73506  21d15f0552c1756f
    239        5.99999             18              0  71466816e2c73506  2c3856041e0bc688
    240        1.66667             16              5  71466816e2c73506  4bf81858f31421dc
    241    4.10873e+06        7542067           6679  71466816e2c73506  635093265953304a
    242        9.33332             31              4  71466816e2c73506  88b750858fc0952f
    243    2.37406e+06       20169931         203112  71466816e2c73506  aca73bf9692e28ac
    244        429.666             24              7  71466816e2c73506  da053bc9d2c43a98
    245         664765        5366029             13  71466816e2c73506  dab6b061f59dc80d
    246        19.6666             11              3  71466816e2c73506  ee50191df0752c65
    247        1.33333             12              1  71466816e2c73506  f44da5e00dc1d3c0
    248    9.46948e+06       10910832            248  854c199e84091dd2  111ccf34f284dd9b
    249        163.667             64             22  854c199e84091dd2  1f9b270dc53721d5
    250    3.67115e+06        3804863            228  854c199e84091dd2  2e2cbcc8446fafaf
    251    1.25462e+07       15811668          37918  854c199e84091dd2  48eafb2f7adbdb53
    252    1.95483e+06        5636901              2  854c199e84091dd2  664baffc3ca034f3
    253    2.14845e+07       28941453         267985  854c199e84091dd2  77964bffddf57e4b
    254        72.9999             14              4  854c199e84091dd2  82b970028d4030c9
    255        2.33333              4              3  854c199e84091dd2  967516b3ee952583
    256        156.667             18             13  854c199e84091dd2  b08aae8cbf40bfd5
    257    1.70655e+06        5644917              5  854c199e84091dd2  bcb3d4ea435b7ea0
    258        8.99999              9              0  854c199e84091dd2  cfffadd23d3761ad
    259    7.84259e+06        9439654        1160169  854c199e84091dd2  e683d613b1669600
    260        15284.3          11300            510  854c199e84091dd2  e6e4af5c52bd0efb
    261    1.70928e+07        5065377            416  854c199e84091dd2  efa10f9bdfadd780
    262       0.999999              5              1  86826d1eb5a292a7  012e6e6d1bb7385e
    263        95.3332              4              0  86826d1eb5a292a7  09c55e80b5860553
    264       0.666666              6              2  86826d1eb5a292a7  0af0196ab5bded34
    265       0.999999              3              1  86826d1eb5a292a7  0e5690691a27653d
    266        328.333             96              0  86826d1eb5a292a7  143af5f183e1fb51
    267        7.33333             34              1  86826d1eb5a292a7  21746f3fc4eafe38
    268       0.666666              5              0  86826d1eb5a292a7  2a963d6032251c9c
    269            348             90              1  86826d1eb5a292a7  2b3a3b42c9eb9d39
    270       0.666666              7              1  86826d1eb5a292a7  3449dc84e2a5c768
    271       0.666666              4              1  86826d1eb5a292a7  3c2fd030e2ac1a2e
    272        1123.67            934             12  86826d1eb5a292a7  4c2833fa8801527d
    273       0.666666              7              0  86826d1eb5a292a7  51c9c07f28ea9c3c
    274        6.33333             64              1  86826d1eb5a292a7  5fa20ff02bf5ab7b
    275       0.666666              3              1  86826d1eb5a292a7  6329fee5559e3403
    276       0.333333              4              1  86826d1eb5a292a7  72db283388458f97
    277              3             33              1  86826d1eb5a292a7  789aae3c7cbe3513
    278       0.666666              4              0  86826d1eb5a292a7  7c4453de5edf7c57
    279       0.333333              4              0  86826d1eb5a292a7  8179f4bfad5a6c09
    280        95.3332              7              1  86826d1eb5a292a7  847d16f769a2db36
    281              3              2              1  86826d1eb5a292a7  86f88e390047fb88
    282       0.333333              3              0  86826d1eb5a292a7  93a4feafb2e96a78
    283       0.333333              1              0  86826d1eb5a292a7  95d446cebac57981
    284              2             11              2  86826d1eb5a292a7  9aae32d88d80f4f1
    285             27             94              7  86826d1eb5a292a7  9c4cf86877309c94
    286       0.666666              7              0  86826d1eb5a292a7  9c9ce126c983a96d
    287       0.666666              7              1  86826d1eb5a292a7  9fa2536598d18366
    288       0.333333              3              1  86826d1eb5a292a7  a2999ec473c64253
    289        138.667             31              1  86826d1eb5a292a7  a34e36a3c5fb17e7
    290       0.666666              5              1  86826d1eb5a292a7  a6d97c18de759256
    291        4.66666             17              2  86826d1eb5a292a7  a788866cd57398ab
    292        1.33333              8              0  86826d1eb5a292a7  a8a497cd152bc20b
    293       0.666666              8              1  86826d1eb5a292a7  c538cc7b8c79b88b
    294       0.333333              4              0  86826d1eb5a292a7  c7549216ed6832b4
    295       0.666666              4              1  86826d1eb5a292a7  e1fd0237130172c6
    296       0.999999              4              0  86826d1eb5a292a7  e50ef8abf13cd035
    297       0.666666              6              2  86826d1eb5a292a7  e5155f6fdaa59114
    298       0.333333              3              1  86826d1eb5a292a7  ea65f38ef9dcd6d5
    299              2             14              1  8bc3098a89612f8a  06d38d0cc35c9ea5
    300       0.999999              8              1  8bc3098a89612f8a  1c0bfaa685e1959f
    301       0.666666              7              0  8bc3098a89612f8a  3a71e68a2c440970
    302        2.66666             14              1  8bc3098a89612f8a  4448533de8717c61
    303        5.99999             49              1  8bc3098a89612f8a  5e013386692884a4
    304       0.999999             10              1  8bc3098a89612f8a  c1d14975e19e5a19
    305        854.332           1338             11  8bc3098a89612f8a  e55c0c4b7e9d884b
    306           1631            387             12  90bd3749c152f3b8  195041b2fb08d655
    307        2190.66           1442             80  90bd3749c152f3b8  29e70c4f14c4b5b1
    308       0.333333              2              0  90bd3749c152f3b8  9ab2e830041ad735
    309        3.66666              4              1  90bd3749c152f3b8  b5ed238a4fea20df
    310        3.66666              3              0  90bd3749c152f3b8  c500f9f9a9d97ee1
    311        14.3333             60              0  90bd3749c152f3b8  fee45f6ce75bf90a
    312              2             14              1  9cab38ac2f4342f4  22f14401e63a06c4
    313        37.3333             51              1  9cab38ac2f4342f4  398dc2133b1993e9
    314       0.999999              8              0  9cab38ac2f4342f4  5f0b87579a3af4d8
    315           2731           2296             34  9cab38ac2f4342f4  900b15744be1670c
    316        64.3333             17              2  b61a81f9f450c265  0496946cbe02e42c
    317        1.66667             15              3  b61a81f9f450c265  0bea7169af7e9621
    318        80.3333              4              1  b61a81f9f450c265  0c3806e4b56efd08
    319        51.3333             94              1  b61a81f9f450c265  114a181a3a2c57c6
    320        83.9999             12              1  b61a81f9f450c265  16cf3d71e3053654
    321        1.66667             18              2  b61a81f9f450c265  18dae4a71a0e0461
    322              2             20              1  b61a81f9f450c265  1dfe8140ec04bfa4
    323        78.6666             13              2  b61a81f9f450c265  250089a38662cc6e
    324       0.666666              4              1  b61a81f9f450c265  258402769afaa63d
    325        1.66667              4              0  b61a81f9f450c265  2cb68c4e52735947
    326       0.666666              4              1  b61a81f9f450c265  38fcf9022983bfce
    327        2527.33           1668             19  b61a81f9f450c265  412591aa8930e901
    328        15.3333             12              1  b61a81f9f450c265  483a053cf1d876ae
    329        91.9999             13              2  b61a81f9f450c265  5a99b463aa577b12
    330       0.999999              6              1  b61a81f9f450c265  65a10768345e6881
    331       0.666666              3              1  b61a81f9f450c265  6ee1f15b399f9148
    332              2              5              0  b61a81f9f450c265  78bb041bd5a6a95f
    333            307             98              1  b61a81f9f450c265  79236a81ec0f86f1
    334              4              5              1  b61a81f9f450c265  86490e7bb26b41f6
    335        75.9999              5              0  b61a81f9f450c265  8b34a73c5936ffce
    336       0.999999              5              0  b61a81f9f450c265  8c89710be65391e9
    337       0.666666              5              1  b61a81f9f450c265  9adfdea03f714f65
    338             13             95              1  b61a81f9f450c265  9da7540a28c94820
    339        203.666            229              0  b61a81f9f450c265  9db8ef6c97991169
    340        61.6666              6              1  b61a81f9f450c265  9fba308206a131be
    341              2              5              1  b61a81f9f450c265  a873adde4c52ca9f
    342        3.66666              5              0  b61a81f9f450c265  b1698d191623abcd
    343        67.6666              6              1  b61a81f9f450c265  be962c3f0e634f8f
    344        72.9999             14              1  b61a81f9f450c265  c01b736199ddac6c
    345       0.333333              2              1  b61a81f9f450c265  ccb47df77992b7db
    346        1.33333              5              1  b61a81f9f450c265  cf7d3d5eea32dfc1
    347       0.666666              6              0  b61a81f9f450c265  d1b93e9dca5701ce
    348       0.999999              9              1  b61a81f9f450c265  d704eb44dcef4696
    349        79.3333             16              3  b61a81f9f450c265  d7239aede4f5a4e5
    350              4              6              0  b61a81f9f450c265  de92c345d1b910fb
    351        124.333             17              2  b61a81f9f450c265  df4088cdeb84a3ca
    352        78.3333             13              2  b61a81f9f450c265  e2121ffb97a672f4
    353       0.999999              6              0  b61a81f9f450c265  e5fd553274feb364
    354        62.3333              5              0  b61a81f9f450c265  e90ba612f56cdbf3
    355        61.6666              6              1  b61a81f9f450c265  ebf6023c30f71b58
    356        12.6667             95              0  b61a81f9f450c265  f3d593b5f66107a3
    357        38.6666             98              1  b61a81f9f450c265  f594baadb2cf2477
    358        2.66666             31              4  b61a81f9f450c265  fe0ec751152d6fac
    359        1333.67           5059              2  c348301f7416695f  5c099f301100e8f0
    360        1244.33           8307              2  c348301f7416695f  67e1a0ebc37dd704
    361        18865.3          21243              3  c348301f7416695f  6cc558ef271e3ddb
    362              4             40              3  c348301f7416695f  73ed2c0fcab63ba1
    363        4.33333             43              4  c348301f7416695f  8ca2f6e5a113d6f0
    364        881.666           4848              3  c348301f7416695f  fd0ef3c802b62493
    365        1.66667             13              1  c348301f7416695f  fdc0b706f55dd3f5
    366        58.6666             50              1  d1470edcfcbbdff5  47fa12883b60fb2d
    367        9.33332             87              0  d1470edcfcbbdff5  5623ae395ab05e9f
    368        929.666            444              1  d1470edcfcbbdff5  be22716ba66abeb5
    369        6.99999             41              1  d1470edcfcbbdff5  c5a493f4727b4b04
    370        5.33333             48              0  d1470edcfcbbdff5  db7ad1a415658dca
    371        13343.3          16804            376  d40d5a05c45484d3  01babfab12f5e921
    372        64.9999             28              1  d40d5a05c45484d3  0332f2a4d3c084cf
    373       0.666666              4              1  d40d5a05c45484d3  15c3fc1771a30da2
    374        237.666             78              2  d40d5a05c45484d3  26ff35c9db24a518
    375            117              2              0  d40d5a05c45484d3  2b39ffbaff0ace23
    376        4369.66           2642            167  d40d5a05c45484d3  3299cc4c30f4c803
    377     1.5003e+06        5232368            163  d40d5a05c45484d3  390f7c7e730f6067
    378    2.99887e+06        7459325          64108  d40d5a05c45484d3  393801e4d9d3fecf
    379        1.33333              9              0  d40d5a05c45484d3  596e3427eadbd03a
    380       0.999999              5              2  d40d5a05c45484d3  5ca3a9e1f33840ef
    381     2.4727e+06        3118012            391  d40d5a05c45484d3  5fcb21400c3613d5
    382        4.99999             10              3  d40d5a05c45484d3  61a949225c220b88
    383       0.666666              3              1  d40d5a05c45484d3  6d4d650209982957
    384    3.39934e+06        6510076         140540  d40d5a05c45484d3  7f82187afe71e3b4
    385       0.999999              4              1  d40d5a05c45484d3  80feebf24829c205
    386       0.666666              3              0  d40d5a05c45484d3  97d22abfb413c4ac
    387        6.99999             47              5  d40d5a05c45484d3  b505dc9c3a0ccc01
    388        72.9999             37              1  d40d5a05c45484d3  efb9ee28066bc905
    389            192             12              4  d4106ff516ff8b61  18ab302272da73ff
    390       0.666666              4              0  d4106ff516ff8b61  5592db59ee0ea78b
    391       0.333333              2              2  d4106ff516ff8b61  6948cfefb21aed9b
    392        160.667              4              0  d4106ff516ff8b61  750732c84f53e1ee
    393       0.666666              6              0  d4106ff516ff8b61  9e451b0d298f6f59
    394       0.666666              5              1  d4106ff516ff8b61  bef5f50e9b21b516
    395       0.666666              5              1  d4106ff516ff8b61  c837066eda39fde8
