============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    159            176             92              0  28b203d8bf5c526d  4df37d92c7c33dac
    160              8              5              0  28b203d8bf5c526d  4f08dac202cf7102
    161             59              5              1  28b203d8bf5c526d  51a2171f1c56f70b
    162             82              5              2  28b203d8bf5c526d  57f65a91b5018ff3
    163            140             19              2  28b203d8bf5c526d  5bce5b930dd1f399
    164             63             12              1  28b203d8bf5c526d  5ef51fdc3b6201e8
    165              8              5              0  28b203d8bf5c526d  67eea08b35ae3603
    166            235             92              1  28b203d8bf5c526d  6a93ffcf5f228195
    167            130             18              2  28b203d8bf5c526d  6ab0d4259701ffa3
    168             71             11              3  28b203d8bf5c526d  6dacd9dd365de855
    169            114             12              2  28b203d8bf5c526d  6dccaa47f0aaaea9
    170              8              5              0  28b203d8bf5c526d  7d8b5020726dd727
    171            132             17              2  28b203d8bf5c526d  83011f463a5b1b7e
    172            241             92              1  28b203d8bf5c526d  86dfc6061b8efc13
    173             55              4              1  28b203d8bf5c526d  915fd871ae5ea370
    174              4              4              0  28b203d8bf5c526d  9396f34c6f979001
    175             64             13              1  28b203d8bf5c526d  949cf8d4d9d5adfe
    176             59              5              1  28b203d8bf5c526d  9d27e0999809aa3c
    177            180             18              5  28b203d8bf5c526d  9ec8f19e503f2ea0
    178             62             11              2  28b203d8bf5c526d  a68c027c00427e59
    179              8              5              0  28b203d8bf5c526d  a7b87b6594148046
    180             59              5              1  28b203d8bf5c526d  a7fc185837e6c35b
    181              4              4              0  28b203d8bf5c526d  a98b3fe87ecb10ac
    182             52              5              1  28b203d8bf5c526d  a9b5caef1030b025
    183              8              5              0  28b203d8bf5c526d  afb7c09a1f46346f
    184             59              5              1  28b203d8bf5c526d  b33a5fda64183541
    185             59              5              2  28b203d8bf5c526d  ba208d909d76f28f
    186             36             19              0  28b203d8bf5c526d  c03f32145acfd524
    187            130             15              4  28b203d8bf5c526d  ce1c11d0f470ce9f
    188            193             92              0  28b203d8bf5c526d  e2cf64ec2d33090f
    189             59              5              1  28b203d8bf5c526d  fbbec65827222b7a
    190             59              5              1  28b203d8bf5c526d  fd97e2146d99e500
    191             59              8              1  2dc8bf9cfdb6e5d0  3ee04d87977513de
    192            571             64             10  2dc8bf9cfdb6e5d0  8b719609db647817
    193              8              8              0  2dc8bf9cfdb6e5d0  9687d5c830166ce1
    196         207046         105065            755  36740401140d08e9  54ad02c08d38559b
    204             71             20              0  36740401140d08e9  cd918bd5ac43d749
    205             75             24              0  36740401140d08e9  dac316721b97b55c
    206           3345             84             25  36740401140d08e9  e980c443c0726709
    208             93             24              1  407c4b1c74a7b015  0eaa97acfbae6ad2
    209              9              6              0  407c4b1c74a7b015  1586750efe886383
    210            157             50              1  407c4b1c74a7b015  16cd3e629db2b572
    211             63             12              1  407c4b1c74a7b015  2c2b43bc7e23c1a1
    212           8929           2913             97  407c4b1c74a7b015  33ef4d71a09f95ae
    213              8              8              0  4c6d888353cd4f1a  1ae7cf021dd6a3f9
    214            112             10              0  4c6d888353cd4f1a  2050c33f83718bb1
    215            110              8              0  4c6d888353cd4f1a  933949a03eee25ab
    216              8              8              0  4c6d888353cd4f1a  9f7f5dd96955ff32
    217            444             42              0  4c6d888353cd4f1a  a263f8980a45bfcd
    218            676             68              0  4c6d888353cd4f1a  dd33295661ade662
    219            127             16              0  4c6d888353cd4f1a  fa5b684191da0e05
    220             65              8              0  694d6a98abbbd0a8  30e24f93ace649b5
    221             41             10              0  694d6a98abbbd0a8  b6c92b54e10e09ef
    222             87              8              0  694d6a98abbbd0a8  dd1f9d4518bcce7b
    223             13              6              0  694d6a98abbbd0a8  dddad3ac4d9401cb
    224           2444           2022              0  694d6a98abbbd0a8  fb2e09ae9af6c339
    225            131             18              0  6c0a66f034d4b8f8  4efd2b3d50ddb536
    226              9              6              0  6c0a66f034d4b8f8  62c5f18ac8b03875
    227            129             20              0  6c0a66f034d4b8f8  75e1ac549b59f238
    228             59              5              0  6c0a66f034d4b8f8  965a177d77fac5b9
    229           6433           4158              0  6c0a66f034d4b8f8  978c6415a4685adc
    230           5581           2373              0  6c0a66f034d4b8f8  df0c67f32b661fcd
    231            127             22              0  6c0a66f034d4b8f8  ef0325606f1dd9bb
    232              4              4              0  716f72321636e615  0948105955d7e2a8
    233             10              7              0  716f72321636e615  1917fe49edc6e097
    234            240             19              0  716f72321636e615  40cb3337bbf49d42
    235             56              5              0  716f72321636e615  6b6eeba08f18090f
    236             68             11              0  716f72321636e615  8a75dfb985b5fadc
    237             14              8              0  716f72321636e615  8d284fbc4c62c126
    238           2231            253              0  716f72321636e615  a5954ce51aece7e3
    239          19844           5131             64  716f72321636e615  c3961c73fcb51683
    240             55              4              0  716f72321636e615  cc54e1a0f1028e6a
    241            108              6              0  716f72321636e615  cd75d1be132a8a31
    242             60              6              0  716f72321636e615  d290c6e91db79c7e
    243              4              4              0  716f72321636e615  de398f60146f50c3
    244             58              7              0  716f72321636e615  fd1faa8ae3c3dbfa
    245            370            155              0  716f72321636e615  ff78a05bacf879be
    246            176             30              2  74b443d410639770  054961a7321520d6
    247              5              5              0  74b443d410639770  301bf953ca3a2244
    248              9              6              0  74b443d410639770  64583fe6215f089f
    249            118             38              1  74b443d410639770  66baaf07848dc2ed
    250              4              4              0  74b443d410639770  7539bf4fac48a70c
    251             61              7              1  74b443d410639770  9b5e076a776a3c47
    252              4              4              0  74b443d410639770  a267fec90cff523e
    253             57              6              1  74b443d410639770  a41c22c2fe1cefaa
    254             64              7              1  74b443d410639770  a9bbf118b32fbfa5
    255              4              4              0  74b443d410639770  d5c1668041f2dfab
    256             69              9              1  74b443d410639770  da769c10063ae56d
    257              4              4              0  74b443d410639770  e4125fbcd92f1edd
    258             55              4              2  74b443d410639770  f421a563cc849e3b
    259             61              7              1  74b443d410639770  f91390ec36c17aa7
    260             59              8              1  767a936fca45ed6f  b0e044039e6a3e7e
    261           1863            324             34  767a936fca45ed6f  cbc7db9d1429a403
    262              8              8              0  767a936fca45ed6f  d125a90f594016e7
    263           4498            981             59  767a936fca45ed6f  e0b105a89abbe723
    264            191             84              1  89c0c06294b919fd  38e1ef6acd41c977
    265            139             56              1  89c0c06294b919fd  697b671d8b5b5185
    266            800            476              2  89c0c06294b919fd  78e0acf52602ad29
    267             56             56              0  89c0c06294b919fd  8fac73b77954f36b
    268            177             84              2  89c0c06294b919fd  d5cf96bda6f315b2
    269            138              9              1  9509ecc5496d49e4  02f5cfecd0545080
    270              5              5              0  9509ecc5496d49e4  832ec90f5b833b63
    271            419             27              6  9509ecc5496d49e4  95547461a95a0847
    272              4              4              0  9509ecc5496d49e4  c649627c5a2373d0
    273          21779           6898            221  9509ecc5496d49e4  c84e85b3298532c2
    274           1192            330             11  9509ecc5496d49e4  d5e96fe62e3f1ce8
    275           8939           2110             12  9586b18ab238fe68  5802cef3c4242ecd
    276          19863           6025            109  9586b18ab238fe68  5afaddf42d0d8772
    277             55              4              0  9586b18ab238fe68  5e7d7de67a814d63
    278             55              4              0  9586b18ab238fe68  75cd99bb5c1c5ec3
    279           6599            953              4  9586b18ab238fe68  a2324ef449cc02e7
    280              9              6              0  9586b18ab238fe68  b69ebd3b15aed36c
    281            726            224              0  9586b18ab238fe68  d6dd84c8da621625
    282            120              9              0  9586b18ab238fe68  f34a72e4b5d30262
    283            168             12              0  998bc36ea72a76cf  116a02a422e9b958
    284             55              4              0  998bc36ea72a76cf  197a3f3c3d0221cd
    285            966            194              0  998bc36ea72a76cf  21ec3b9c34abf4d7
    286          14003           2662              0  998bc36ea72a76cf  221f1f763b7aa64a
    287            121             29              0  998bc36ea72a76cf  27cbaa795473bebe
    288            107              5              0  998bc36ea72a76cf  2a3a31a32e053bda
    289             55              4              0  998bc36ea72a76cf  2bc06fb0b186940b
    290             65             10              0  998bc36ea72a76cf  366f4c6b87eeeb43
    291            107              5              0  998bc36ea72a76cf  41b17d641e97738a
    292         813286         362413             71  998bc36ea72a76cf  42fc5f85a170f995
    293              4              4              0  998bc36ea72a76cf  51ca657acfb6f79e
    294             15              9              0  998bc36ea72a76cf  5506b30e227a59ee
    295            210             28              0  998bc36ea72a76cf  61eac2dcdfc1eebf
    296             56              5              0  998bc36ea72a76cf  69c1409059ca7d79
    297              6              6              0  998bc36ea72a76cf  6f017610aa2a6b70
    298             59              5              0  998bc36ea72a76cf  72d8bf93eb2253ed
    299             67              7              0  998bc36ea72a76cf  78f59be4b3befef3
    300              4              4              0  998bc36ea72a76cf  7f06d0e24ed259c5
    301            112              7              0  998bc36ea72a76cf  7f0dd8c13342d532
    302           1366            155              0  998bc36ea72a76cf  822d7a136af2517f
    303            107              5              0  998bc36ea72a76cf  8d297ccf85b2550c
    304          37360           9234             35  998bc36ea72a76cf  9625bbb3f9cbc751
    305             65             10              0  998bc36ea72a76cf  9706157187fabf9b
    306            491            184              0  998bc36ea72a76cf  a7615ea13c922957
    307              4              4              0  998bc36ea72a76cf  ac8be2ab6f3dc831
    308              8              5              0  998bc36ea72a76cf  b43aa6e526bd194a
    309              4              4              0  998bc36ea72a76cf  b4ed197de76c74fc
    310            912            155              0  998bc36ea72a76cf  b906f569c726b241
    311           3086            498              0  998bc36ea72a76cf  b9f4c9e1221f0039
    312          10871           3513              0  998bc36ea72a76cf  bc006570f0672b84
    313            108              5              0  998bc36ea72a76cf  cac6dea96346ae74
    314          13492           2469              0  998bc36ea72a76cf  d4bfe152cb5f555b
    315             68             11              0  998bc36ea72a76cf  db41b16531b425d8
    316            545             95              0  998bc36ea72a76cf  eb09fea619a3481b
    317             60              6              0  998bc36ea72a76cf  f0887302ef20b721
    318            114              9              0  998bc36ea72a76cf  f4bed8ba082a098f
    319              4              4              0  998bc36ea72a76cf  f5054ccfbb6bd386
    320          10512           2651              0  998bc36ea72a76cf  fa2b51f1e69d8a25
    321            111              6              0  998bc36ea72a76cf  fbf623ad8f423fe7
    322             69             15              0  998bc36ea72a76cf  fea4a119c1f40db8
    323            111             45              1  9a5e158ef10e4fb4  035d7133d0c48a8e
    324            884            376              4  9a5e158ef10e4fb4  1eeffb518555aecf
    325             91             40              1  9a5e158ef10e4fb4  272c04d96b9bfc11
    326             20             20              0  9a5e158ef10e4fb4  31dc9429f8dfe576
    327            224            135              2  9a5e158ef10e4fb4  60faf47bbdd717ee
    328             50             35              0  9a5e158ef10e4fb4  7435926acc9682ce
    329             75             45              0  9a5e158ef10e4fb4  79384cb4587fd4b4
    330            201            105              1  9a5e158ef10e4fb4  812ab1ba1cfa0d1d
    331             65             50              0  9a5e158ef10e4fb4  926bfffed9fcadbf
    332             71             20              2  9a5e158ef10e4fb4  999d481e4950bdf5
    333           3927           1643             25  9a5e158ef10e4fb4  a8e71bc4abcad109
    334            164             50              7  9a5e158ef10e4fb4  d910d0ed6787c591
    335            231             90             10  9a5e158ef10e4fb4  ff974fe152436b60
    336              4              4              0  9aa7f9d20b7922a2  0b6767361965d35b
    337             72             12              2  9aa7f9d20b7922a2  0c63d0931479df43
    338            165             66              1  9aa7f9d20b7922a2  1b706c93b575dee6
    339            128             17              5  9aa7f9d20b7922a2  1ed1af600aea415c
    340            549             92              0  9aa7f9d20b7922a2  23a731fffa7e0ef1
    341              5              5              0  9aa7f9d20b7922a2  23ca0a0a4d048fb2
    342              4              4              0  9aa7f9d20b7922a2  262caf837270853e
    343             69              9              1  9aa7f9d20b7922a2  2fc17fc71d25b582
    344            109             30              1  9aa7f9d20b7922a2  327d52561ee337f5
    345             55              4              1  9aa7f9d20b7922a2  43cea4dc9e0860d7
    346            263             92              2  9aa7f9d20b7922a2  4910243c585ec570
    347            212             92              2  9aa7f9d20b7922a2  5343753037300669
    348             56              5              0  9aa7f9d20b7922a2  57e074375236f211
    349            107              5              0  9aa7f9d20b7922a2  594efa7c060d3788
    350             61              7              1  9aa7f9d20b7922a2  59adee33d7cb3b03
    351              4              4              0  9aa7f9d20b7922a2  616d059f40084721
    352              5              5              0  9aa7f9d20b7922a2  650e04e1876061b0
    353             59              5              0  9aa7f9d20b7922a2  659e7fc1b21aff11
    354             61              7              1  9aa7f9d20b7922a2  6be8cc99e57621c2
    355             56              5              0  9aa7f9d20b7922a2  7b03e18451d33888
    356             52             30              0  9aa7f9d20b7922a2  883210397d5ed1d0
    357              4              4              0  9aa7f9d20b7922a2  8b60c11bddde2ffb
    358           3896            927             48  9aa7f9d20b7922a2  8ee57a8c2a4766c0
    359              5              5              0  9aa7f9d20b7922a2  92f15119d694d447
    360              4              4              0  9aa7f9d20b7922a2  9ab6e28ff7f17fe6
    361             48              4              1  9aa7f9d20b7922a2  a249010e839e5d14
    362             55              4              1  9aa7f9d20b7922a2  b4c2fddf69f40c47
    363             48              4              1  9aa7f9d20b7922a2  c33f581ef3919fbe
    364              4              4              0  9aa7f9d20b7922a2  c3e68c8edffb6dd8
    365            176             30              4  9aa7f9d20b7922a2  c3eb8da5bc3287df
    366             48              4              1  9aa7f9d20b7922a2  ced7a9835cfc1fd0
    367              4              4              0  9aa7f9d20b7922a2  dfe716623c0da0f7
    368             59              5              0  9aa7f9d20b7922a2  edeebbce3f56ad21
    369              9              6              0  9aa7f9d20b7922a2  f2d29adacd4ac27e
    370              4              4              0  9aa7f9d20b7922a2  f3b079869b1301d1
    371             66              9              1  9aa7f9d20b7922a2  f4d2f3b8e72642e8
    372             61              7              2  9aa7f9d20b7922a2  fc05e8648c0723a2
    373              8              8              0  a63cf45bb7179d20  01b07147cb47b5d4
    374            110              8              0  a63cf45bb7179d20  042e71f781b788a9
    375            497             54              0  a63cf45bb7179d20  39b84869363f1d9b
    376            126             24              0  a63cf45bb7179d20  577068590c0cbf8d
    377            120             12              0  a63cf45bb7179d20  586d66bf98f13828
    378             59              8              0  a63cf45bb7179d20  79b7bd5e51b68548
    379            138             36              0  a63cf45bb7179d20  7da52e8e07070fc7
    380            120             18              0  a63cf45bb7179d20  8c7be9889117a1d0
    381          32321          12256             72  a63cf45bb7179d20  9ab6642f641157fb
    382            120             18              0  a63cf45bb7179d20  d13d23959a8240dd
    383           1481             24              4  a63cf45bb7179d20  f0eeaab31d3468f7
    384              4              4              0  b3de4fc1369a0dea  15e13ea84fd33299
    385              4              4              0  b3de4fc1369a0dea  1cc80fec7f172da2
    386              4              4              0  b3de4fc1369a0dea  2d258d627e934241
    387            214             62              3  b3de4fc1369a0dea  58cee4935b00eb11
    388           8956           1439            143  b3de4fc1369a0dea  6a7e36642678c2a0
    389           1259            367             11  b3de4fc1369a0dea  d515d1091806020a
    390              4              4              0  cad9d1c2aea38d10  05ab942f060cc482
    391             56              5              1  cad9d1c2aea38d10  0684d9917691c68d
    392            341             30              0  cad9d1c2aea38d10  2e3db243f643553d
    393            120             16              2  cad9d1c2aea38d10  41e5a812b380e5b7
    394            113             17              0  cad9d1c2aea38d10  4bc3164f5119317d
    395           4007            853              0  cad9d1c2aea38d10  52ba3b756766e27b
    396          50519          16096            501  cad9d1c2aea38d10  59fac3acd3d3505a
    397              8              5              0  cad9d1c2aea38d10  5da01dfff296bbe4
    398             57              6              1  cad9d1c2aea38d10  63e58e81098b627d
    399             56              5              0  cad9d1c2aea38d10  6beb389dc48a8000
    400             60              6              0  cad9d1c2aea38d10  6de958b4eb5f3da9
    401             70             13              2  cad9d1c2aea38d10  7ff1bf42d9dd2ce6
    402             55              4              1  cad9d1c2aea38d10  86f8bd123a254ec2
    403             55              4              1  cad9d1c2aea38d10  9198d3b38988678b
    404          21858           3857              0  cad9d1c2aea38d10  95ca083016b43d50
    405           6344           2023             54  cad9d1c2aea38d10  abb216d49a25cf0f
    406            345            139              2  cad9d1c2aea38d10  b9b57555b9c3af63
    407             10              7              0  cad9d1c2aea38d10  befc6c34ae3cf6dd
    408              4              4              0  cad9d1c2aea38d10  c1eff430c5f59c39
    409             55              4              0  cad9d1c2aea38d10  e10bbea23f3498e9
    410             68             11              1  cad9d1c2aea38d10  ec4aef61db0213a3
    411          15933           5637              2  cad9d1c2aea38d10  f08950fb20e0dafa
    412              9              6              0  cad9d1c2aea38d10  ff3c929fefb8b701
    413              0              0            963  ccf441349af0b0a2  21b3c051d22b960c
    414             59              5              0  deb35a351c44fe2e  014931dd4204ca77
    415             64             10              0  deb35a351c44fe2e  0311d6bf33fede44
    416             60              6              0  deb35a351c44fe2e  0bf200a921b5577d
    417            261             92              0  deb35a351c44fe2e  102d630ff77f21ad
    418             55              4              0  deb35a351c44fe2e  19fcb6e2e0217b82
    419           3205           1199              0  deb35a351c44fe2e  1a126d260ec6c6ad
    420             63              9              3  deb35a351c44fe2e  1b6e97ff25c48038
    421             61              7              0  deb35a351c44fe2e  24368502cf552177
    422              8              5              0  deb35a351c44fe2e  2641e09fbe94fc15
    423              4              4              0  deb35a351c44fe2e  29c6bc633ac30201
    424              8              5              0  deb35a351c44fe2e  3070a9e1b33dac9b
    425              8              5              0  deb35a351c44fe2e  3b3dcb85970e7d09
    426             59              5              1  deb35a351c44fe2e  3db18f69a87c2316
    427            111              6              0  deb35a351c44fe2e  41221b2ad8bb2edc
    428            109              7              0  deb35a351c44fe2e  437e414c7dd58a6e
    429             55              4              2  deb35a351c44fe2e  470a8799259a48c8
    430            155             14              2  deb35a351c44fe2e  47bd579560b3fcbc
    431            276             92              2  deb35a351c44fe2e  4b4cf5c539343b1d
    432             55              4              0  deb35a351c44fe2e  4b73415e7ebdcbff
    433              4              4              0  deb35a351c44fe2e  4c35b7c2e3f3bb3a
    434            177             93              0  deb35a351c44fe2e  4dd24f3f80ec5e23
    435            626            160              0  deb35a351c44fe2e  58c9d50f69ead7e7
    436             59              5              0  deb35a351c44fe2e  60158b2ca34f4659
    437             59              5              0  deb35a351c44fe2e  6fe1ebbf54e57aa2
    438           4354           3421              0  deb35a351c44fe2e  72fbe9f3fe10794c
    439             55              4              2  deb35a351c44fe2e  8fc8a02639fca5cd
    440            570            225              0  deb35a351c44fe2e  9bafd01722dd1feb
    441              9              6              0  deb35a351c44fe2e  af1c06b0fa400d47
    442           9392           2123              0  deb35a351c44fe2e  b50ead8b5d57660b
    443           4107           3120              0  deb35a351c44fe2e  ba1e4d5babb73507
    444             59              5              0  deb35a351c44fe2e  bd014a03b7c8d577
    445             57              6              0  deb35a351c44fe2e  bec7eac00e5718ae
    446             44             44              0  deb35a351c44fe2e  c0cb6e684d0ce7f1
    447            267             92              0  deb35a351c44fe2e  c7cf869ace74200d
    448              0              0              2  deb35a351c44fe2e  d30d6cb88e37744a
    449              8              5              0  deb35a351c44fe2e  d6b9cb2b91d9c865
    450            268             92              0  deb35a351c44fe2e  dd9ceaeaaec4b9ce
    451            438             66              0  deb35a351c44fe2e  e4666180890196d9
    452             59              5              0  deb35a351c44fe2e  ea42c85e6a5daf44
    453            113             11              0  deb35a351c44fe2e  f4eb28af834cf30a
    454            412            184              0  deb35a351c44fe2e  f780db89017603e6
    455              8              8              0  e6b707080b6fbdfc  0269ab1eb26a0a74
    456            120             18              0  e6b707080b6fbdfc  1a4d4f0c49830f67
    457            120             18              0  e6b707080b6fbdfc  39ca9262216b4ace
    458            201             24              2  e6b707080b6fbdfc  3aa00793054f949b
    459            614             54              4  e6b707080b6fbdfc  431acb2aa03e977d
    460            126             24              0  e6b707080b6fbdfc  4d314db2a5f25fde
    461            120             12              0  e6b707080b6fbdfc  5164dbf63fbc8526
    462            138             36              0  e6b707080b6fbdfc  6a75b357674b906c
    463            115              8              0  e6b707080b6fbdfc  7ae735d55a1390f6
    464            110              8              0  e6b707080b6fbdfc  b07b6f81461ca7c1
