============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
    112       0.666666              7              0  240bb41aee18aede  00e525168b7f3793
    113       0.333333              4              1  240bb41aee18aede  0a2d06666e07e6c3
    114        85.9999             14              1  240bb41aee18aede  111a49366625940b
    115        8.33332             96              1  240bb41aee18aede  12247bbce15e4808
    116        62.3333             14              1  240bb41aee18aede  1362c11df017a9c0
    117              2             20              1  240bb41aee18aede  262a87887e733dad
    118        8.99999             94              0  240bb41aee18aede  34f128a02dc23663
    119        85.6666             17              2  240bb41aee18aede  397d26a03cfa5554
    120        86.9999             12              1  240bb41aee18aede  3b3ff40256acdfba
    121       0.666666              8              1  240bb41aee18aede  3c210caa1eaaf77a
    122       0.666666              5              1  240bb41aee18aede  444a62faac5791b2
    123       0.999999              6              1  240bb41aee18aede  4794909462440e04
    124        86.9999             13              2  240bb41aee18aede  4c2fbe44925922f0
    125        2.33333             19              4  240bb41aee18aede  5374aeec76157ac6
    126        15.6667             98              0  240bb41aee18aede  56635b351c4fa200
    127        228.666             94              1  240bb41aee18aede  6677e666005f72ed
    128       0.666666              7              0  240bb41aee18aede  6786ffbd0ef30a77
    129       0.999999              4              0  240bb41aee18aede  6aff8c995af584b2
    130       0.999999             11              2  240bb41aee18aede  74fbfd12205ba9ee
    131       0.666666              6              0  240bb41aee18aede  78ce64771f731444
    132       0.333333              4              1  240bb41aee18aede  88a7e02eb6397361
    133            163            227              2  240bb41aee18aede  8b18a7f2a7b3900d
    134        1.33333              5              1  240bb41aee18aede  93e614841143f61a
    135        4.33333             10              1  240bb41aee18aede  93ffa032cc3b3836
    136        15.6667             95              1  240bb41aee18aede  99150e94d8d39d40
    137       0.333333              3              0  240bb41aee18aede  a370ec2fcc670f63
    138        90.9999             11              1  240bb41aee18aede  a752588e33be74f8
    139       0.333333              3              1  240bb41aee18aede  a8d6c12ded731602
    140        1.33333              5              0  240bb41aee18aede  abc86cb522019ebd
    141        61.6666              5              1  240bb41aee18aede  b156482ca7907109
    142       0.666666              5              1  240bb41aee18aede  c1ba5593a323f66d
    143       0.333333              4              0  240bb41aee18aede  dadaa8f5b930b5f9
    144       0.666666              4              1  240bb41aee18aede  dcf1d3b441e7544b
    145       0.999999              4              0  240bb41aee18aede  dd4a0eeb2c94b6fa
    146       0.333333              3              1  240bb41aee18aede  e4ca507eb357c62a
    147       0.666666              3              1  28b203d8bf5c526d  02f07deafec047bf
    148        15.3333             12              2  28b203d8bf5c526d  04cfb8c528077220
    149       0.666666              5              1  28b203d8bf5c526d  08c922515bfe3bc1
    150       0.333333              4              0  28b203d8bf5c526d  0c20eeb5816e7698
    151        37.3333             95              0  28b203d8bf5c526d  0c30be91e40b438c
    152        64.6666             19              2  28b203d8bf5c526d  14352ca3c2e16f65
    153              3             35              4  28b203d8bf5c526d  2a2d47400538e1c6
    154           2580           1715             20  28b203d8bf5c526d  2a81dd6208e26989
    155       0.666666              8              1  28b203d8bf5c526d  481cce1cf77fe725
    156           1032            227              2  28b203d8bf5c526d  49724af2180e7984
    157        62.3333              3              0  28b203d8bf5c526d  4d5f8fe3190b996a
    158        8.99999             94              0  28b203d8bf5c526d  4df37d92c7c33dac
    159        62.3333              5              0  28b203d8bf5c526d  4f08dac202cf7102
    160       0.333333              3              1  28b203d8bf5c526d  51a2171f1c56f70b
    161       0.333333              4              1  28b203d8bf5c526d  57f65a91b5018ff3
    162        62.6666             16              2  28b203d8bf5c526d  5bce5b930dd1f399
    163        234.666             12              1  28b203d8bf5c526d  5ef51fdc3b6201e8
    164        2.66666              3              0  28b203d8bf5c526d  67eea08b35ae3603
    165        8.66666             95              1  28b203d8bf5c526d  6a93ffcf5f228195
    166        79.3333             16              2  28b203d8bf5c526d  6ab0d4259701ffa3
    167       0.999999             12              2  28b203d8bf5c526d  6dacd9dd365de855
    168        79.3333             13              2  28b203d8bf5c526d  6dccaa47f0aaaea9
    169       0.666666              4              0  28b203d8bf5c526d  7d8b5020726dd727
    170        1.66667             15              2  28b203d8bf5c526d  83011f463a5b1b7e
    171        16.6666            100              0  28b203d8bf5c526d  86dfc6061b8efc13
    172       0.666666              7              1  28b203d8bf5c526d  915fd871ae5ea370
    173       0.666666              5              0  28b203d8bf5c526d  9396f34c6f979001
    174        164.667             13              1  28b203d8bf5c526d  949cf8d4d9d5adfe
    175       0.333333              4              1  28b203d8bf5c526d  9d27e0999809aa3c
    176        1.66667             19              3  28b203d8bf5c526d  9ec8f19e503f2ea0
    177        85.6666             11              1  28b203d8bf5c526d  a68c027c00427e59
    178       0.666666              7              0  28b203d8bf5c526d  a7b87b6594148046
    179        61.6666              6              1  28b203d8bf5c526d  a7fc185837e6c35b
    180        77.3333              4              0  28b203d8bf5c526d  a98b3fe87ecb10ac
    181       0.666666              6              1  28b203d8bf5c526d  a9b5caef1030b025
    182        1.33333              3              0  28b203d8bf5c526d  afb7c09a1f46346f
    183       0.666666              4              1  28b203d8bf5c526d  b33a5fda64183541
    184       0.999999              5              1  28b203d8bf5c526d  ba208d909d76f28f
    185        1.66667             19              0  28b203d8bf5c526d  c03f32145acfd524
    186        85.6666             15              2  28b203d8bf5c526d  ce1c11d0f470ce9f
    187            335             99              0  28b203d8bf5c526d  e2cf64ec2d33090f
    188       0.333333              3              1  28b203d8bf5c526d  fbbec65827222b7a
    189       0.333333              4              1  28b203d8bf5c526d  fd97e2146d99e500
    190        6.99999              5              1  2dc8bf9cfdb6e5d0  3ee04d87977513de
    191        308.333             65              9  2dc8bf9cfdb6e5d0  8b719609db647817
    192        4.66666              9              0  2dc8bf9cfdb6e5d0  9687d5c830166ce1
    193        373.666           1209              0  36740401140d08e9  0692b64d93b55a84
    194           1058           3077              1  36740401140d08e9  51f6f0168ce25263
    195        10102.3          45738              2  36740401140d08e9  54ad02c08d38559b
    196              3             21              1  36740401140d08e9  5b963e7c00e6869b
    197        82.6666            256              1  36740401140d08e9  636f470884a200c1
    198           1734           8014              1  36740401140d08e9  703c8626ee000827
    199        5.99999             42              2  36740401140d08e9  80d172eae2dd3ed4
    200        779.999           1500              0  36740401140d08e9  88cdcf8ae4fc80b9
    201              2             12              0  36740401140d08e9  8a89bdd8739f8d32
    202        33.6666            215              1  36740401140d08e9  904ba4a11286aca4
    203              2              9              1  36740401140d08e9  cd918bd5ac43d749
    204              3             16              1  36740401140d08e9  dac316721b97b55c
    205        15.6667             59              1  36740401140d08e9  e980c443c0726709
    206             45            266              0  36740401140d08e9  f9a7c16dfb0747ef
    207        10.6667             20              1  407c4b1c74a7b015  0eaa97acfbae6ad2
    208        7.66666              7              0  407c4b1c74a7b015  1586750efe886383
    209        26.6666             51              1  407c4b1c74a7b015  16cd3e629db2b572
    210        1.66667             14              1  407c4b1c74a7b015  2c2b43bc7e23c1a1
    211        2935.33           2942             34  407c4b1c74a7b015  33ef4d71a09f95ae
    212       0.666666              7              0  4c6d888353cd4f1a  1ae7cf021dd6a3f9
    213       0.999999             10              1  4c6d888353cd4f1a  2050c33f83718bb1
    214              4              8              1  4c6d888353cd4f1a  933949a03eee25ab
    215        3.66666              7              0  4c6d888353cd4f1a  9f7f5dd96955ff32
    216        65.6666             43              1  4c6d888353cd4f1a  a263f8980a45bfcd
    217            261             67              1  4c6d888353cd4f1a  dd33295661ade662
    218        1.66667             15              1  4c6d888353cd4f1a  fa5b684191da0e05
    219        8.33332              6              1  694d6a98abbbd0a8  30e24f93ace649b5
    220        4.66666              8              0  694d6a98abbbd0a8  b6c92b54e10e09ef
    221       0.999999             10              1  694d6a98abbbd0a8  dd1f9d4518bcce7b
    222       0.666666              6              0  694d6a98abbbd0a8  dddad3ac4d9401cb
    223        778.999           1961              7  694d6a98abbbd0a8  fb2e09ae9af6c339
    224              2             20              2  6c0a66f034d4b8f8  4efd2b3d50ddb536
    225              3              5              0  6c0a66f034d4b8f8  62c5f18ac8b03875
    226        2.33333             23              2  6c0a66f034d4b8f8  75e1ac549b59f238
    227       0.999999              6              1  6c0a66f034d4b8f8  965a177d77fac5b9
    228        820.999           4159              1  6c0a66f034d4b8f8  978c6415a4685adc
    229        1496.67           2423              2  6c0a66f034d4b8f8  df0c67f32b661fcd
    230        2.33333             23              2  6c0a66f034d4b8f8  ef0325606f1dd9bb
    231        10.6667             24              0  716f72321636e615  058f6ff688a4293b
    232       0.999999              5              0  716f72321636e615  0948105955d7e2a8
    233       0.999999              6              0  716f72321636e615  1917fe49edc6e097
    234        8.33333              7              1  716f72321636e615  3fe0d48f3c1642b6
    235              3             17              2  716f72321636e615  40cb3337bbf49d42
    236        3.66666              4              1  716f72321636e615  42a009b9c43241fb
    237            211             99              1  716f72321636e615  461255ecf6ca3049
    238       0.666666              4              1  716f72321636e615  6b6eeba08f18090f
    239        93.6666             10              1  716f72321636e615  8a75dfb985b5fadc
    240        63.9999              9              1  716f72321636e615  a0de71b108b5fa73
    241        89.3332            245              3  716f72321636e615  a5954ce51aece7e3
    242        5.66666              5              1  716f72321636e615  b1f84a918cf32af7
    243        4643.66          10568             49  716f72321636e615  c3961c73fcb51683
    244       0.999999              4              1  716f72321636e615  cc54e1a0f1028e6a
    245        6.33333              5              1  716f72321636e615  cd0a96862ac53e04
    246        70.9999              6              1  716f72321636e615  cd75d1be132a8a31
    247        91.3332              7              1  716f72321636e615  d290c6e91db79c7e
    248        61.6666              6              0  716f72321636e615  de398f60146f50c3
    249        2.33333              4              1  716f72321636e615  e273e6953f3ecbdd
    250        1.33333              4              1  716f72321636e615  ed15e015f21c22a9
    251        163.333              7              1  716f72321636e615  fd1faa8ae3c3dbfa
    252            158             97              0  716f72321636e615  ff78a05bacf879be
    253              3             33              1  74b443d410639770  054961a7321520d6
    254       0.666666              7              0  74b443d410639770  301bf953ca3a2244
    255       0.333333              4              0  74b443d410639770  64583fe6215f089f
    256            205             45              1  74b443d410639770  66baaf07848dc2ed
    257       0.333333              4              0  74b443d410639770  7539bf4fac48a70c
    258        1.66667              6              1  74b443d410639770  9b5e076a776a3c47
    259        12.3333              4              0  74b443d410639770  a267fec90cff523e
    260       0.999999              5              1  74b443d410639770  a41c22c2fe1cefaa
    261       0.666666              8              1  74b443d410639770  a9bbf118b32fbfa5
    262        61.6666              6              0  74b443d410639770  d5c1668041f2dfab
    263       0.666666              8              1  74b443d410639770  da769c10063ae56d
    264        1.66667              4              0  74b443d410639770  e4125fbcd92f1edd
    265       0.333333              4              1  74b443d410639770  f421a563cc849e3b
    266       0.999999              7              1  74b443d410639770  f91390ec36c17aa7
    267        1.66667              7              1  767a936fca45ed6f  b0e044039e6a3e7e
    268        459.333            310             18  767a936fca45ed6f  cbc7db9d1429a403
    269       0.999999              4              0  767a936fca45ed6f  d125a90f594016e7
    270        836.332            973             18  767a936fca45ed6f  e0b105a89abbe723
    271        12.3333             97              1  89c0c06294b919fd  38e1ef6acd41c977
    272        6.33333             50              1  89c0c06294b919fd  697b671d8b5b5185
    273        759.999            507              1  89c0c06294b919fd  78e0acf52602ad29
    274        8.33332             52              0  89c0c06294b919fd  8fac73b77954f36b
    275        13.3333             72              1  89c0c06294b919fd  d5cf96bda6f315b2
    276        98.6666              8              1  9509ecc5496d49e4  02f5cfecd0545080
    277       0.999999              3              0  9509ecc5496d49e4  832ec90f5b833b63
    278        319.666            869             10  9509ecc5496d49e4  95547461a95a0847
    279       0.333333              3              0  9509ecc5496d49e4  c649627c5a2373d0
    280        2943.66           6517             31  9509ecc5496d49e4  c84e85b3298532c2
    281        211.666            313              4  9509ecc5496d49e4  d5e96fe62e3f1ce8
    282        627.666           1036             23  9586b18ab238fe68  5802cef3c4242ecd
    283           1787           5649              2  9586b18ab238fe68  5afaddf42d0d8772
    284       0.666666              6              1  9586b18ab238fe68  5e7d7de67a814d63
    285       0.333333              3              1  9586b18ab238fe68  75cd99bb5c1c5ec3
    286        1457.33            943             13  9586b18ab238fe68  a2324ef449cc02e7
    287        2.33333              5              0  9586b18ab238fe68  b69ebd3b15aed36c
    288        107.667            237              1  9586b18ab238fe68  d6dd84c8da621625
    289        1.66667              9              1  9586b18ab238fe68  f34a72e4b5d30262
    290        6.66666             11              2  998bc36ea72a76cf  116a02a422e9b958
    291       0.333333              4              1  998bc36ea72a76cf  197a3f3c3d0221cd
    292        145.667             98              1  998bc36ea72a76cf  21ec3b9c34abf4d7
    293        1704.33           2483              4  998bc36ea72a76cf  221f1f763b7aa64a
    294        18.6666             32              1  998bc36ea72a76cf  27cbaa795473bebe
    295       0.333333              4              1  998bc36ea72a76cf  2a3a31a32e053bda
    296       0.666666              4              1  998bc36ea72a76cf  2bc06fb0b186940b
    297        9.33332              8              1  998bc36ea72a76cf  366f4c6b87eeeb43
    298       0.666666              5              1  998bc36ea72a76cf  41b17d641e97738a
    299        3859.66          10218             14  998bc36ea72a76cf  42fc5f85a170f995
    300        75.6666              5              0  998bc36ea72a76cf  51ca657acfb6f79e
    301        5.66666              8              0  998bc36ea72a76cf  5506b30e227a59ee
    302             19             33              1  998bc36ea72a76cf  61eac2dcdfc1eebf
    303       0.666666              3              0  998bc36ea72a76cf  69c1409059ca7d79
    304        6.33333              6              0  998bc36ea72a76cf  6f017610aa2a6b70
    305       0.333333              3              1  998bc36ea72a76cf  72d8bf93eb2253ed
    306       0.333333              4              1  998bc36ea72a76cf  78f59be4b3befef3
    307       0.333333              3              0  998bc36ea72a76cf  7f06d0e24ed259c5
    308        1.33333              7              1  998bc36ea72a76cf  7f0dd8c13342d532
    309             32             91              1  998bc36ea72a76cf  822d7a136af2517f
    310       0.999999              5              1  998bc36ea72a76cf  8d297ccf85b2550c
    311        1893.33           2848             18  998bc36ea72a76cf  9625bbb3f9cbc751
    312        4.66666             10              1  998bc36ea72a76cf  9706157187fabf9b
    313        81.3333             97              0  998bc36ea72a76cf  a7615ea13c922957
    314       0.999999              4              0  998bc36ea72a76cf  ac8be2ab6f3dc831
    315       0.999999              7              0  998bc36ea72a76cf  b43aa6e526bd194a
    316       0.333333              4              0  998bc36ea72a76cf  b4ed197de76c74fc
    317             27             91              1  998bc36ea72a76cf  b906f569c726b241
    318        1268.33            109              2  998bc36ea72a76cf  b9f4c9e1221f0039
    319        819.999            877              2  998bc36ea72a76cf  bc006570f0672b84
    320       0.999999              5              1  998bc36ea72a76cf  cac6dea96346ae74
    321           1964           2541             10  998bc36ea72a76cf  d4bfe152cb5f555b
    322        1.66667             10              1  998bc36ea72a76cf  db41b16531b425d8
    323        80.9999             95              1  998bc36ea72a76cf  eb09fea619a3481b
    324        71.3333              6              0  998bc36ea72a76cf  f0887302ef20b721
    325       0.666666              7              1  998bc36ea72a76cf  f4bed8ba082a098f
    326       0.666666              4              0  998bc36ea72a76cf  f5054ccfbb6bd386
    327        949.332           2465              1  998bc36ea72a76cf  fa2b51f1e69d8a25
    328       0.999999              6              1  998bc36ea72a76cf  fbf623ad8f423fe7
    329        14.3333             14              1  998bc36ea72a76cf  fea4a119c1f40db8
    330        9.99999             49              1  9a5e158ef10e4fb4  035d7133d0c48a8e
    331            486            406              0  9a5e158ef10e4fb4  1eeffb518555aecf
    332        70.6666             37              1  9a5e158ef10e4fb4  272c04d96b9bfc11
    333              2             19              0  9a5e158ef10e4fb4  31dc9429f8dfe576
    334        29.3333            144              1  9a5e158ef10e4fb4  60faf47bbdd717ee
    335              3             28              0  9a5e158ef10e4fb4  7435926acc9682ce
    336        4.66666             42              0  9a5e158ef10e4fb4  79384cb4587fd4b4
    337        22.6666            101              1  9a5e158ef10e4fb4  812ab1ba1cfa0d1d
    338             17             48              0  9a5e158ef10e4fb4  926bfffed9fcadbf
    339              2             19              1  9a5e158ef10e4fb4  999d481e4950bdf5
    340        2205.66           1652              9  9a5e158ef10e4fb4  a8e71bc4abcad109
    341        6.66666             58              5  9a5e158ef10e4fb4  d910d0ed6787c591
    342        14.3333            101              6  9a5e158ef10e4fb4  ff974fe152436b60
    343       0.999999              3              0  9aa7f9d20b7922a2  0b6767361965d35b
    344        1.33333             11              1  9aa7f9d20b7922a2  0c63d0931479df43
    345        72.3333             70              1  9aa7f9d20b7922a2  1b706c93b575dee6
    346        1.66667             17              2  9aa7f9d20b7922a2  1ed1af600aea415c
    347             45             93              0  9aa7f9d20b7922a2  23a731fffa7e0ef1
    348       0.333333              4              0  9aa7f9d20b7922a2  23ca0a0a4d048fb2
    349       0.333333              4              0  9aa7f9d20b7922a2  262caf837270853e
    350       0.666666              8              1  9aa7f9d20b7922a2  2fc17fc71d25b582
    351        162.667             32              1  9aa7f9d20b7922a2  327d52561ee337f5
    352       0.333333              4              1  9aa7f9d20b7922a2  43cea4dc9e0860d7
    353            306             90              1  9aa7f9d20b7922a2  4910243c585ec570
    354        334.333             96              1  9aa7f9d20b7922a2  5343753037300669
    355       0.666666              5              0  9aa7f9d20b7922a2  57e074375236f211
    356       0.666666              7              1  9aa7f9d20b7922a2  594efa7c060d3788
    357       0.666666              8              1  9aa7f9d20b7922a2  59adee33d7cb3b03
    358       0.666666              5              0  9aa7f9d20b7922a2  616d059f40084721
    359       0.333333              3              0  9aa7f9d20b7922a2  650e04e1876061b0
    360       0.666666              6              1  9aa7f9d20b7922a2  659e7fc1b21aff11
    361        69.9999              8              1  9aa7f9d20b7922a2  6be8cc99e57621c2
    362       0.666666              6              0  9aa7f9d20b7922a2  7b03e18451d33888
    363              3             33              0  9aa7f9d20b7922a2  883210397d5ed1d0
    364        77.3333              4              0  9aa7f9d20b7922a2  8b60c11bddde2ffb
    365        1177.67            930             13  9aa7f9d20b7922a2  8ee57a8c2a4766c0
    366        3.33333              3              0  9aa7f9d20b7922a2  92f15119d694d447
    367       0.666666              5              0  9aa7f9d20b7922a2  9ab6e28ff7f17fe6
    368       0.333333              4              1  9aa7f9d20b7922a2  a249010e839e5d14
    369       0.333333              3              1  9aa7f9d20b7922a2  b4c2fddf69f40c47
    370        94.3332              3              1  9aa7f9d20b7922a2  c33f581ef3919fbe
    371       0.666666              5              0  9aa7f9d20b7922a2  c3e68c8edffb6dd8
    372        2.66666             32              2  9aa7f9d20b7922a2  c3eb8da5bc3287df
    373       0.666666              3              1  9aa7f9d20b7922a2  ced7a9835cfc1fd0
    374       0.333333              4              0  9aa7f9d20b7922a2  dfe716623c0da0f7
    375       0.333333              3              1  9aa7f9d20b7922a2  edeebbce3f56ad21
    376       0.666666              6              0  9aa7f9d20b7922a2  f2d29adacd4ac27e
    377       0.333333              4              0  9aa7f9d20b7922a2  f3b079869b1301d1
    378        61.9999              6              1  9aa7f9d20b7922a2  f4d2f3b8e72642e8
    379       0.666666              7              1  9aa7f9d20b7922a2  fc05e8648c0723a2
    380        2.33333              5              0  a63cf45bb7179d20  01b07147cb47b5d4
    381       0.999999              6              1  a63cf45bb7179d20  042e71f781b788a9
    382            197             68              1  a63cf45bb7179d20  39b84869363f1d9b
    383        8.99999             23              1  a63cf45bb7179d20  577068590c0cbf8d
    384        1.66667             13              1  a63cf45bb7179d20  586d66bf98f13828
    385        3.66666              3              1  a63cf45bb7179d20  79b7bd5e51b68548
    386        4.33333             34              3  a63cf45bb7179d20  7da52e8e07070fc7
    387        4.33333             15              1  a63cf45bb7179d20  8c7be9889117a1d0
    388        2995.33          11480              2  a63cf45bb7179d20  9ab6642f641157fb
    389        6.99999             16              1  a63cf45bb7179d20  d13d23959a8240dd
    390             20             22              1  a63cf45bb7179d20  f0eeaab31d3468f7
    391        1.33333              3              0  b3de4fc1369a0dea  15e13ea84fd33299
    392        5.66666              4              0  b3de4fc1369a0dea  1cc80fec7f172da2
    393        4.99999              4              0  b3de4fc1369a0dea  2d258d627e934241
    394        21.6666             63              1  b3de4fc1369a0dea  58cee4935b00eb11
    395        2426.66           1451             83  b3de4fc1369a0dea  6a7e36642678c2a0
    396        2708.66            387              8  b3de4fc1369a0dea  d515d1091806020a
    397       0.666666              5              0  cad9d1c2aea38d10  05ab942f060cc482
    398       0.666666              6              1  cad9d1c2aea38d10  0684d9917691c68d
    399        3.33333             36              1  cad9d1c2aea38d10  2e3db243f643553d
    400              2             18              2  cad9d1c2aea38d10  41e5a812b380e5b7
