============================================================
Thread 0
  BBLID       Time(ns)    Instruction  Memory Access          Hash(hi)          Hash(lo)
     40        757.333           1403             17  00cd149a786f0aab  eda74cb56b3c7301
     41        8728.32          16026            188  00cd149a786f0aab  f6efeaae8e24fb37
     42        23052.3          99740              0  00cd149a786f0aab  fdc8d828526bde40
     43            144            646              2  02b7cdad78333092  4d0d6abaf6ced069
     44        3666.66           8870             71  02b7cdad78333092  4df68cf257692b96
     45       0.333333              3              1  02b7cdad78333092  51e9d0162d953ff2
     46       0.333333              4              1  02b7cdad78333092  aab635a8e944a29e
     47        1992.66           3453             42  02b7cdad78333092  c3964e1d4e99585f
     48        116.667            238              1  02b7cdad78333092  d3fea09d3c155100
     49              2             13              1  1804b8d6265366b4  07f4b21e3d22cd67
     50        2.66666             14              1  1804b8d6265366b4  2698687ab74a03a2
     51       0.999999              9              1  1804b8d6265366b4  2ed8f5e28781a966
     52        6.33333             49              1  1804b8d6265366b4  52f68edba5da0659
     53        924.332           1339              8  1804b8d6265366b4  555fe6132aed6973
     54        1.33333             10              1  1804b8d6265366b4  b736410c0b3b9d21
     55       0.999999              9              0  1804b8d6265366b4  c4971953b77995eb
     56       0.333333              2              0  1f6192f89ea2f2f3  0133f81b74a9b6c1
     57        1.33333              7              1  1f6192f89ea2f2f3  1be912ef71fefc44
     58        77.9999              4              0  1f6192f89ea2f2f3  1d2b122df58823c7
     59       0.666666              3              0  1f6192f89ea2f2f3  27d742194c1f0d25
     60        13.6667             97              1  1f6192f89ea2f2f3  35bf660f723b512b
     61        330.666            231              2  1f6192f89ea2f2f3  38ba09d5977c8fec
     62        938.666            960             25  1f6192f89ea2f2f3  5747f3fd44283369
     63       0.666666              4              0  1f6192f89ea2f2f3  5e081d71a6bbf2c0
     64       0.999999              6              1  1f6192f89ea2f2f3  718706310014d162
     65              2              8              1  1f6192f89ea2f2f3  947468bb83c4a253
     66        66.9999              5              1  1f6192f89ea2f2f3  9d07c7298f6a0b30
     67        68.9999             15              1  1f6192f89ea2f2f3  a1e6741a1b6f77fd
     68        61.9999              4              1  1f6192f89ea2f2f3  a817511143a786fa
     69              2              5              1  1f6192f89ea2f2f3  a9d32922a196269a
     70       0.666666              6              1  1f6192f89ea2f2f3  bb9f05d20cea2ef3
     71        202.333              8              0  1f6192f89ea2f2f3  c073f656b4e0540e
     72       0.999999              5              1  1f6192f89ea2f2f3  d3445648e0df7cd3
     73        293.666             96              0  1f6192f89ea2f2f3  ef5bad216079093c
     74              4             20              1  2317c109d66f141e  0d21997db7d4fbee
     75        328.333           1169              1  2317c109d66f141e  1099240203d100c0
     76              4             45              0  2317c109d66f141e  1318d7458e08e914
     77        3.66666             36              1  2317c109d66f141e  1a3d52fb0f3b6e23
     78        4.66666             54              1  2317c109d66f141e  2369a65ab83f330a
     79        3.33333             33              0  2317c109d66f141e  2daa056aa474162b
     80        66.3333             26              0  2317c109d66f141e  3188d54cc06bf2ce
     81        3.66666             35              0  2317c109d66f141e  3204e3cc87df149b
     82        15.6667             73              1  2317c109d66f141e  3abaf30ac863478a
     83            148            155              1  2317c109d66f141e  3f250d8c325390cf
     84        5.33333             58              1  2317c109d66f141e  435c3d89e6335052
     85              3             20              1  2317c109d66f141e  494f7cf0173c28e3
     86        6.99999             30              0  2317c109d66f141e  4c4a1d52346d5cf1
     87        2.66666             24              0  2317c109d66f141e  5cfbb025853e697d
     88        12.3333             92              1  2317c109d66f141e  64359b9769e1d4c8
     89        18.3333            160              0  2317c109d66f141e  656c6228f569a8b1
     90          14094          25276            121  2317c109d66f141e  6db92c487bcf0f41
     91        2.33333             27              0  2317c109d66f141e  839f189b3c026308
     92              3             32              1  2317c109d66f141e  86940daf0d16a033
     93        28.3333            121              1  2317c109d66f141e  86a86ede2fc875f6
     94        22.6666             35              0  2317c109d66f141e  89b6660bce3c2c2c
     95        33.6666             40              1  2317c109d66f141e  8a2a970187ae0fe3
     96        5.66666             31              1  2317c109d66f141e  8b39d80040f7e3a2
     97              4             42              1  2317c109d66f141e  949a548f129e70dd
     98        5.66666             43              0  2317c109d66f141e  9f6ca00e0fcfb2cd
     99        15.3333             64              1  2317c109d66f141e  a93001b2ec1e0f16
    100        1369.67            705              1  2317c109d66f141e  b2a5bd037ac2e72f
    101        16.3333             39              1  2317c109d66f141e  bd54dd3df0b9dc67
    102        16.6666             70              1  2317c109d66f141e  c54e2485372b9e37
    103        1912.33           2837             45  2317c109d66f141e  d45d5dc7afa6038c
    104             11             43              2  2317c109d66f141e  e4c00b80fb4e0145
    105        6.99999             62              1  2317c109d66f141e  ea3638f535a230dc
    106        2.66666             23              0  2317c109d66f141e  f4103445025b9b11
    107        6.66666             60              1  2317c109d66f141e  f4801d8dde0dd1cb
    108        6.66666             73              1  2317c109d66f141e  f5749fcdb6e494cc
    109        68.6666            352              6  2317c109d66f141e  f58d264004586064
    110           2389           4702             31  2317c109d66f141e  f8b1490ada9a15eb
    111              3             25              1  2317c109d66f141e  ff1a0abcdce33fcf
    112        1.66667              8              1  240bb41aee18aede  00595d52823ea9c3
    113       0.999999              6              0  240bb41aee18aede  00e525168b7f3793
    114       0.666666              6              1  240bb41aee18aede  0a2d06666e07e6c3
    115        84.9999             17              1  240bb41aee18aede  111a49366625940b
    116        8.99999             98              1  240bb41aee18aede  12247bbce15e4808
    117              2             11              1  240bb41aee18aede  1362c11df017a9c0
    118        2.33333             23              1  240bb41aee18aede  262a87887e733dad
    119        8.99999             93              0  240bb41aee18aede  34f128a02dc23663
    120        81.9999             17              2  240bb41aee18aede  397d26a03cfa5554
    121        86.3332             12              1  240bb41aee18aede  3b3ff40256acdfba
    122       0.666666              8              1  240bb41aee18aede  3c210caa1eaaf77a
    123       0.999999              6              1  240bb41aee18aede  444a62faac5791b2
    124       0.999999              6              1  240bb41aee18aede  4794909462440e04
    125        86.3332             13              2  240bb41aee18aede  4c2fbe44925922f0
    126        2.33333             19              4  240bb41aee18aede  5374aeec76157ac6
    127        20.3333             98              0  240bb41aee18aede  56635b351c4fa200
    128        234.333             95              1  240bb41aee18aede  6677e666005f72ed
    129       0.333333              4              0  240bb41aee18aede  6786ffbd0ef30a77
    130        2.66666              4              0  240bb41aee18aede  6aff8c995af584b2
    131       0.999999             11              2  240bb41aee18aede  74fbfd12205ba9ee
    132       0.666666              6              0  240bb41aee18aede  78ce64771f731444
    133       0.333333              3              1  240bb41aee18aede  88a7e02eb6397361
    134        225.666            227              2  240bb41aee18aede  8b18a7f2a7b3900d
    135        1.33333              5              1  240bb41aee18aede  93e614841143f61a
    136        7.33333             11              1  240bb41aee18aede  93ffa032cc3b3836
    137             34             97              1  240bb41aee18aede  99150e94d8d39d40
    138       0.999999              6              0  240bb41aee18aede  a370ec2fcc670f63
    139        87.9999             11              1  240bb41aee18aede  a752588e33be74f8
    140              2              5              1  240bb41aee18aede  a8d6c12ded731602
    141        1.33333              6              0  240bb41aee18aede  abc86cb522019ebd
    142        61.3333              4              1  240bb41aee18aede  b156482ca7907109
    143       0.666666              5              1  240bb41aee18aede  c1ba5593a323f66d
    144       0.666666              4              0  240bb41aee18aede  dadaa8f5b930b5f9
    145       0.666666              4              1  240bb41aee18aede  dcf1d3b441e7544b
    146       0.999999              4              0  240bb41aee18aede  dd4a0eeb2c94b6fa
    147              4              6              1  240bb41aee18aede  e4ca507eb357c62a
    148       0.999999              6              1  28b203d8bf5c526d  02f07deafec047bf
    149        15.3333             12              2  28b203d8bf5c526d  04cfb8c528077220
    150       0.666666              5              1  28b203d8bf5c526d  08c922515bfe3bc1
    151       0.333333              4              0  28b203d8bf5c526d  0c20eeb5816e7698
    152             36             94              0  28b203d8bf5c526d  0c30be91e40b438c
    153        63.3333             19              2  28b203d8bf5c526d  14352ca3c2e16f65
    154              3             35              4  28b203d8bf5c526d  2a2d47400538e1c6
    155           2572           1715             20  28b203d8bf5c526d  2a81dd6208e26989
    156       0.333333              4              1  28b203d8bf5c526d  481cce1cf77fe725
    157        1056.33            228              1  28b203d8bf5c526d  49724af2180e7984
    158              2              2              0  28b203d8bf5c526d  4d5f8fe3190b996a
    159        9.33332             95              0  28b203d8bf5c526d  4df37d92c7c33dac
    160        62.3333              5              0  28b203d8bf5c526d  4f08dac202cf7102
    161       0.666666              7              1  28b203d8bf5c526d  51a2171f1c56f70b
    162       0.999999              6              1  28b203d8bf5c526d  57f65a91b5018ff3
    163        63.6666             17              2  28b203d8bf5c526d  5bce5b930dd1f399
    164        224.666             12              1  28b203d8bf5c526d  5ef51fdc3b6201e8
    165        62.9999              4              0  28b203d8bf5c526d  67eea08b35ae3603
    166        8.99999             95              1  28b203d8bf5c526d  6a93ffcf5f228195
    167        77.3333             16              2  28b203d8bf5c526d  6ab0d4259701ffa3
    168       0.666666              8              3  28b203d8bf5c526d  6dacd9dd365de855
    169        78.3333             13              2  28b203d8bf5c526d  6dccaa47f0aaaea9
    170        1.33333              6              0  28b203d8bf5c526d  7d8b5020726dd727
    171        1.66667             15              2  28b203d8bf5c526d  83011f463a5b1b7e
    172        20.3333             94              0  28b203d8bf5c526d  86dfc6061b8efc13
    173       0.666666              7              1  28b203d8bf5c526d  915fd871ae5ea370
    174       0.666666              5              0  28b203d8bf5c526d  9396f34c6f979001
    175        161.333             13              1  28b203d8bf5c526d  949cf8d4d9d5adfe
    176       0.999999              6              1  28b203d8bf5c526d  9d27e0999809aa3c
    177        1.66667             19              3  28b203d8bf5c526d  9ec8f19e503f2ea0
    178        80.9999             11              1  28b203d8bf5c526d  a68c027c00427e59
    179              2              5              0  28b203d8bf5c526d  a7b87b6594148046
    180        61.3333              3              1  28b203d8bf5c526d  a7fc185837e6c35b
    181        77.6666              4              0  28b203d8bf5c526d  a98b3fe87ecb10ac
    182       0.666666              6              1  28b203d8bf5c526d  a9b5caef1030b025
    183        1.33333              3              0  28b203d8bf5c526d  afb7c09a1f46346f
    184       0.666666              4              1  28b203d8bf5c526d  b33a5fda64183541
    185              4              5              1  28b203d8bf5c526d  ba208d909d76f28f
    186        1.66667             19              0  28b203d8bf5c526d  c03f32145acfd524
    187        83.3333             15              2  28b203d8bf5c526d  ce1c11d0f470ce9f
    188            335            100              0  28b203d8bf5c526d  e2cf64ec2d33090f
    189              2              5              1  28b203d8bf5c526d  fbbec65827222b7a
    190       0.999999              6              1  28b203d8bf5c526d  fd97e2146d99e500
    191        6.99999              5              1  2dc8bf9cfdb6e5d0  3ee04d87977513de
    192        356.666             64              9  2dc8bf9cfdb6e5d0  8b719609db647817
    193              4              9              0  2dc8bf9cfdb6e5d0  9687d5c830166ce1
    194    1.00511e+06        2362182          46003  36740401140d08e9  0692b64d93b55a84
    195    2.44374e+06        8680262           1909  36740401140d08e9  51f6f0168ce25263
    196          24888          91476             76  36740401140d08e9  54ad02c08d38559b
    197        5.33333             38              3  36740401140d08e9  5b963e7c00e6869b
    198        62192.9         189573             15  36740401140d08e9  636f470884a200c1
    199        7116.33          16027            175  36740401140d08e9  703c8626ee000827
    200             12             84              8  36740401140d08e9  80d172eae2dd3ed4
    201    1.92904e+06        4308161             11  36740401140d08e9  88cdcf8ae4fc80b9
    202              4             22              0  36740401140d08e9  8a89bdd8739f8d32
    203        49104.3         167278           2587  36740401140d08e9  904ba4a11286aca4
    204        445.333             13              2  36740401140d08e9  cd918bd5ac43d749
    205        5.66666             28              2  36740401140d08e9  dac316721b97b55c
    206        33.6666            104              6  36740401140d08e9  e980c443c0726709
    207        56892.3         216314           3386  36740401140d08e9  f9a7c16dfb0747ef
    208        4.99999             20              1  407c4b1c74a7b015  0eaa97acfbae6ad2
    209       0.666666              7              0  407c4b1c74a7b015  1586750efe886383
    210        26.6666             49              1  407c4b1c74a7b015  16cd3e629db2b572
    211        1.66667             14              1  407c4b1c74a7b015  2c2b43bc7e23c1a1
    212        2862.66           2941             34  407c4b1c74a7b015  33ef4d71a09f95ae
    213       0.666666              7              0  4c6d888353cd4f1a  1ae7cf021dd6a3f9
    214       0.999999             10              2  4c6d888353cd4f1a  2050c33f83718bb1
    215       0.666666              8              2  4c6d888353cd4f1a  933949a03eee25ab
    216       0.666666              5              0  4c6d888353cd4f1a  9f7f5dd96955ff32
    217        65.6666             44              4  4c6d888353cd4f1a  a263f8980a45bfcd
    218            417             68              3  4c6d888353cd4f1a  dd33295661ade662
    219        1.33333             13              2  4c6d888353cd4f1a  fa5b684191da0e05
    220        8.33332              6              1  694d6a98abbbd0a8  30e24f93ace649b5
    221             13              8              0  694d6a98abbbd0a8  b6c92b54e10e09ef
    222       0.999999             10              1  694d6a98abbbd0a8  dd1f9d4518bcce7b
    223       0.666666              6              0  694d6a98abbbd0a8  dddad3ac4d9401cb
    224        370.333           1982              7  694d6a98abbbd0a8  fb2e09ae9af6c339
    225              2             20              2  6c0a66f034d4b8f8  4efd2b3d50ddb536
    226        5.99999              5              0  6c0a66f034d4b8f8  62c5f18ac8b03875
    227        2.33333             23              2  6c0a66f034d4b8f8  75e1ac549b59f238
    228       0.999999              5              1  6c0a66f034d4b8f8  965a177d77fac5b9
    229        838.999           4162              1  6c0a66f034d4b8f8  978c6415a4685adc
    230        399.666           2400              2  6c0a66f034d4b8f8  df0c67f32b661fcd
    231        2.33333             23              2  6c0a66f034d4b8f8  ef0325606f1dd9bb
    232        12.3333              4              0  716f72321636e615  0948105955d7e2a8
    233        2.66666              6              0  716f72321636e615  1917fe49edc6e097
    234        15.6667             16              2  716f72321636e615  40cb3337bbf49d42
    235        1.66667              4              1  716f72321636e615  6b6eeba08f18090f
    236        1.33333             14              1  716f72321636e615  8a75dfb985b5fadc
    237        1.33333              7              0  716f72321636e615  8d284fbc4c62c126
    238            372            361              3  716f72321636e615  a5954ce51aece7e3
    239    4.00764e+06       18993077           9047  716f72321636e615  c3961c73fcb51683
    240              2              4              1  716f72321636e615  cc54e1a0f1028e6a
    241       0.999999              4              1  716f72321636e615  cd75d1be132a8a31
    242       0.333333              4              1  716f72321636e615  d290c6e91db79c7e
    243       0.333333              3              0  716f72321636e615  de398f60146f50c3
    244       0.666666              6              1  716f72321636e615  fd1faa8ae3c3dbfa
    245        211.666            134              1  716f72321636e615  ff78a05bacf879be
    246              3             33              1  74b443d410639770  054961a7321520d6
    247       0.333333              4              0  74b443d410639770  301bf953ca3a2244
    248       0.666666              8              0  74b443d410639770  64583fe6215f089f
    249            204             41              0  74b443d410639770  66baaf07848dc2ed
    250       0.666666              5              0  74b443d410639770  7539bf4fac48a70c
    251        1.66667              6              1  74b443d410639770  9b5e076a776a3c47
    252        12.3333              4              0  74b443d410639770  a267fec90cff523e
    253       0.999999              6              1  74b443d410639770  a41c22c2fe1cefaa
    254       0.666666              8              1  74b443d410639770  a9bbf118b32fbfa5
    255        61.6666              6              0  74b443d410639770  d5c1668041f2dfab
    256       0.999999             11              1  74b443d410639770  da769c10063ae56d
    257        1.66667              4              0  74b443d410639770  e4125fbcd92f1edd
    258       0.333333              3              1  74b443d410639770  f421a563cc849e3b
    259       0.999999              7              1  74b443d410639770  f91390ec36c17aa7
    260        1.66667              8              1  767a936fca45ed6f  b0e044039e6a3e7e
    261        348.666            305             18  767a936fca45ed6f  cbc7db9d1429a403
    262       0.999999              4              0  767a936fca45ed6f  d125a90f594016e7
    263        844.332            973             18  767a936fca45ed6f  e0b105a89abbe723
    264        27.6666             93              1  89c0c06294b919fd  38e1ef6acd41c977
    265        5.99999             49              1  89c0c06294b919fd  697b671d8b5b5185
    266        764.333            511              1  89c0c06294b919fd  78e0acf52602ad29
    267        11.3333             42              0  89c0c06294b919fd  8fac73b77954f36b
    268             13             70              1  89c0c06294b919fd  d5cf96bda6f315b2
    269        97.3332              8              1  9509ecc5496d49e4  02f5cfecd0545080
    270       0.999999              3              0  9509ecc5496d49e4  832ec90f5b833b63
    271        574.999            872             10  9509ecc5496d49e4  95547461a95a0847
    272       0.333333              2              0  9509ecc5496d49e4  c649627c5a2373d0
    273        3141.66           6517             31  9509ecc5496d49e4  c84e85b3298532c2
    274         277191         344492           8066  9509ecc5496d49e4  d5e96fe62e3f1ce8
    275           3186           1033            119  9586b18ab238fe68  5802cef3c4242ecd
    276        2774.33           5649             31  9586b18ab238fe68  5afaddf42d0d8772
    277       0.333333              3              1  9586b18ab238fe68  5e7d7de67a814d63
    278       0.666666              6              1  9586b18ab238fe68  75cd99bb5c1c5ec3
    279        1532.67            942             22  9586b18ab238fe68  a2324ef449cc02e7
    280       0.999999              4              0  9586b18ab238fe68  b69ebd3b15aed36c
    281          40554         238549            546  9586b18ab238fe68  d6dd84c8da621625
    282        1.66667              9              1  9586b18ab238fe68  f34a72e4b5d30262
    283       0.999999             11              3  998bc36ea72a76cf  116a02a422e9b958
    284       0.333333              4              1  998bc36ea72a76cf  197a3f3c3d0221cd
    285        372.666            138              2  998bc36ea72a76cf  21ec3b9c34abf4d7
    286        5995.66           2485            198  998bc36ea72a76cf  221f1f763b7aa64a
    287              4             33              1  998bc36ea72a76cf  27cbaa795473bebe
    288       0.333333              4              1  998bc36ea72a76cf  2a3a31a32e053bda
    289       0.666666              2              1  998bc36ea72a76cf  2bc06fb0b186940b
    290        9.99999              9              1  998bc36ea72a76cf  366f4c6b87eeeb43
    291       0.666666              4              1  998bc36ea72a76cf  41b17d641e97738a
    292    3.97294e+06       11845058           1661  998bc36ea72a76cf  42fc5f85a170f995
    293        68.6666              5              0  998bc36ea72a76cf  51ca657acfb6f79e
    294       0.999999              9              0  998bc36ea72a76cf  5506b30e227a59ee
    295             19             33              1  998bc36ea72a76cf  61eac2dcdfc1eebf
    296       0.666666              3              0  998bc36ea72a76cf  69c1409059ca7d79
    297        6.33333              6              0  998bc36ea72a76cf  6f017610aa2a6b70
    298       0.666666              5              1  998bc36ea72a76cf  72d8bf93eb2253ed
    299       0.666666              8              1  998bc36ea72a76cf  78f59be4b3befef3
    300       0.333333              3              0  998bc36ea72a76cf  7f06d0e24ed259c5
    301        1.33333              7              1  998bc36ea72a76cf  7f0dd8c13342d532
    302        1066.33            135             27  998bc36ea72a76cf  822d7a136af2517f
    303             18              5              1  998bc36ea72a76cf  8d297ccf85b2550c
    304        72979.9         281141             39  998bc36ea72a76cf  9625bbb3f9cbc751
    305        5.99999              9              1  998bc36ea72a76cf  9706157187fabf9b
    306            175            138              0  998bc36ea72a76cf  a7615ea13c922957
    307       0.666666              4              0  998bc36ea72a76cf  ac8be2ab6f3dc831
    308       0.999999              7              0  998bc36ea72a76cf  b43aa6e526bd194a
    309       0.666666              5              0  998bc36ea72a76cf  b4ed197de76c74fc
    310        180.333            132              1  998bc36ea72a76cf  b906f569c726b241
    311        1884.33            503             14  998bc36ea72a76cf  b9f4c9e1221f0039
    312        37435.3         111291           1728  998bc36ea72a76cf  bc006570f0672b84
    313       0.999999              6              1  998bc36ea72a76cf  cac6dea96346ae74
    314        1825.33           2488             10  998bc36ea72a76cf  d4bfe152cb5f555b
    315        1.66667             10              1  998bc36ea72a76cf  db41b16531b425d8
    316        44.3333             93              4  998bc36ea72a76cf  eb09fea619a3481b
    317       0.666666              6              1  998bc36ea72a76cf  f0887302ef20b721
    318       0.666666              7              1  998bc36ea72a76cf  f4bed8ba082a098f
    319       0.666666              4              0  998bc36ea72a76cf  f5054ccfbb6bd386
    320        6304.99           2515            205  998bc36ea72a76cf  fa2b51f1e69d8a25
    321             12              4              1  998bc36ea72a76cf  fbf623ad8f423fe7
    322        1.33333             14              1  998bc36ea72a76cf  fea4a119c1f40db8
    323        11.3333             47              1  9a5e158ef10e4fb4  035d7133d0c48a8e
    324        486.333            407              0  9a5e158ef10e4fb4  1eeffb518555aecf
    325        83.3332             36              1  9a5e158ef10e4fb4  272c04d96b9bfc11
    326              2             18              0  9a5e158ef10e4fb4  31dc9429f8dfe576
    327        17.6666            143              1  9a5e158ef10e4fb4  60faf47bbdd717ee
    328        3.33333             30              0  9a5e158ef10e4fb4  7435926acc9682ce
    329        4.66666             39              0  9a5e158ef10e4fb4  79384cb4587fd4b4
    330        22.6666             96              1  9a5e158ef10e4fb4  812ab1ba1cfa0d1d
    331             17             48              0  9a5e158ef10e4fb4  926bfffed9fcadbf
    332              2             20              1  9a5e158ef10e4fb4  999d481e4950bdf5
    333        2203.33           1653              8  9a5e158ef10e4fb4  a8e71bc4abcad109
    334        6.33333             54              5  9a5e158ef10e4fb4  d910d0ed6787c591
    335        14.3333             93              6  9a5e158ef10e4fb4  ff974fe152436b60
    336       0.666666              5              0  9aa7f9d20b7922a2  0b6767361965d35b
    337       0.999999              8              1  9aa7f9d20b7922a2  0c63d0931479df43
    338        70.9999             67              1  9aa7f9d20b7922a2  1b706c93b575dee6
    339        1.33333             13              2  9aa7f9d20b7922a2  1ed1af600aea415c
    340             45             93              0  9aa7f9d20b7922a2  23a731fffa7e0ef1
    341       0.333333              4              0  9aa7f9d20b7922a2  23ca0a0a4d048fb2
    342       0.666666              7              0  9aa7f9d20b7922a2  262caf837270853e
    343       0.666666              8              1  9aa7f9d20b7922a2  2fc17fc71d25b582
    344            144             32              1  9aa7f9d20b7922a2  327d52561ee337f5
    345       0.666666              4              1  9aa7f9d20b7922a2  43cea4dc9e0860d7
    346        302.333             90              1  9aa7f9d20b7922a2  4910243c585ec570
    347        334.333             96              1  9aa7f9d20b7922a2  5343753037300669
    348       0.666666              5              0  9aa7f9d20b7922a2  57e074375236f211
    349       0.666666              7              1  9aa7f9d20b7922a2  594efa7c060d3788
    350       0.666666              7              1  9aa7f9d20b7922a2  59adee33d7cb3b03
    351       0.666666              5              0  9aa7f9d20b7922a2  616d059f40084721
    352        3.33333              5              0  9aa7f9d20b7922a2  650e04e1876061b0
    353       0.999999              5              1  9aa7f9d20b7922a2  659e7fc1b21aff11
    354        62.3333              8              1  9aa7f9d20b7922a2  6be8cc99e57621c2
    355       0.666666              6              0  9aa7f9d20b7922a2  7b03e18451d33888
    356              3             33              0  9aa7f9d20b7922a2  883210397d5ed1d0
    357        69.3333              4              0  9aa7f9d20b7922a2  8b60c11bddde2ffb
    358           1123            930             13  9aa7f9d20b7922a2  8ee57a8c2a4766c0
    359       0.666666              4              0  9aa7f9d20b7922a2  92f15119d694d447
    360       0.666666              5              0  9aa7f9d20b7922a2  9ab6e28ff7f17fe6
    361       0.333333              3              1  9aa7f9d20b7922a2  a249010e839e5d14
    362       0.333333              3              1  9aa7f9d20b7922a2  b4c2fddf69f40c47
    363        94.3332              3              1  9aa7f9d20b7922a2  c33f581ef3919fbe
    364       0.666666              5              0  9aa7f9d20b7922a2  c3e68c8edffb6dd8
    365              3             33              2  9aa7f9d20b7922a2  c3eb8da5bc3287df
    366       0.666666              3              1  9aa7f9d20b7922a2  ced7a9835cfc1fd0
    367       0.333333              4              0  9aa7f9d20b7922a2  dfe716623c0da0f7
    368       0.666666              8              1  9aa7f9d20b7922a2  edeebbce3f56ad21
    369       0.666666              6              0  9aa7f9d20b7922a2  f2d29adacd4ac27e
    370       0.666666              4              0  9aa7f9d20b7922a2  f3b079869b1301d1
    371        62.3333              7              1  9aa7f9d20b7922a2  f4d2f3b8e72642e8
    372       0.666666              7              1  9aa7f9d20b7922a2  fc05e8648c0723a2
    373       0.666666              6              0  a63cf45bb7179d20  01b07147cb47b5d4
    374       0.999999             10              1  a63cf45bb7179d20  042e71f781b788a9
    375        5.99999             64              1  a63cf45bb7179d20  39b84869363f1d9b
    376              3             24              1  a63cf45bb7179d20  577068590c0cbf8d
    377        3.66666             13              1  a63cf45bb7179d20  586d66bf98f13828
    378       0.666666              8              1  a63cf45bb7179d20  79b7bd5e51b68548
    379        3796.66          36860           4114  a63cf45bb7179d20  7da52e8e07070fc7
    380        2.66666             13              1  a63cf45bb7179d20  8c7be9889117a1d0
    381        3681.33          11479              2  a63cf45bb7179d20  9ab6642f641157fb
    382        6.99999             16              1  a63cf45bb7179d20  d13d23959a8240dd
    383        40.6666             22              1  a63cf45bb7179d20  f0eeaab31d3468f7
    384        1.66667              3              0  b3de4fc1369a0dea  15e13ea84fd33299
    385        5.66666              4              0  b3de4fc1369a0dea  1cc80fec7f172da2
    386        4.99999              4              0  b3de4fc1369a0dea  2d258d627e934241
    387        21.6666             63              1  b3de4fc1369a0dea  58cee4935b00eb11
    388           2857           1445             81  b3de4fc1369a0dea  6a7e36642678c2a0
    389           2803            387              8  b3de4fc1369a0dea  d515d1091806020a
    390       0.666666              2              0  cad9d1c2aea38d10  05ab942f060cc482
    391       0.666666              5              1  cad9d1c2aea38d10  0684d9917691c68d
    392        3.66666             40              1  cad9d1c2aea38d10  2e3db243f643553d
    393        19.3333             11              2  cad9d1c2aea38d10  41e5a812b380e5b7
    394        3.33333             18              2  cad9d1c2aea38d10  4bc3164f5119317d
    395        810.333            734              3  cad9d1c2aea38d10  52ba3b756766e27b
    396        12486.3          16096            201  cad9d1c2aea38d10  59fac3acd3d3505a
    397       0.999999              5              0  cad9d1c2aea38d10  5da01dfff296bbe4
    398       0.333333              3              1  cad9d1c2aea38d10  63e58e81098b627d
